"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00116610","2020-03-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -22",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -11",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-27","39.6185","-87.6672","197.8","PARIS STP, IL US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   67",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-28","39.6185","-87.6672","197.8","PARIS STP, IL US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  106",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-30","39.6185","-87.6672","197.8","PARIS STP, IL US",,,"    0",",,7,0700","    0",",,7,0700","  222",",,7","   44",",,7","    2",",,7","  107",",,7","   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-31","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","   17",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  122",",,H","    6",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","   28",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  211",",,H","   61",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-05","39.6185","-87.6672","197.8","PARIS STP, IL US","   18",",,H,0700","    0",",,H,0700","    0",",,H,0700","   72",",,H","   28",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  122",",,H","   22",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  194",",,H","   33",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-08","39.6185","-87.6672","197.8","PARIS STP, IL US","   25",",,H,0700","    0",",,H,0700","    0",",,H,0700","  261",",,H","  161",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-09","39.6185","-87.6672","197.8","PARIS STP, IL US","   53",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","   50",",,H",,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  278",",,H","  -11",",,H",,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","   22",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-12","39.6185","-87.6672","197.8","PARIS STP, IL US","   56",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","   61",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-13","39.6185","-87.6672","197.8","PARIS STP, IL US","   10",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   33",",,H",,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   78",",,H","  -11",",,H",,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   78",",,H","  -33",",,H",,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","  -44",",,H",,,,,"  -44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-17","39.6185","-87.6672","197.8","PARIS STP, IL US","   53",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","  -50",",,H",,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-18","39.6185","-87.6672","197.8","PARIS STP, IL US","   41",",,H,0700","    0",",,H,0700","    0",",,H,0700","   78",",,H","  -17",",,H",,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","  -11",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-20","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   11",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","    6",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-22","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","    6",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","   11",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-24","39.6185","-87.6672","197.8","PARIS STP, IL US","  142",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","   56",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   56",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-26","39.6185","-87.6672","197.8","PARIS STP, IL US","   97",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   67",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-27","39.6185","-87.6672","197.8","PARIS STP, IL US","   20",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","   11",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    3",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   11",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-04-30","39.6185","-87.6672","197.8","PARIS STP, IL US","  213",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   72",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","   22",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   22",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  211",",,H","   78",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-05","39.6185","-87.6672","197.8","PARIS STP, IL US","  117",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   78",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","   94",",,H","   33",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   39",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-08","39.6185","-87.6672","197.8","PARIS STP, IL US","   36",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   72",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    8",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","  -22",",,H",,,,,"  -22",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","  -22",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   33",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-12","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","    0",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","   11",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   78",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-15","39.6185","-87.6672","197.8","PARIS STP, IL US","  114",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","   89",",,H",,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-16","39.6185","-87.6672","197.8","PARIS STP, IL US","   38",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","  133",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-17","39.6185","-87.6672","197.8","PARIS STP, IL US",,,"    0",",,H,0700","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-18","39.6185","-87.6672","197.8","PARIS STP, IL US",,,,,"    0",",,H,0700","  272",",,H","  128",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  194",",,H","  122",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-20","39.6185","-87.6672","197.8","PARIS STP, IL US",,,"    0",",,H,0700","    0",",,H,0700","  200",",,H","  133",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","  122",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-22","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   94",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","  100",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-25","39.6185","-87.6672","197.8","PARIS STP, IL US","   23",",,H,0700","    0",",,H,0700","    0",",,H,0700","  289",",,H","  172",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  306",",,H","  178",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-27","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  294",",,H","  172",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  267",",,H","  194",",,H",,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-29","39.6185","-87.6672","197.8","PARIS STP, IL US","   58",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","  161",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-30","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","  117",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-05-31","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","  106",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-06-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","   89",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-06-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   89",",,H",,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-06-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  306",",,H","  206",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
