"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023258","2020-03-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","  142",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   78",",,W","   34",",,W",,,,,,,,,,,"  130",",,W","  170",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","  190",",,W,2400","    0",",,H","    0",",,H","   83",",,W","   50",",,W","   32",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   15",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   39",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   39",",,W","   18",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   44",",,W","   14",",,W",,,,,,,,,,,"  150",",,W","  170",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   28",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   72",",,W","   13",",,W",,,,,,,,,,,"  130",",,W","  110",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  206",",,W","   83",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   30",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  106",",,W","   36",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   10",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   94",",,W","   22",",,W",,,,,,,,,,,"  260",",,W","  150",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   10",",,W,2400",,,"    0",",,H","  144",",,W","   56",",,W","   22",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   10",",,W,2400",,,"    0",",,H","  150",",,W","   17",",,W","   22",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   28",",,W","   23",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   36",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   67",",,W","   11",",,W",,,,,,,,,,,"  310",",,W","  260",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  189",",,W","  100",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  250",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-30","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   78",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-31","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   83",",,W","   38",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   94",",,D","   51",",,W",,,,,,,,,,,"  320",",,W","  350",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   61",",,D","   54",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   56",",,D","   36",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,D,2400","    0",",,D","    0",",,D","  172",",,D","   56",",,D","   21",",,W",,,,,,,,,,,"  120",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","  224",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   78",",,D","   36",",,W",,,,,,,,,,,"  150",",,W","  130",",,W","   81",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   25",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   44",",,D","   14",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   50",",,D","   35",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  106",",,D","   22",",,W",,,,,,,,,,,"  110",",,W","  140",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    8",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  100",",,D","   38",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    3",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  106",",,D","   30",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   94",",,D","   23",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  100",",,D","   34",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  100",",,D","   38",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   78",",,D","   25",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","   78",",,D","   16",",,W",,,,,,,,,,,"   80",",,W","  310",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  117",",,D","   34",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,D,2400","    0",",,D","    0",",,D","  228",",,D","  117",",,D","   32",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  122",",,D","   29",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  111",",,D","   36",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  117",",,D","   35",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   94",",,D","   41",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","   89",",,D","   35",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  156",",,D","   63",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  156",",,D","   51",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  139",",,D","   38",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  139",",,D","   39",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  139",",,D","   50",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  156",",,D","   32",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  167",",,D","   39",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-04-30","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  139",",,D","   51",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  117",",,D","   51",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  128",",,D","   49",",,W",,,,,,,,,,,"  300",",,W","  350",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  133",",,D","   49",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  106",",,D","   42",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","   94",",,D","   41",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  128",",,D","   66",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  150",",,D","   32",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  350",",,D","  117",",,D","   21",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  344",",,D","  139",",,D","   30",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  139",",,D","   39",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  117",",,D","   39",",,W",,,,,,,,,,,"  330",",,W","  150",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  139",",,D","   43",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  122",",,D","   41",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  133",",,D","   49",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  128",",,D","   36",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,D,2400","    0",",,D","    0",",,D","  267",",,D","  150",",,D","   27",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    3",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  128",",,D","   33",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  100",",,D","   28",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   94",",,D","   27",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  128",",,D","   28",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  133",",,D","   55",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  144",",,D","   49",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  122",",,D","   31",",,W",,,,,,,,,,,"  350",",,W","  320",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  367",",,D","  161",",,D","   18",",,W",,,,,,,,,,,"  320",",,W","  350",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  383",",,D","  178",",,D","   22",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  400",",,D","  200",",,D","   32",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  394",",,D","  200",",,D","   36",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-05-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  333",",,D","  172",",,D","   39",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
