"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00003196","2019-04-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    8",",,W",,,,,"  178",",,W","   33",",,W","   35",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  112",",,W","  157",",,W",,,,,,,,
"USW00003196","2019-04-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","   17",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-04-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  267",",,W","   28",",,W","   18",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-04-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  278",",,W","   72",",,W","   42",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00003196","2019-04-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W","    0",",,W",,,"  250",",,W","  100",",,W","   47",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","  112",",,W","  148",",,W",,,,,"    1",",,W",,
"USW00003196","2019-04-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  211",",,W","   89",",,W","   28",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-04-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  300",",,W","   56",",,W","   26",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-04-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  339",",,W","   67",",,W","   24",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-04-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  300",",,W","  111",",,W","   47",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","  125",",,W","  161",",,W",,,,,,,,
"USW00003196","2019-04-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  289",",,W","  111",",,W","   51",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00003196","2019-04-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  261",",,W","  100",",,W","   29",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-04-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  244",",,W","   67",",,W","   20",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-04-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  278",",,W","   67",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-04-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  322",",,W","   89",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-04-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  339",",,W","  111",",,W","   24",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00003196","2019-04-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  322",",,W","  100",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-04-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  311",",,W","   89",",,W","   24",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-04-29","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W","    0",",,W","    0",",,W","  283",",,W","  122",",,W","   53",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  148",",,W","  197",",,W",,,,,,,,
"USW00003196","2019-04-30","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","   67",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-05-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   78",",,W","   24",",,W",,,,,,,,,,,"  220",",,W","  190",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00003196","2019-05-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   78",",,W","   24",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-05-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","   72",",,W","   15",",,W",,,,,,,,,,,"  220",",,W","  290",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-05-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","   94",",,W","   20",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-05-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","   83",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00003196","2019-05-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  283",",,W","   89",",,W","   41",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","  112",",,W","  161",",,W",,,,,,,,
"USW00003196","2019-05-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  233",",,W","   83",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-05-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  267",",,W","   61",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00003196","2019-05-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  267",",,W","   83",",,W","   35",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-05-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","  122",",,W","   39",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-05-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  261",",,W","   67",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","  107",",,W","  152",",,W",,,,,"    1",",,W",,
"USW00003196","2019-05-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   20",",,W",,,,,"  189",",,W","   94",",,W","   23",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00003196","2019-05-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  272",",,W","   67",",,W","   18",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00003196","2019-05-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  100",",,W","   16",",,W",,,,,,,,,,,"  170",",,W","  220",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00003196","2019-05-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  117",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-05-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  128",",,W","   51",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","  125",",,W","  170",",,W",,,,,,,,
"USW00003196","2019-05-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","  100",",,W","   40",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","  103",",,W","  139",",,W",,,,,,,,
"USW00003196","2019-05-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  272",",,W","   56",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-05-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  267",",,W","   94",",,W","   47",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  116",",,W","  170",",,W",,,,,,,,
"USW00003196","2019-05-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  200",",,W","   72",",,W","   41",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","  107",",,W","  148",",,W",,,,,,,,
"USW00003196","2019-05-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","   39",",,W","   40",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00003196","2019-05-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","  117",",,W","   73",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","  143",",,W","  188",",,W",,,,,,,,
"USW00003196","2019-05-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   89",",,W","   33",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-05-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  294",",,W","   50",",,W","   18",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00003196","2019-05-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  300",",,W","   78",",,W","   38",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00003196","2019-05-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  272",",,W","  133",",,W","   58",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  143",",,W","  179",",,W",,,,,,,,
"USW00003196","2019-05-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  256",",,W","   83",",,W","   43",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-05-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  278",",,W","   61",",,W","   32",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-05-29","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  289",",,W","   78",",,W","   13",",,W",,,,,,,,,,,"  270",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00003196","2019-05-30","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  311",",,W","   89",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00003196","2019-05-31","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  328",",,W","   94",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-06-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  328",",,W","  122",",,W","   48",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","  125",",,W","  165",",,W",,,,,,,,
"USW00003196","2019-06-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  322",",,W","  144",",,W","   41",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  148",",,W",,,,,,,,
"USW00003196","2019-06-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  328",",,W","  122",",,W","   34",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-06-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,"    0",",,W","  322",",,W","  117",",,W","   23",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  143",",,W",,,,,,,,
"USW00003196","2019-06-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  339",",,W","  117",",,W","   22",",,W",,,,,,,,,,,"  290",",,W","  250",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-06-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,"    0",",,W","  350",",,W","  144",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-06-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,"    0",",,W","  344",",,W","  150",",,W","   34",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-06-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,"    0",",,W","  350",",,W","  122",",,W","   32",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  139",",,W",,,,,,,,
"USW00003196","2019-06-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,"    0",",,W","  372",",,W","  128",",,W","   24",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-06-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  361",",,W","  228",",,W","   40",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","  116",",,W","  143",",,W",,,,,"    1",",,W",,
"USW00003196","2019-06-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  378",",,W","  167",",,W","   27",",,W",,,,,,,,,,,"  320",",,W","  350",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-06-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  394",",,W","  167",",,W","   20",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-06-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  394",",,W","  178",",,W","   34",",,W",,,,,,,,,,,"  220",",,W","  250",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00003196","2019-06-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  361",",,W","  189",",,W","   56",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  139",",,W","  165",",,W",,,,,,,,
"USW00003196","2019-06-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  356",",,W","  139",",,W","   23",",,W",,,,,,,,,,,"  210",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00003196","2019-06-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  361",",,W","  150",",,W","   30",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-06-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  356",",,W","  161",",,W","   36",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-06-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  350",",,W","  150",",,W","   39",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-06-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  356",",,W","  128",",,W","   23",",,W",,,,,,,,,,,"  230",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-06-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  356",",,W","  133",",,W","   41",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-06-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  350",",,W","  139",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  157",",,W",,,,,,,,
"USW00003196","2019-06-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  339",",,W","  161",",,W","   39",",,W",,,,,,,,,,,"  230",",,W","  160",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-06-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  339",",,W","  128",",,W","   24",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-06-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  361",",,W","  128",",,W","   17",",,W",,,,,,,,,,,"  210",",,W","  180",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00003196","2019-06-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  367",",,W","  139",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-06-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  356",",,W","  161",",,W","   35",",,W",,,,,,,,,,,"  210",",,W","  170",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-06-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W",,,,,"  378",",,W","  172",",,W","   27",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-06-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  406",",,W","  206",",,W","   24",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00003196","2019-06-29","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    3",",,W",,,,,"  406",",,W","  222",",,W","   29",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  103",",,W","  157",",,W",,,,,,,,
"USW00003196","2019-06-30","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   18",",,W",,,,,"  400",",,W","  211",",,W","   31",",,W",,,,,,,,,,,"   50",",,W","   30",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,
"USW00003196","2019-07-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    8",",,W","    0",",,W",,,"  389",",,W","  172",",,W","   26",",,W",,,,,,,,,,,"   70",",,W","   20",",,W","   89",",,W","  112",",,W",,,,,"    1",",,W",,
"USW00003196","2019-07-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  372",",,W","  172",",,W","   27",",,W",,,,,,,,,,,"  250",",,W","  210",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-07-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  361",",,W","  200",",,W","   37",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-07-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  367",",,W","  178",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  240",",,W","  103",",,W","  165",",,W",,,,,,,,
"USW00003196","2019-07-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   13",",,W","    0",",,W",,,"  367",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,
"USW00003196","2019-07-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    3",",,W","    0",",,W",,,"  300",",,W","  178",",,W","   17",",,W",,,,,,,,,,,"   80",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,"    1",",,W",,
"USW00003196","2019-07-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W","    0",",,W",,,"  361",",,W","  200",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-07-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  156",",,W","   29",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00003196","2019-07-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  161",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-07-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  178",",,W","   17",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-07-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  211",",,W","   32",",,W",,,,,,,,,,,"  180",",,W","  150",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-07-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W","    0",",,W","    0",",,W","  372",",,W","  256",",,W","   31",",,W",,,,,,,,,,,"   30",",,W","  120",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-07-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W","    0",",,W","    0",",,W","  367",",,W","  211",",,W","   19",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  125",",,W",,,,,"    1",",,W",,
"USW00003196","2019-07-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    3",",,W","    0",",,W","    0",",,W","  378",",,W","  189",",,W","   30",",,W",,,,,,,,,,,"   80",",,W","  130",",,W","   89",",,W","  130",",,W",,,,,"    1",",,W",,
"USW00003196","2019-07-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W","    0",",,W",,,"  400",",,W","  217",",,W","   22",",,W",,,,,,,,,,,"   60",",,W","   20",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,
"USW00003196","2019-07-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  389",",,W","  194",",,W","   21",",,W",,,,,,,,,,,"   50",",,W","  260",",,W","   72",",,W","  116",",,W",,,,,"    1",",,W",,
