"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00043109","2019-05-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  217",",,a","   84",",,a",,,,,,,,,,,,,"  145","H,,S"
"ASN00043109","2019-05-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  231",",,a","   78",",,a",,,,,,,,,,,,,"  154","H,,S"
"ASN00043109","2019-05-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  236",",,a","   85",",,a",,,,,,,,,,,,,"  152","H,,S"
"ASN00043109","2019-05-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  244",",,a","   72",",,a",,,,,,,,,,,,,"  174","H,,S"
"ASN00043109","2019-05-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  201",",,a","  130",",,a",,,,,,,,,,,,,"  119","H,,S"
"ASN00043109","2019-05-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  184",",,a","   55",",,a",,,,,,,,,,,,,"  117","H,,S"
"ASN00043109","2019-05-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  205",",,a","   34",",,a",,,,,,,,,,,,,"  134","H,,S"
"ASN00043109","2019-05-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  241",",,a","   77",",,a",,,,,,,,,,,,,"  194","H,,S"
"ASN00043109","2019-05-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  243",",,a","  163",",,a",,,,,,,,,,,,,"  190","H,,S"
"ASN00043109","2019-05-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  250",",,a","  148",",,a",,,,,,,,,,,,,"  185","H,,S"
"ASN00043109","2019-05-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  252",",,a","  119",",,a",,,,,,,,,,,,,"  200","H,,S"
"ASN00043109","2019-05-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  258",",,a","  163",",,a",,,,,,,,,,,,,"  197","H,,S"
"ASN00043109","2019-05-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  259",",,a","  130",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00043109","2019-05-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  246",",,a","  105",",,a",,,,,,,,,,,,,"  198","H,,S"
"ASN00043109","2019-05-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  232",",,a","  167",",,a",,,,,,,,,,,,,"  164","H,,S"
"ASN00043109","2019-05-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  260",",,a","  104",",,a",,,,,,,,,,,,,"  177","H,,S"
"ASN00043109","2019-05-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  261",",,a","  112",",,a",,,,,,,,,,,,,"  195","H,,S"
"ASN00043109","2019-05-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  255",",,a","  129",",,a",,,,,,,,,,,,,"  168","H,,S"
"ASN00043109","2019-05-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  257",",,a","   94",",,a",,,,,,,,,,,,,"  171","H,,S"
"ASN00043109","2019-05-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  259",",,a","  113",",,a",,,,,,,,,,,,,"  177","H,,S"
"ASN00043109","2019-05-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  276",",,a","  120",",,a",,,,,,,,,,,,,"  171","H,,S"
"ASN00043109","2019-05-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  217",",,a","   91",",,a",,,,,,,,,,,,,"  125","H,,S"
"ASN00043109","2019-05-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  184",",,a","   41",",,a",,,,,,,,,,,,,"  105","H,,S"
"ASN00043109","2019-05-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  209",",,a","   40",",,a",,,,,,,,,,,,,"  133","H,,S"
"ASN00043109","2019-05-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  183",",,a","   61",",,a",,,,,,,,,,,,,"   91","H,,S"
"ASN00043109","2019-05-31","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  161",",,a","    4",",,a",,,,,,,,,,,,,"   83","H,,S"
"ASN00043109","2019-06-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  173",",,a","   11",",,a",,,,,,,,,,,,,"  116","H,,S"
"ASN00043109","2019-06-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","   10",",,a","  149",",,a","   78",",,a",,,,,,,,,,,,,"  116","H,,S"
"ASN00043109","2019-06-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    6",",,a","  181",",,a","   68",",,a",,,,,,,,,,,,,"  101","H,,S"
"ASN00043109","2019-06-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  168",",,a","   52",",,a",,,,,,,,,,,,,"   91","H,,S"
"ASN00043109","2019-06-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  177",",,a","   23",",,a",,,,,,,,,,,,,"  105","H,,S"
"ASN00043109","2019-06-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  195",",,a","   29",",,a",,,,,,,,,,,,,"  115","H,,S"
"ASN00043109","2019-06-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  219",",,a","   24",",,a",,,,,,,,,,,,,"  171","H,,S"
"ASN00043109","2019-06-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  152",",,a","  107",",,a",,,,,,,,,,,,,"  139","H,,S"
"ASN00043109","2019-06-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","   46",",,a","  169",",,a","  130",",,a",,,,,,,,,,,,,"  129","H,,S"
"ASN00043109","2019-06-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    2",",,a","  243",",,a","   91",",,a",,,,,,,,,,,,,"  156","H,,S"
"ASN00043109","2019-06-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  250",",,a","   89",",,a",,,,,,,,,,,,,"  161","H,,S"
"ASN00043109","2019-06-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  238",",,a","   81",",,a",,,,,,,,,,,,,"  164","H,,S"
"ASN00043109","2019-06-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  263",",,a","  107",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00043109","2019-06-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  251",",,a","  121",",,a",,,,,,,,,,,,,"  167","H,,S"
"ASN00043109","2019-06-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  209",",,a","   98",",,a",,,,,,,,,,,,,"  114","H,,S"
"ASN00043109","2019-06-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  200",",,a","   33",",,a",,,,,,,,,,,,,"  118","H,,S"
"ASN00043109","2019-06-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  190",",,a","   42",",,a",,,,,,,,,,,,,"  106","H,,S"
"ASN00043109","2019-06-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  197",",,a","   36",",,a",,,,,,,,,,,,,"  109","H,,S"
"ASN00043109","2019-06-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  183",",,a","   34",",,a",,,,,,,,,,,,,"   92","H,,S"
"ASN00043109","2019-06-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  157",",,a","  -10",",,a",,,,,,,,,,,,,"   68","H,,S"
"ASN00043109","2019-06-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  140",",,a","   -4",",,a",,,,,,,,,,,,,"   57","H,,S"
"ASN00043109","2019-06-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  161",",,a","  -29",",,a",,,,,,,,,,,,,"   59","H,,S"
"ASN00043109","2019-06-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  176",",,a",,,,,,,,,,,,,,,"   91","H,,S"
"ASN00043109","2019-06-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  184",",,a","   22",",,a",,,,,,,,,,,,,"  121","H,,S"
"ASN00043109","2019-06-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  206",",,a","   76",",,a",,,,,,,,,,,,,"  152","H,,S"
"ASN00043109","2019-06-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  221",",,a","   89",",,a",,,,,,,,,,,,,"  154","H,,S"
"ASN00043109","2019-06-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  230",",,a","   83",",,a",,,,,,,,,,,,,"  165","H,,S"
"ASN00043109","2019-06-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  235",",,a","   82",",,a",,,,,,,,,,,,,"  168","H,,S"
"ASN00043109","2019-06-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  230",",,a","   77",",,a",,,,,,,,,,,,,"  154","H,,S"
"ASN00043109","2019-06-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  221",",,a","   95",",,a",,,,,,,,,,,,,"  126","H,,S"
"ASN00043109","2019-07-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  223",",,a","   17",",,a",,,,,,,,,,,,,"  128","H,,S"
"ASN00043109","2019-07-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  239",",,a","   43",",,a",,,,,,,,,,,,,"  141","H,,S"
"ASN00043109","2019-07-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  238",",,a","   35",",,a",,,,,,,,,,,,,"  158","H,,S"
"ASN00043109","2019-07-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  229",",,a","   93",",,a",,,,,,,,,,,,,"  162","H,,S"
"ASN00043109","2019-07-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  214",",,a","   80",",,a",,,,,,,,,,,,,"  174","H,,S"
"ASN00043109","2019-07-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  202",",,a","  134",",,a",,,,,,,,,,,,,"  161","H,,S"
"ASN00043109","2019-07-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  227",",,a","  113",",,a",,,,,,,,,,,,,"  178","H,,S"
"ASN00043109","2019-07-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","   24",",,a","  204",",,a","  144",",,a",,,,,,,,,,,,,"  148","H,,S"
"ASN00043109","2019-07-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  187",",,a","   89",",,a",,,,,,,,,,,,,"  116","H,,S"
"ASN00043109","2019-07-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    2",",,a","  210",",,a","   42",",,a",,,,,,,,,,,,,"  137","H,,S"
"ASN00043109","2019-07-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  241",",,a","   67",",,a",,,,,,,,,,,,,"  133","H,,S"
"ASN00043109","2019-07-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  224",",,a","   47",",,a",,,,,,,,,,,,,"  152","H,,S"
"ASN00043109","2019-07-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  196",",,a","   86",",,a",,,,,,,,,,,,,"   98","H,,S"
"ASN00043109","2019-07-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  158",",,a","    0",",,a",,,,,,,,,,,,,"   82","H,,S"
"ASN00043109","2019-07-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  162",",,a","   16",",,a",,,,,,,,,,,,,"   89","H,,S"
"ASN00043109","2019-07-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  183",",,a","   21",",,a",,,,,,,,,,,,,"   99","H,,S"
"ASN00043109","2019-07-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  181",",,a","   23",",,a",,,,,,,,,,,,,"   96","H,,S"
"ASN00043109","2019-07-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  188",",,a","   24",",,a",,,,,,,,,,,,,"   93","H,,S"
"ASN00043109","2019-07-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  188",",,a","    4",",,a",,,,,,,,,,,,,"   98","H,,S"
"ASN00043109","2019-07-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  223",",,a","    7",",,a",,,,,,,,,,,,,"  143","H,,S"
"ASN00043109","2019-07-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  235",",,a","   82",",,a",,,,,,,,,,,,,"  166","H,,S"
"ASN00043109","2019-07-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  257",",,a","  121",",,a",,,,,,,,,,,,,"  149","H,,S"
"ASN00043109","2019-07-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  262",",,a","   48",",,a",,,,,,,,,,,,,"  139","H,,S"
"ASN00043109","2019-07-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  232",",,a","   29",",,a",,,,,,,,,,,,,"  131","H,,S"
"ASN00043109","2019-07-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  215",",,a","   36",",,a",,,,,,,,,,,,,"  118","H,,S"
"ASN00043109","2019-07-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  238",",,a","   40",",,a",,,,,,,,,,,,,"  143","H,,S"
"ASN00043109","2019-07-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  228",",,a","   42",",,a",,,,,,,,,,,,,"  129","H,,S"
"ASN00043109","2019-07-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  218",",,a","   33",",,a",,,,,,,,,,,,,"  119","H,,S"
"ASN00043109","2019-07-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  221",",,a","   28",",,a",,,,,,,,,,,,,"  128","H,,S"
"ASN00043109","2019-07-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  228",",,a","   57",",,a",,,,,,,,,,,,,"  146","H,,S"
"ASN00043109","2019-07-31","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  224",",,a","   75",",,a",,,,,,,,,,,,,"  131","H,,S"
"ASN00043109","2019-08-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  214",",,a","   43",",,a",,,,,,,,,,,,,"  120","H,,S"
"ASN00043109","2019-08-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  220",",,a","   42",",,a",,,,,,,,,,,,,"  136","H,,S"
"ASN00043109","2019-08-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  216",",,a","   28",",,a",,,,,,,,,,,,,"  116","H,,S"
"ASN00043109","2019-08-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  208",",,a","   13",",,a",,,,,,,,,,,,,"  102","H,,S"
"ASN00043109","2019-08-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  231",",,a","    5",",,a",,,,,,,,,,,,,"  122","H,,S"
"ASN00043109","2019-08-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  238",",,a","   33",",,a",,,,,,,,,,,,,"  151","H,,S"
"ASN00043109","2019-08-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  248",",,a","   68",",,a",,,,,,,,,,,,,"  181","H,,S"
"ASN00043109","2019-08-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  260",",,a","  116",",,a",,,,,,,,,,,,,"  158","H,,S"
"ASN00043109","2019-08-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  211",",,a","   71",",,a",,,,,,,,,,,,,"  149","H,,S"
"ASN00043109","2019-08-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  187",",,a","   98",",,a",,,,,,,,,,,,,"  107","H,,S"
"ASN00043109","2019-08-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  176",",,a","   40",",,a",,,,,,,,,,,,,"  110","H,,S"
"ASN00043109","2019-08-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  173",",,a","   12",",,a",,,,,,,,,,,,,"   91","H,,S"
"ASN00043109","2019-08-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  202",",,a","    4",",,a",,,,,,,,,,,,,"  112","H,,S"
"ASN00043109","2019-08-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  229",",,a","   11",",,a",,,,,,,,,,,,,"  134","H,,S"
"ASN00043109","2019-08-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  252",",,a","   47",",,a",,,,,,,,,,,,,"  152","H,,S"
"ASN00043109","2019-08-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  267",",,a","   63",",,a",,,,,,,,,,,,,"  170","H,,S"
"ASN00043109","2019-08-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  277",",,a","   71",",,a",,,,,,,,,,,,,"  171","H,,S"
"ASN00043109","2019-08-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  301",",,a","   65",",,a",,,,,,,,,,,,,"  207","H,,S"
"ASN00043109","2019-08-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  202",",,a","  123",",,a",,,,,,,,,,,,,"  113","H,,S"
"ASN00043109","2019-08-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  189",",,a","    1",",,a",,,,,,,,,,,,,"  107","H,,S"
"ASN00043109","2019-08-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  214",",,a","   35",",,a",,,,,,,,,,,,,"  131","H,,S"
"ASN00043109","2019-08-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  219",",,a","   54",",,a",,,,,,,,,,,,,"  131","H,,S"
"ASN00043109","2019-08-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  222",",,a","   35",",,a",,,,,,,,,,,,,"  143","H,,S"
"ASN00043109","2019-08-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  256",",,a","   62",",,a",,,,,,,,,,,,,"  187","H,,S"
"ASN00043109","2019-08-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  274",",,a","  135",",,a",,,,,,,,,,,,,"  171","H,,S"
"ASN00043109","2019-08-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  279",",,a","   75",",,a",,,,,,,,,,,,,"  184","H,,S"
"ASN00043109","2019-08-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  249",",,a","  111",",,a",,,,,,,,,,,,,"  169","H,,S"
"ASN00043109","2019-08-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","   34",",,a","  217",",,a","  103",",,a",,,,,,,,,,,,,"  134","H,,S"
"ASN00043109","2019-08-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  214",",,a","   40",",,a",,,,,,,,,,,,,"  127","H,,S"
"ASN00043109","2019-08-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  210",",,a","   30",",,a",,,,,,,,,,,,,"  131","H,,S"
"ASN00043109","2019-08-31","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  230",",,a","   33",",,a",,,,,,,,,,,,,"  136","H,,S"
"ASN00043109","2019-09-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  260",",,a","   36",",,a",,,,,,,,,,,,,"  158","H,,S"
"ASN00043109","2019-09-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  283",",,a","   53",",,a",,,,,,,,,,,,,"  160","H,,S"
"ASN00043109","2019-09-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  298",",,a","   43",",,a",,,,,,,,,,,,,"  195","H,,S"
"ASN00043109","2019-09-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  325",",,a","   89",",,a",,,,,,,,,,,,,"  206","H,,S"
"ASN00043109","2019-09-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  333",",,a","   81",",,a",,,,,,,,,,,,,"  223","H,,S"
"ASN00043109","2019-09-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  341",",,a","  114",",,a",,,,,,,,,,,,,"  218","H,,S"
"ASN00043109","2019-09-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  221",",,a","  117",",,a",,,,,,,,,,,,,"  136","H,,S"
"ASN00043109","2019-09-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  212",",,a","   40",",,a",,,,,,,,,,,,,"  142","H,,S"
"ASN00043109","2019-09-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  198",",,a","   85",",,a",,,,,,,,,,,,,"  132","H,,S"
"ASN00043109","2019-09-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  210",",,a","   64",",,a",,,,,,,,,,,,,"  138","H,,S"
"ASN00043109","2019-09-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  235",",,a","   67",",,a",,,,,,,,,,,,,"  138","H,,S"
"ASN00043109","2019-09-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  263",",,a","   37",",,a",,,,,,,,,,,,,"  164","H,,S"
"ASN00043109","2019-09-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  290",",,a","   70",",,a",,,,,,,,,,,,,"  173","H,,S"
"ASN00043109","2019-09-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  294",",,a","   54",",,a",,,,,,,,,,,,,"  183","H,,S"
"ASN00043109","2019-09-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  306",",,a","   73",",,a",,,,,,,,,,,,,"  188","H,,S"
"ASN00043109","2019-09-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  328",",,a","   70",",,a",,,,,,,,,,,,,"  222","H,,S"
"ASN00043109","2019-09-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  278",",,a","  141",",,a",,,,,,,,,,,,,"  159","H,,S"
"ASN00043109","2019-09-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  248",",,a","   52",",,a",,,,,,,,,,,,,"  163","H,,S"
"ASN00043109","2019-09-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  285",",,a","   84",",,a",,,,,,,,,,,,,"  207","H,,S"
"ASN00043109","2019-09-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  311",",,a","  139",",,a",,,,,,,,,,,,,"  244","H,,S"
"ASN00043109","2019-09-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  298",",,a","  189",",,a",,,,,,,,,,,,,"  235","H,,S"
"ASN00043109","2019-09-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  305",",,a","  190",",,a",,,,,,,,,,,,,"  224","H,,S"
"ASN00043109","2019-09-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  267",",,a","  135",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00043109","2019-09-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  251",",,a","   97",",,a",,,,,,,,,,,,,"  181","H,,S"
"ASN00043109","2019-09-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  242",",,a","  133",",,a",,,,,,,,,,,,,"  188","H,,S"
"ASN00043109","2019-09-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  299",",,a","  144",",,a",,,,,,,,,,,,,"  206","H,,S"
"ASN00043109","2019-09-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  316",",,a","  112",",,a",,,,,,,,,,,,,"  222","H,,S"
"ASN00043109","2019-09-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    2",",,a","  314",",,a","  157",",,a",,,,,,,,,,,,,"  208","H,,S"
"ASN00043109","2019-09-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    2",",,a","  321",",,a","   97",",,a",,,,,,,,,,,,,"  208","H,,S"
"ASN00043109","2019-09-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  283",",,a","   82",",,a",,,,,,,,,,,,,"  194","H,,S"
"ASN00043109","2019-10-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  281",",,a","   88",",,a",,,,,,,,,,,,,"  192","H,,S"
"ASN00043109","2019-10-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  279",",,a","  110",",,a",,,,,,,,,,,,,"  210","H,,S"
"ASN00043109","2019-10-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  294",",,a","  131",",,a",,,,,,,,,,,,,"  219","H,,S"
"ASN00043109","2019-10-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  329",",,a","  135",",,a",,,,,,,,,,,,,"  253","H,,S"
"ASN00043109","2019-10-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  369",",,a","  171",",,a",,,,,,,,,,,,,"  271","H,,S"
