"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024028","2020-01-28","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -66",",,W",,,,,"   31",",,W",,,,,,,"   14","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-01-29","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   18",",,W,2400","    5",",,W","    0","T,,W","   44",",,W","  -66",",,W",,,,,"   22",",,W",,,,,,,"  -19","H,,S",,,,,,,"  330",",,W","  300",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-01-30","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    3",",,W","    0",",,W","   44",",,W","  -77",",,W",,,,,"   64",",,W",,,,,,,"  -14","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  179",",,W","  224",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-01-31","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -93",",,W",,,,,"   51",",,W",,,,,,,"   -1","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -27",",,W",,,,,"   89",",,W",,,,,,,"   60","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"  157",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","    0",",,W",,,,,"   57",",,W",,,,,,,"  108","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   23",",,W,2400","   38",",,W","    0",",,W","    0",",,W","  -77",",,W",,,,,"   69",",,W",,,,,,,"  -14","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,"  130",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   10",",,W,2400","   18",",,W","   50",",,W","  -60",",,W"," -166",",,W",,,,,"   26",",,W",,,,,,,"  -73","H,,S",,,,,,,"   60",",,W","  350",",,W",,,,,,,"   54",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","  -10",",,W"," -210",",,W",,,,,"   38",",,W",,,,,,," -119","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0","T,,W","    0",",,W","   33",",,W"," -132",",,W",,,,,"   51",",,W",,,,,,,"  -56","H,,S",,,,,,,"  320",",,W","  340",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -82",",,W",,,,,"   39",",,W",,,,,,,"  -16","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -60",",,W",,,,,"   53",",,W",,,,,,,"   13","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   11",",,W","  -66",",,W",,,,,"   46",",,W",,,,,,,"    7","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -88",",,W",,,,,"   47",",,W",,,,,,,"  -24","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W"," -132",",,W",,,,,"   41",",,W",,,,,,,"  -41","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    5",",,W,2400","    8",",,W","    0",",,W","   22",",,W","  -82",",,W",,,,,"   54",",,W",,,,,,,"    1","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-13","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    8",",,W,2400","   15",",,W","   30",",,W","  -10",",,W"," -105",",,W",,,,,"   32",",,W",,,,,,,"  -70","H,,S",,,,,,,"  120",",,W","   90",",,W",,,,,,,"   58",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-14","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -88",",,W",,,,,"   50",",,W",,,,,,,"    3","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-15","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -71",",,W",,,,,"   37",",,W",,,,,,,"   19","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-16","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  106",",,W","  -49",",,W",,,,,"   47",",,W",,,,,,,"   17","H,,S",,,,,,,"  260",",,W","  300",",,W",,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-17","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   10",",,W,2400","   18",",,W","    0",",,W","   50",",,W","  -49",",,W",,,,,"   48",",,W",,,,,,,"   27","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-18","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   44",",,W","  -82",",,W",,,,,"   31",",,W",,,,,,,"  -26","H,,S",,,,,,,"  310",",,W","  260",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-19","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    5",",,W","    0","T,,W","  -27",",,W"," -110",",,W",,,,,"   36",",,W",,,,,,,"  -43","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-20","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W"," -149",",,W",,,,,"   19",",,W",,,,,,,"  -64","H,,S",,,,,,,"  240",",,W","  220",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-21","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W"," -138",",,W",,,,,"   30",",,W",,,,,,,"  -21","H,,S",,,,,,,"  260",",,W","  300",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-22","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -71",",,W",,,,,"   46",",,W",,,,,,,"   38","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-23","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -49",",,W",,,,,"   25",",,W",,,,,,,"   37","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-24","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    5",",,W,2400","   18",",,W","    0",",,W","   61",",,W","  -49",",,W",,,,,"   75",",,W",,,,,,,"    3","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"  170",",,W","  224",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-25","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    8",",,W,2400","    8",",,W","   30",",,W","   -5",",,W"," -116",",,W",,,,,"   68",",,W",,,,,,,"  -21","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"  134",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-26","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W"," -155",",,W",,,,,"   39",",,W",,,,,,,"  -65","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-27","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","   89",",,W","  -49",",,W",,,,,"   66",",,W",,,,,,,"   27","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"  130",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-28","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -60",",,W",,,,,"   39",",,W",,,,,,,"   20","H,,S",,,,,,,"  290",",,W","  310",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-02-29","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -66",",,W",,,,,"   33",",,W",,,,,,,"   41","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    5",",,W,2400","    5",",,W","    0",",,W","   56",",,W","  -38",",,W",,,,,"   41",",,W",,,,,,,"   36","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -82",",,W",,,,,"   57",",,W",,,,,,,"   -2","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,"  148",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -66",",,W",,,,,"   60",",,W",,,,,,,"   32","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,"  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -71",",,W",,,,,"   72",",,W",,,,,,,"   35","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  192",",,W","  259",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -21",",,W",,,,,"   47",",,W",,,,,,,"   58","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  -55",",,W",,,,,"   25",",,W",,,,,,,"   54","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  -43",",,W",,,,,"   27",",,W",,,,,,,"   86","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   23",",,W,2400","    0","T,,W","    0",",,W","  206",",,W","  -10",",,W",,,,,"   51",",,W",,,,,,,"   86","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  139",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -27",",,W",,,,,"   26",",,W",,,,,,,"   46","H,,S",,,,,,,"  140",",,W","   60",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   -5",",,W",,,,,"   44",",,W",,,,,,,"   84","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -21",",,W",,,,,"   72",",,W",,,,,,,"   89","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  122",",,W","  -32",",,W",,,,,"   51",",,W",,,,,,,"   76","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-13","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","  119",",,W,2400","  127",",,W","  130",",,W","   28",",,W","  -21",",,W",,,,,"   81",",,W",,,,,,,"    8","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"  143",",,W","  179",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-14","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    3",",,W","  100",",,W","    6",",,W","  -27",",,W",,,,,"   78",",,W",,,,,,,"  -14","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"  112",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-15","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","  100",",,W","  -10",",,W",,,,,"   56",",,W",,,,,,,"   18","H,,S",,,,,,,"  150",",,W","  190",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-16","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","    0",",,W",,,,,"   32",",,W",,,,,,,"   23","H,,S",,,,,,,"   50",",,W","   30",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-17","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    6",",,W",,,,,"   55",",,W",,,,,,,"   33","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-18","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   13",",,W,2400","    0",",,W","    0",",,W","   83",",,W","    0",",,W",,,,,"   34",",,W",,,,,,,"   38","H,,S",,,,,,,"  120",",,W","   80",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-19","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   30",",,W,2400","   30",",,W","   30",",,W","   44",",,W","  -66",",,W",,,,,"   76",",,W",,,,,,,"   33","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"  165",",,W","  210",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-20","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -38",",,W"," -116",",,W",,,,,"   49",",,W",,,,,,,"  -66","H,,S",,,,,,,"   30",",,W","  190",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-21","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -71",",,W",,,,,"   31",",,W",,,,,,,"  -12","H,,S",,,,,,,"  220",",,W","  270",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-22","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -32",",,W",,,,,"   36",",,W",,,,,,,"   63","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-23","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -55",",,W",,,,,"   22",",,W",,,,,,,"   45","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,"  103",",,W","  161",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-24","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W",,,,,"   54",",,W",,,,,,,"   84","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  143",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-25","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    0",",,W",,,,,"   44",",,W",,,,,,,"   89","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-26","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    0",",,W",,,,,"   34",",,W",,,,,,,"   59","H,,S",,,,,,,"  120",",,W","  160",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2020-03-27","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   64",",,W,2400","    0","T,,W","    0",",,W","  100",",,W","   17",",,W",,,,,"   48",",,W",,,,,,,"   56","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
