"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USW00093009","2020-02-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   43",",,W,",,,,,"  -60",",,W"," -193",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  161",",,W","  237",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,,,
"USW00093009","2020-02-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,," -110",",,W"," -243",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W","  112",",,W","  183",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,
"USW00093009","2020-02-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"  -43",",,W"," -255",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-02-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"  -16",",,W","  -99",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  300",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-02-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   44",",,W"," -149",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-02-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   33",",,W"," -177",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,W,",,,,,"    6",",,W"," -143",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   56",",,W,",,,,,"  -21",",,W"," -166",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-03-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   28",",,W"," -182",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  350",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   44",",,W"," -188",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  270",",,W","  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   56",",,W"," -127",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  280",",,W","   72",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   56",",,W"," -132",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   44",",,W"," -110",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   39",",,W","  -43",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  200",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,","    0","T,,W",,,"   39",",,W","  -71",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-03-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,","    0","T,,W",,,"   33",",,W","  -93",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"   61",",,W","  -88",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   15",",,W,",,,,,"   56",",,W","  -49",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2020-03-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   76",",,W,",,,,,"  -10",",,W"," -121",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W","   72",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2020-03-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   33",",,W"," -127",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   44",",,W"," -110",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  180",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   50",",,W"," -105",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   56",",,W","  -71",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2020-03-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   33",",,W"," -105",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  180",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","  102",",,W,",,,,,"  -21",",,W","  -77",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  190",",,W","   76",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-03-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"    0",",,W"," -105",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"    6",",,W"," -149",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  270",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"    6",",,W"," -121",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  310",",,W","  116",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-03-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   22",",,W"," -127",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   44",",,W","  -49",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  290",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   39",",,W","  -43",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  240",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   50",",,W","  -32",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W","  157",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-03-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"  -10",",,W","  -93",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  210",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-03-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"  -49",",,W"," -143",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-03-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"    0",",,W"," -149",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-03-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   28",",,W,",,,,,"    6",",,W","  -60",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   81",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2020-03-31","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   56",",,W","  -55",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"   67",",,D","  -39",",,D","   34",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  270",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"   33",",,D","  -83",",,D","   51",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  190",",,W","  116",",,W","  206",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-04-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"    6",",,D"," -144",",,D","   33",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"   50",",,D","  -78",",,D","   21",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"   61",",,D","  -56",",,D","   33",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  220",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"   72",",,D","  -50",",,D","   33",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  230",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"   78",",,D","  -33",",,D","   33",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"   94",",,D","  -61",",,D","   27",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  350",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"  122",",,D","  -83",",,D","   21",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2020-04-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   18",",,D,",,,,,"   83",",,D","  -56",",,D","   25",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","  107",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2020-04-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"   61",",,D","  -61",",,D","   38",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  330",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   94",",,D,",,,,,"  -11",",,D"," -106",",,D","   37",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","  310",",,W","  112",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-04-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,D,",,,,,"  -50",",,D"," -167",",,D","   39",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  300",",,W","   98",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-04-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"  -39",",,D"," -217",",,D","   41",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  270",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-04-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"   11",",,D"," -100",",,D","   43",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  125",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   58",",,D,",,,,,"   -6",",,D","  -83",",,D","   29",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","  112",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-04-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"   33",",,D","  -94",",,D","   38",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  300",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,D,",,,,,"   50",",,D","  -94",",,D","   30",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-04-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   20",",,D,",,,,,"   33",",,D","  -67",",,D","   30",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  340",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"   67",",,D","  -61",",,D","   21",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,D,",,,,,"   89",",,D","  -78",",,D","   18",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  340",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-04-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"   72",",,D","  -50",",,D","   33",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   71",",,D,",,,,,"   67",",,D","  -39",",,D","   35",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","   10",",,W","   89",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2020-04-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,D,",,,,,"   39",",,D","  -50",",,D","   25",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"   78",",,D","  -33",",,D","   30",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,D,",,,,,"  106",",,D","  -22",",,D","   34",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W","  107",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  122",",,D","  -50",",,D","   32",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  106",",,D","  -17",",,D","   48",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  330",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  161",",,D","  -33",",,D","   23",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-04-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  161",",,D","  -22",",,D","   31",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  300",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  167",",,D","  -11",",,D","   26",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"  150",",,D","  -28",",,D","   43",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W","  139",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  150",",,D","  -39",",,D","   29",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"  100",",,D","  -28",",,D","   48",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  130",",,W","  192",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2020-05-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  117",",,D","  -72",",,D","   33",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  144",",,D","  -61",",,D","   25",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  250",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  122",",,D","  -33",",,D","   56",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W","  139",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  133",",,D","  -83",",,D","   34",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  300",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  122",",,D","  -28",",,D","   37",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  156",",,D","  -61",",,D","   38",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","   10",",,W","   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","  168",",,D,",,,,,"   89",",,D","  -17",",,D","   20",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W","   67",",,W","   98",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093009","2020-05-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   36",",,D,",,,,,"  122",",,D","   -6",",,D","   32",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2020-05-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  128",",,D","    0",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  128",",,D","  -22",",,D","   27",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  230",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,D,",,,,,"  128",",,D","  -28",",,D","   27",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2020-05-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,D,",,,,,"  139",",,D","    0",",,D","   29",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  250",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
