"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093821","2019-01-21","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","   50",",,W","  -43",",,W"," -116",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  -81","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-22","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","   30",",,W","   94",",,W","  -66",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  -20","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-23","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  218",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   -5",",,W",,,,,"   65",",,W",,,,,,,,,,,,,"  102","H,,S",,,,,,,"  300",",,W","  190",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-24","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   22",",,W","  -38",",,W",,,,,"   59",",,W",,,,,,,,,,,,,"   -6","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-25","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  -21",",,W","  -99",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"  -47","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-26","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   56",",,W","  -38",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  -10","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-27","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   61",",,W","  -21",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   24","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-28","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   10",",,W,2400","    0","T,,W","    0",",,W","  117",",,W","  -32",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"   32","H,,S",,,,,,,"  270",",,W","  240",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-29","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    8",",,W,2400","   33",",,W","    0",",,W","  -32",",,W","  -93",",,W",,,,,"   64",",,W",,,,,,,,,,,,,"  -42","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"  103",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-30","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    5",",,W,2400","   25",",,W","   50",",,W","  -55",",,W"," -160",",,W",,,,,"   52",",,W",,,,,,,,,,,,," -108","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-01-31","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","   30",",,W","  -38",",,W"," -149",",,W",,,,,"   18",",,W",,,,,,,,,,,,," -118","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-01","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    5",",,W,2400","    5",",,W","    0","T,,W","   44",",,W","  -38",",,W",,,,,"   15",",,W",,,,,,,,,,,,,"  -18","H,,S",,,,,,,"  140",",,W","   20",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-02","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -16",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"   27","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-03","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   44",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  109","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-04","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   18",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   78",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  126","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-05","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   18",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   89",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  131","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   76",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-06","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  114",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  146","H,,S",,,,,,,"  300",",,W","  280",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-07","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  358",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   22",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"  159","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-08","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   22",",,W","  -66",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   -1","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-09","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -77",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"  -42","H,,S",,,,,,,"   50",",,W","   30",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-10","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   66",",,W,2400","    3",",,W","    0",",,W","   61",",,W","  -32",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"   -1","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-11","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  391",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   56",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"   69","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-12","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  312",",,W,2400","    0","T,,W","    0",",,W","  144",",,W","   17",",,W",,,,,"   67",",,W",,,,,,,,,,,,,"  110","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"  148",",,W","  201",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-13","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   67",",,W","  -16",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   20","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-14","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   28",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   78","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,"  134",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-15","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    3",",,W,2400","    8",",,W","    0","T,,W","  133",",,W","   -5",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"   84","H,,S",,,,,,,"  300",",,W","  230",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-16","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0","T,,W","   61",",,W","  -21",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   12","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-17","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","   50",",,W","    0",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   18","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-18","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   33",",,W","  -10",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"   26","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-19","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   10",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","  -21",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"    4","H,,S",,,,,,,"  110",",,W","   90",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-20","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  513",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   11",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"   49","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-21","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   17",",,W",,,,,"   15",",,W",,,,,,,,,,,,,"   64","H,,S",,,,,,,"  340",",,W","  280",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-22","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   50",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   69","H,,S",,,,,,,"   80",",,W","   60",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-23","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  282",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   56",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   89","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-24","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    5",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   22",",,W",,,,,"   98",",,W",,,,,,,,,,,,,"  112","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,"  183",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-25","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -32",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   26","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-26","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -16",",,W",,,,,"    9",",,W",,,,,,,,,,,,,"   53","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-27","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","    6",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   95","H,,S",,,,,,,"  320",",,W","  280",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-02-28","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   33",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   11",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"   46","H,,S",,,,,,,"   20",",,W","  340",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-01","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","   11",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"   22","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-02","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   33",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   46","H,,S",,,,,,,"   30",",,W","  300",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-03","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   36",",,W,2400","   33",",,W","    0",",,W","   44",",,W","  -16",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"   28","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-04","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","   30",",,W","  -16",",,W","  -93",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  -46","H,,S",,,,,,,"  280",",,W","  260",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-05","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W","    0","T,,W","    0",",,W"," -110",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"  -69","H,,S",,,,,,,"  270",",,W","  300",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-06","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0","T,,W","    0","T,,W","   17",",,W","  -88",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  -46","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-07","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    3",",,W,2400","    3",",,W","    0",",,W","   33",",,W","  -21",",,W",,,,,"   20",",,W",,,,,,,,,,,,,"   -2","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-08","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   38",",,W,2400","   30",",,W","    0","T,,W","   67",",,W","    0",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   25","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-09","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  274",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   33",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   61","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,,,"  134",",,W","  197",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-10","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   67",",,W",,,,,"   63",",,W",,,,,,,,,,,,,"  128","H,,S",,,,,,,"  250",",,W","  220",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-11","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   44",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"   84","H,,S",,,,,,,"   10",",,W","   40",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-12","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   11",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"   64","H,,S",,,,,,,"  110",",,W","   60",",,W",,,,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-13","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","   67",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  125","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-14","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  165",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  139",",,W",,,,,"   90",",,W",,,,,,,,,,,,,"  187","H,,S",,,,,,,"  180",",,W","  210",",,W",,,,,,,,,"  197",",,W","  300",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-15","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   28",",,W",,,,,"   61",",,W",,,,,,,,,,,,,"  104","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-16","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","    0",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   55","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-17","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   -5",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   61","H,,S",,,,,,,"  260",",,W","  280",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-03-18","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   -5",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   59","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
