"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00003870","2020-03-16","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   78",",,W",,,,,"   24",",,W",,,,,,,"  103","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-17","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   58",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   89",",,W",,,,,"   16",",,W",,,,,,,"  117","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-18","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   89",",,W",,,,,"   18",",,W",,,,,,,"  131","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-19","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  139",",,W",,,,,"   29",",,W",,,,,,,"  178","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-20","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  161",",,W",,,,,"   50",",,W",,,,,,,"  218","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-21","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  122",",,W",,,,,"   32",",,W",,,,,,,"  213","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-22","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   94",",,W",,,,,"   41",",,W",,,,,,,"  136","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-23","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  140",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   89",",,W",,,,,"   24",",,W",,,,,,,"   98","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-24","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  348",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   94",",,W",,,,,"   26",",,W",,,,,,,"  110","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-25","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  173",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  117",",,W",,,,,"   24",",,W",,,,,,,"  152","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-26","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  106",",,W",,,,,"   27",",,W",,,,,,,"  149","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-27","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  133",",,W",,,,,"   48",",,W",,,,,,,"  193","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-28","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  156",",,W",,,,,"   49",",,W",,,,,,,"  224","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-29","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  183",",,W",,,,,"   62",",,W",,,,,,,"  228","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-30","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  111",",,W",,,,,"   22",",,W",,,,,,,"  193","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-03-31","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   89",",,W",,,,,"   34",",,W",,,,,,,"  144","H,,S",,,,,"   50",",,W","   70",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-01","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  150",",,D","   44",",,D",,,,,"   31",",,W",,,,,,,"  103","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-02","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","   39",",,D",,,,,"   21",",,W",,,,,,,"  108","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-03","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  261",",,D","   67",",,D",,,,,"   19",",,W",,,,,,,"  163","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-04","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  261",",,D","  111",",,D",,,,,"   14",",,W",,,,,,,"  180","H,,S",,,,,"  210",",,W","  170",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-05","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  256",",,D","   94",",,D",,,,,"   24",",,W",,,,,,,"  172","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-06","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  289",",,D","  128",",,D",,,,,"   28",",,W",,,,,,,"  194","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-07","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  289",",,D","  133",",,D",,,,,"   42",",,W",,,,,,,"  196","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-08","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  311",",,D","  156",",,D",,,,,"   36",",,W",,,,,,,"  222","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-09","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  278",",,D","  156",",,D",,,,,"   57",",,W",,,,,,,"  222","H,,S",,,,,"  250",",,W","  280",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-10","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   56",",,D",,,,,"   39",",,W",,,,,,,"  146","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-11","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","    6",",,D",,,,,"   22",",,W",,,,,,,"  108","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-12","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  244",",,D,2400","    0",",,D,2400","    0",",,D,2400","  206",",,D","   56",",,D",,,,,"   25",",,W",,,,,,,"  106","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-13","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  389",",,D,2400","    0",",,D,2400","    0",",,D,2400","  250",",,D","  139",",,D",,,,,"   61",",,W",,,,,,,"  207","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"  170",",,W","  219",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-14","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  244",",,D","   72",",,D",,,,,"   29",",,W",,,,,,,"  161","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-15","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   72",",,D",,,,,"   36",",,W",,,,,,,"  127","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-16","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   17",",,D",,,,,"   13",",,W",,,,,,,"  117","H,,S",,,,,"   10",",,W","  270",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-17","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  222",",,D","   28",",,D",,,,,"   35",",,W",,,,,,,"  125","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-18","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   48",",,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   78",",,D",,,,,"   31",",,W",,,,,,,"  157","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-19","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   46",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   44",",,D",,,,,"   26",",,W",,,,,,,"  109","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-20","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  180",",,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","  100",",,D",,,,,"   21",",,W",,,,,,,"  146","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-21","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  244",",,D","   89",",,D",,,,,"   42",",,W",,,,,,,"  165","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-22","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","   78",",,D",,,,,"   23",",,W",,,,,,,"  159","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-23","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  251",",,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","  111",",,D",,,,,"   25",",,W",,,,,,,"  141","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-24","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  261",",,D","  133",",,D",,,,,"   39",",,W",,,,,,,"  189","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-25","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   15",",,D,2400","    0",",,D,2400","    0",",,D,2400","  206",",,D","  117",",,D",,,,,"   30",",,W",,,,,,,"  159","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-26","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","  106",",,D",,,,,"   54",",,W",,,,,,,"  162","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-27","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","   94",",,D",,,,,"   28",",,W",,,,,,,"  152","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-28","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  250",",,D","   50",",,D",,,,,"   23",",,W",,,,,,,"  154","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-29","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  643",",,D,2400","    0",",,D,2400","    0",",,D,2400","  244",",,D","  117",",,D",,,,,"   47",",,W",,,,,,,"  181","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-04-30","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   66",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","  100",",,D",,,,,"   31",",,W",,,,,,,"  150","H,,S",,,,,"  250",",,W","  220",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-01","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","   72",",,D",,,,,"   19",",,W",,,,,,,"  148","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-02","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  256",",,D","   67",",,D",,,,,"   26",",,W",,,,,,,"  169","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-03","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  289",",,D","  139",",,D",,,,,"   42",",,W",,,,,,,"  211","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-04","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   89",",,D,2400","    0",",,D,2400","    0",",,D,2400","  289",",,D","  156",",,D",,,,,"   21",",,W",,,,,,,"  237","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-05","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  815",",,D,2400","    0","T,,D,2400","    0",",,D,2400","  239",",,D","  161",",,D",,,,,"   28",",,W",,,,,,,"  196","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  130",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-06","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  228",",,D","   78",",,D",,,,,"   38",",,W",,,,,,,"  170","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-07","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   44",",,D",,,,,"   26",",,W",,,,,,,"  121","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-08","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   23",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   61",",,D",,,,,"   41",",,W",,,,,,,"  113","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-09","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   50",",,D",,,,,"   26",",,W",,,,,,,"  113","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-10","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   22",",,D",,,,,"   34",",,W",,,,,,,"  118","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-11","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  194",",,D","   61",",,D",,,,,"   26",",,W",,,,,,,"  144","H,,S",,,,,"   30",",,W","  350",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-12","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   33",",,D",,,,,"   17",",,W",,,,,,,"  114","H,,S",,,,,"  230",",,W","  290",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2020-05-13","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","  100",",,D",,,,,"   22",",,W",,," 0753",",,W",,,"  128","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
