"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USW00094895","2019-09-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  328",",,W","  189",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-09-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","  144",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  272",",,W","  150",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  183",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  272",",,W","  161",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"   70",",,W","   70",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-09-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  139",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"   70",",,W","  110",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2019-09-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  128",",,W","   12",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  230",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  178",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  228",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-09-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  311",",,W","  211",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  220",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   74",",,W",,,,,"  267",",,W","  133",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  128",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-09-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"  283",",,W","  144",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-09-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  244",",,W","  100",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  280",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  317",",,W","  100",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   10",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-09-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   28",",,W",,,,,"  306",",,W","  189",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-09-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   56",",,W",,,,,"  250",",,W","  194",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","   80",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-09-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  333",",,W","  217",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  339",",,W","  233",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  339",",,W","  233",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","  150",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  270",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  200",",,W","   83",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   50",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  250",",,W","   72",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   28",",,W",,,,,"  222",",,W","  150",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  210",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"  233",",,W","   83",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","   20",",,W","   58",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  239",",,W","   56",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","   40",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","   61",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   90",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  100",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  200",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   33",",,W",,,,,"  228",",,W","   67",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  220",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","   22",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","   61",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  200",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  172",",,W","   33",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  310",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  239",",,W","   39",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   13",",,W",,,,,"  156",",,W","   72",",,W","   65",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  156",",,W","   28",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  350",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  172",",,W","    0",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","  130",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  222",",,W","   56",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  200",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  239",",,W","  106",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  114",",,W",,,,,"  211",",,W","  106",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","  103",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  144",",,W","   94",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  270",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","   56",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  210",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   89",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   78",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  267",",,W",,,,,"  194",",,W","   78",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  250",",,W","  125",",,W","  206",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  178",",,W","   78",",,W","   59",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-10-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","   56",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","   89",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   33",",,W",,,,,"  100",",,W","   78",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"   70",",,W","   70",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-10-31","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  155",",,W",,,,,"   94",",,W","    0",",,W","   65",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W","  139",",,W","  201",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -21",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  100",",,W","   17",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","    6",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  150",",,W","   61",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  230",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  111",",,W","    0",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  290",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  128",",,W","  -10",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  220",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"   78",",,W","  -49",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -71",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  240",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   44",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","  220",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   13",",,W",,,,,"   78",",,W","  -21",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","   10",",,W","   94",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  -21",",,W"," -121",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   -5",",,W"," -138",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  220",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","  -16",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  210",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   67",",,W","  -43",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","   60",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   61",",,W","  -32",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  120",",,W","   80",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -55",",,W","   12",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  220",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   50",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  260",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   89",",,W","   17",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  160",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","   50",",,W","   15",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  210",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  139",",,W","   67",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W","  116",",,W","  197",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   78",",,W","  -32",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  122",",,W",,,,,"   39",",,W","  -43",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","   50",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","   11",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-11-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   39",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   81",",,W",,,,,"  150",",,W","   44",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  102",",,W",,,,,"  156",",,W","   28",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  240",",,W","  183",",,W","  277",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","   22",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"   56",",,W","   22",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-11-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   56",",,W",,,,,"   78",",,W","   33",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","   90",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  157",",,W",,,,,"  111",",,W","   22",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  260",",,W","  103",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-12-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"   33",",,W","    6",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-12-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","   -5",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-12-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","   11",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  270",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-12-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -10",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
