"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094008","2020-03-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W",,,,,"   43",",,W",,,,,,,"   60","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-08","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    8",",,W,2400","    5",",,W","    0",",,W","   11",",,W","  -60",",,W",,,,,"   63",",,W",,,,,,,"  -12","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-09","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -55",",,W",,,,,"   40",",,W",,,,,,,"  -27","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   94",",,W","  -38",",,W",,,,,"   41",",,W",,,,,,,"    8","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-11","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","   94",",,W","    0",",,W",,,,,"   55",",,W",,,,,,,"   57","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-12","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -27",",,W",,,,,"   57",",,W",,,,,,,"   11","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-13","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  -16",",,W","  -77",",,W",,,,,"   76",",,W",,,,,,,"  -36","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"  157",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-14","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   30",",,W,2400","   46",",,W","   30",",,W","  -21",",,W","  -77",",,W",,,,,"  116",",,W",,,,,,,"  -56","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"  174",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-15","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    5",",,W","   30",",,W","  -43",",,W","  -93",",,W",,,,,"   51",",,W",,,,,,,"  -58","H,,S",,,,,"  320",",,W","   80",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-16","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","   30",",,W","  -49",",,W"," -127",",,W",,,,,"   47",",,W",,,,,,,"  -72","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-17","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   39",",,W"," -121",",,W",,,,,"   52",",,W",,,,,,,"  -67","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-18","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   10",",,W,2400","   15",",,W","    0",",,W","  -10",",,W","  -71",",,W",,,,,"   47",",,W",,,,,,,"  -30","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-19","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    5",",,W","   30",",,W","  -38",",,W","  -93",",,W",,,,,"   46",",,W",,,,,,,"  -55","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-20","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","   -5",",,W"," -110",",,W",,,,,"   58",",,W",,,,,,,"  -69","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-21","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","   50",",,W","  -88",",,W",,,,,"   29",",,W",,,,,,,"  -21","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-22","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -55",",,W",,,,,"   26",",,W",,,,,,,"   -9","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-23","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -21",",,W",,,,,"   50",",,W",,,,,,,"   30","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-24","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -21",",,W",,,,,"   65",",,W",,,,,,,"   53","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-25","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   33",",,W,2400","   46",",,W","    0",",,W","    6",",,W","  -43",",,W",,,,,"   28",",,W",,,,,,,"  -19","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-26","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","   18",",,W","   30",",,W","   89",",,W","  -66",",,W",,,,,"   34",",,W",,,,,,,"   -7","H,,S",,,,,"  230",",,W","  250",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-27","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -16",",,W",,,,,"   25",",,W",,,,,,,"   40","H,,S",,,,,"  110",",,W","  290",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-28","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","    0",",,W",,,,,"   39",",,W",,,,,,,"   61","H,,S",,,,,"  310",",,W","  260",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-29","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -10",",,W",,,,,"   42",",,W",,,,,,,"   65","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-30","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   17",",,W",,,,,"   39",",,W",,,,,,,"   88","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-03-31","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -27",",,W",,,,,"   55",",,W",,,,,,,"   69","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-01","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   33",",,D,2400","   36",",,D","    0","T,,D","  -28",",,D"," -150",",,D",,,,,"   74",",,W",,,,,,,"  -48","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-02","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0","T,,D","  -67",",,D"," -178",",,D",,,,,"   31",",,W",,,,,,," -122","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   22",",,D"," -128",",,D",,,,,"   61",",,W",,,,,,,"  -78","H,,S",,,,,"  130",",,W","  150",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-04","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   56",",,D","  -44",",,D",,,,,"   59",",,W",,,,,,,"   -6","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"  107",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-05","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  106",",,D","  -28",",,D",,,,,"   76",",,W",,,,,,,"   11","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-06","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   -6",",,D",,,,,"   60",",,W",,,,,,,"   49","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -17",",,D",,,,,"   61",",,W",,,,,,,"   57","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-08","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","   83",",,D","  -22",",,D",,,,,"   95",",,W",,,,,,,"   42","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  183",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-09","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","   83",",,D","  -67",",,D",,,,,"   40",",,W",,,,,,,"    7","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -17",",,D",,,,,"   48",",,W",,,,,,,"   47","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-11","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   33",",,D","  -67",",,D",,,,,"   57",",,W",,,,,,,"   30","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-12","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    5",",,D,2400","    5",",,D","    0",",,D","   17",",,D","  -94",",,D",,,,,"   59",",,W",,,,,,,"  -36","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-13","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","    0",",,D"," -117",",,D",,,,,"   61",",,W",,,,,,,"  -62","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-14","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","   89",",,D","  -89",",,D",,,,,"   30",",,W",,,,,,,"  -20","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-15","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   15",",,D,2400","   13",",,D","    0","T,,D","   67",",,D","  -44",",,D",,,,,"   53",",,W",,,,,,,"   24","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-16","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","   72",",,D","  -72",",,D",,,,,"   37",",,W",,,,,,,"   -3","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-17","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","  -44",",,D",,,,,"   59",",,W",,,,,,,"   54","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-18","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","  -28",",,D",,,,,"   56",",,W",,,,,,,"   93","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-19","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  -50",",,D",,,,,"   47",",,W",,,,,,,"   42","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-20","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   33",",,D",,,,,"   50",",,W",,,,,,,"  111","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-21","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   28",",,D",,,,,"   54",",,W",,,,,,,"  135","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-22","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  222",",,D","   89",",,D",,,,,"   41",",,W",,,,,,,"  155","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-23","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   72",",,D",,,,,"   40",",,W",,,,,,,"  143","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-24","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   15",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   22",",,D",,,,,"   40",",,W",,,,,,,"  109","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-25","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","    0",",,D",,,,,"   28",",,W",,,,,,,"   93","H,,S",,,,,"  130",",,W","   80",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-26","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   61",",,D",,,,,"   72",",,W",,,,,,,"  146","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-27","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  228",",,D","   44",",,D",,,,,"   51",",,W",,,,,,,"  129","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  197",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-28","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  200",",,D","   39",",,D",,,,,"   97",",,W",,,,,,,"  140","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-29","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   22",",,D",,,,,"   56",",,W",,,,,,,"  128","H,,S",,,,,"  280",",,W","  240",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-04-30","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   38",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  111",",,D",,,,,"   45",",,W",,,,,,,"  180","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-05-01","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   36",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   83",",,D",,,,,"   68",",,W",,,,,,,"  162","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-05-02","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","   22",",,D",,,,,"   29",",,W",,,,,,,"  128","H,,S",,,,,"   90",",,W","  260",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-05-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","  165",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   61",",,D",,,,,"   69",",,W",,,,,,,"  140","H,,S",,,,,"   90",",,W","  120",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-05-04","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   22",",,D",,,,,"   35",",,W",,,,,,,"   91","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-05-05","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    8",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   50",",,D",,,,,"   31",",,W",,,,,,,"  101","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-05-06","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   39",",,D",,,,,"   64",",,W",,,,,,,"  125","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2020-05-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   67",",,D",,,,,"   51",",,W",,,,,,,"  136","H,,S",,,,,"   60",",,W","   80",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
