"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093990","2020-03-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  200",",,W","  -77",",,W","   54",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  233",",,W","   72",",,W","   90",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,"  139",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  244",",,W","   94",",,W","   72",",,W",,,,,,,,,,,"  180",",,W","  180",",,W",,,"  116",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   13",",,W,",,,,,"  133",",,W","  -10",",,W","   55",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"  139",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  194",",,W","  -21",",,W","   28",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  228",",,W","  -10",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  150",",,W","   11",",,W","   63",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   30",",,W,",,,,,"   56",",,W","  -27",",,W","   40",",,W",,,,,,,,,,,"   90",",,W","   80",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   15",",,W,",,,"    0",",,W","   17",",,W","   -5",",,W","   51",",,W",,,,,,,,,,,"   70",",,W","   80",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"   28",",,W","   -5",",,W","   40",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   83",",,W","   22",",,W","   32",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2020-03-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   61",",,W","   22",",,W","   38",",,W",,,,,,,,,,,"   90",",,W","   70",",,W",,,"   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  150",",,W","   61",",,W","   31",",,W",,,,,,,,,,,"  100",",,W","   90",",,W",,,"   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  233",",,W","  -16",",,W","   85",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  210",",,W","  282",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","   39",",,W","  -66",",,W","   64",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"  179",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  122",",,W","  -82",",,W","   47",",,W",,,,,,,,,,,"  190",",,W","  170",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    5",",,W,",,,,,"  117",",,W","   17",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  194",",,W","   17",",,W","   32",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  239",",,W","   83",",,W","   25",",,W",,,,,,,,,,,"  290",",,W","  280",",,W",,,"   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2020-03-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  267",",,W","   61",",,W","   47",",,W",,,,,,,,,,,"   40",",,W","   50",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2020-03-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   83",",,W","   50",",,W","   39",",,W",,,,,,,,,,,"   50",",,W","   20",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   94",",,W","   67",",,W","   36",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"   81",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   48",",,W,",,,,,"   83",",,W","   33",",,W","   67",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"  174",",,W","  237",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  189",",,W","   11",",,W","   40",",,W",,,,,,,,,,,"  280",",,W","  270",",,W",,,"   89",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"  200",",,W","   33",",,W","   45",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"  130",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-03-31","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  222",",,W","   44",",,W","   47",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  233",",,D","   83",",,D","   55",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,D,",,,,,"  150",",,D","  -44",",,D","   90",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"  148",",,W","  201",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"   78",",,D","  -56",",,D","   61",",,W",,,,,,,,,,,"  350",",,W","   30",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  128",",,D","  -83",",,D","   26",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2020-04-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  139",",,D","  -33",",,D","   47",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2020-04-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  261",",,D","   67",",,D","   26",",,W",,,,,,,,,,,"  270",",,W","  250",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  294",",,D","   44",",,D","   34",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  244",",,D","   39",",,D","   64",",,W",,,,,,,,,,,"   20",",,W","  340",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  167",",,D","  -11",",,D","   40",",,W",,,,,,,,,,,"  340",",,W","  360",",,W",,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  228",",,D","  -61",",,D","   57",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  267",",,D","   50",",,D","   41",",,W",,,,,,,,,,,"   50",",,W","  200",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,D,",,,,,"   94",",,D","  -56",",,D","  107",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  179",",,W","  246",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2020-04-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"   78",",,D","  -89",",,D","   38",",,W",,,,,,,,,,,"  340",",,W","  350",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  128",",,D","  -83",",,D","   38",",,W",,,,,,,,,,,"  270",",,W","  220",",,W",,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  172",",,D","  -56",",,D","   29",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,D,",,,,,"   78",",,D","   -6",",,D","   75",",,W",,,,,,,,,,,"   10",",,W","   70",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2020-04-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  144",",,D","  -33",",,D","   39",",,W",,,,,,,,,,,"  270",",,W","  260",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  244",",,D","   22",",,D","   45",",,W",,,,,,,,,,,"  210",",,W","  190",",,W",,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,D,",,,,,"  211",",,D","   56",",,D","   48",",,W",,,,,,,,,,,"   60",",,W","   70",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  244",",,D","   22",",,D","   51",",,W",,,,,,,,,,,"  290",",,W","  340",",,W",,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    5",",,D,",,,"    0",",,D","  261",",,D","    0",",,D","   37",",,W",,,,,,,,,,,"  250",",,W","  260",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   18",",,D,",,,,,"  239",",,D","  100",",,D","   34",",,W",,,,,,,,,,,"  100",",,W","   20",",,W",,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  272",",,D","   56",",,D","   38",",,W",,,,,,,,,,,"  280",",,W","  300",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   10",",,D,",,,,,"  178",",,D","   78",",,D","   68",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,"    0",",,D","  217",",,D","   50",",,D","   55",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,","    0",",,D","    0",",,D","  283",",,D","   11",",,D","   45",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  300",",,D","   72",",,D","   25",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,D,",,,"    0",",,D","  261",",,D","   72",",,D","   63",",,W",,,,,,,,,,,"   10",",,W","  350",",,W",,,"  165",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  233",",,D","   44",",,D","   67",",,W",,,,,,,,,,,"  350",",,W","  330",",,W",,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-04-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  294",",,D","    6",",,D","   39",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,","    0",",,D","    0",",,D","  328",",,D","  122",",,D","   36",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,D,","    0",",,D","    0",",,D","  233",",,D","  139",",,D","   68",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   38",",,D,",,,"    0",",,D","  250",",,D","   94",",,D","   34",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   18",",,D,",,,,,"  217",",,D","   72",",,D","   56",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"  143",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,","    0",",,D","    0",",,D","  233",",,D","   33",",,D","   41",",,W",,,,,,,,,,,"  330",",,W","  300",",,W",,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,","    0",",,D","    0",",,D","  206",",,D","   11",",,D","   29",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   18",",,D,",,,,,"  250",",,D","   72",",,D","   56",",,W",,,,,,,,,,,"  350",",,W","  180",",,W",,,"  116",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  172",",,D","    6",",,D","   59",",,W",,,,,,,,,,,"  350",",,W","  360",",,W",,,"  174",",,W","  264",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  189",",,D","    6",",,D","   31",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  161",",,D","   -6",",,D","   31",",,W",,,,,,,,,,,"   10",",,W","   50",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  112",",,D,",,,,,"   61",",,D","   11",",,D","   37",",,W",,,,,,,,,,,"   90",",,W","  130",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,D,",,,,,"   89",",,D","   22",",,D","   42",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   15",",,D,",,,,,"  167",",,D","   72",",,D","   44",",,W",,," 1158",",,W",,,,,,,"  170",",,W","  160",",,W",,,"   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    3",",,D,",,,,,"  261",",,D","  122",",,D","   39",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2020-05-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    3",",,D,",,,,,"  250",",,D","  133",",,D","   43",",,W",,,,,,,,,,,"  100",",,W","   90",",,W",,,"   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   28",",,D,",,,,,"  244",",,D","  111",",,D","   43",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"   76",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  217",",,D","   94",",,D","   51",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  244",",,D","   56",",,D","   26",",,W",,,,,,,,,,,"   20",",,W","  110",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  256",",,D","   61",",,D","   33",",,W",,,,,,,,,,,"  100",",,W","  110",",,W",,,"   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  261",",,D","   83",",,D","   56",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,"  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  277",",,D,",,,,,"  228",",,D","  144",",,D","   43",",,W",,,,,,,,,,,"  280",",,W","  270",",,W",,,"  116",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   91",",,D,",,,,,"  200",",,D","   94",",,D","   32",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2020-05-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,D,",,,,,"  289",",,D","   78",",,D","   43",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
