"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014853","2019-09-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  233",",,W","  144",",,W",,,,,"   27",",,W",,," 1730",",,W",,,,,,,"   50",",,W","   90",",,W",,,,,"   63",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  244",",,W","  144",",,W",,,,,"   29",",,W",,," 1251",",,W",,,,,,,"  110",",,W","  170",",,W",,,,,"   58",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  322",",,W","  161",",,W",,,,,"   34",",,W",,," 1432",",,W",,,,,,,"  200",",,W","  240",",,W",,,,,"   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  310",",,W,",,,,,"  328",",,W","  206",",,W",,,,,"   27",",,W",,," 2110",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   43",",,W,",,,,,"  250",",,W","  189",",,W",,,,,"   32",",,W",,," 1621",",,W",,,,,,,"   90",",,W","   60",",,W",,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  150",",,W,",,,,,"  322",",,W","  189",",,W",,,,,"   43",",,W",,," 1434",",,W",,,,,,,"  210",",,W","  200",",,W",,,,,"  112",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  256",",,W","  150",",,W",,,,,"   36",",,W",,," 0802",",,W",,,,,,,"  280",",,W","  230",",,W",,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   15",",,W,",,,,,"  250",",,W","  139",",,W",,,,,"   23",",,W",,," 0947",",,W",,,,,,,"  250",",,W","  240",",,W",,,,,"   76",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  278",",,W","  178",",,W",,,,,"   21",",,W",,," 1610",",,W",,,,,,,"  360",",,W","  350",",,W",,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  267",",,W","  144",",,W",,,,,"   23",",,W",,," 1719",",,W",,,,,,,"   80",",,W","  100",",,W",,,,,"   54",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  272",",,W","  128",",,W",,,,,"   27",",,W",,," 1701",",,W",,,,,,,"   90",",,W","  100",",,W",,,,,"   58",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  272",",,W","  122",",,W",,,,,"   21",",,W",,," 1400",",,W",,,,,,,"  130",",,W","  120",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  306",",,W","  156",",,W",,,,,"   11",",,W",,," 1414",",,W",,,,,,,"  180",",,W","  170",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  311",",,W","  183",",,W",,,,,"   22",",,W",,," 1650",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  317",",,W","  222",",,W",,,,,"   57",",,W",,," 1247",",,W",,,,,,,"  210",",,W","  190",",,W",,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  267",",,W","  156",",,W",,,,,"   58",",,W",,," 1325",",,W",,,,,,,"  280",",,W","  250",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  267",",,W","  122",",,W",,,,,"   32",",,W",,," 1538",",,W",,,,,,,"  270",",,W","  280",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  267",",,W","  150",",,W",,,,,"   50",",,W",,," 1539",",,W",,,,,,,"  210",",,W","  220",",,W",,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  233",",,W","   89",",,W",,,,,"   37",",,W",,," 1121",",,W",,,,,,,"  300",",,W","  270",",,W",,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   79",",,W,",,,,,"  272",",,W","   72",",,W",,,,,"   39",",,W",,," 1825",",,W",,,,,,,"  180",",,W","  190",",,W",,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  119",",,W,",,,,,"  228",",,W","  133",",,W",,,,,"   36",",,W",,," 0010",",,W",,,,,,,"  250",",,W","  240",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   33",",,W,",,,,,"  178",",,W","  117",",,W",,,,,"   38",",,W",,," 1245",",,W",,,,,,,"   50",",,W","   40",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-09-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  272",",,W","  150",",,W",,,,,"   23",",,W",,," 0024",",,W",,,,,,,"   50",",,W","   50",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  333",",,W","  189",",,W",,,,,"   29",",,W",,," 1347",",,W",,,,,,,"  260",",,W","  250",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  107",",,W,",,,,,"  250",",,W","  139",",,W",,,,,"   35",",,W",,," 1541",",,W",,,,,,,"   30",",,W","   20",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   76",",,W,",,,,,"  228",",,W","  133",",,W",,,,,"   42",",,W",,," 1705",",,W",,,,,,,"  280",",,W","  270",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  172",",,W","   89",",,W",,,,,"   42",",,W",,," 0859",",,W",,,,,,,"  360",",,W","   10",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  189",",,W","   72",",,W",,,,,"   37",",,W",,," 1020",",,W",,,,,,,"  100",",,W","   90",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   13",",,W,",,,,,"  228",",,W","  122",",,W",,,,,"   40",",,W",,," 1253",",,W",,,,,,,"  270",",,W","  280",",,W",,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  233",",,W","  100",",,W",,,,,"   34",",,W",,," 1440",",,W",,,,,,,"  270",",,W","  260",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  228",",,W","   56",",,W",,,,,"   17",",,W",,," 1612",",,W",,,,,,,"  100",",,W","   90",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  222",",,W","   72",",,W",,,,,"   24",",,W",,," 1551",",,W",,,,,,,"   70",",,W","   70",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  239",",,W","   72",",,W",,,,,"   32",",,W",,," 1923",",,W",,,,,,,"   90",",,W","  110",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   61",",,W,",,,,,"  211",",,W","   89",",,W",,,,,"   40",",,W",,," 2057",",,W",,,,,,,"  290",",,W","  290",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   10",",,W,",,,,,"  117",",,W","   39",",,W",,,,,"   52",",,W",,," 1402",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  183",",,W","   72",",,W",,,,,"   65",",,W",,," 1500",",,W",,,,,,,"  230",",,W","  240",",,W",,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  133",",,W","   22",",,W",,,,,"   31",",,W",,," 1122",",,W",,,,,,,"  260",",,W","  230",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  200",",,W","    6",",,W",,,,,"   28",",,W",,," 1151",",,W",,,,,,,"  180",",,W","  130",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   20",",,W,",,,,,"  178",",,W","   89",",,W",,,,,"   74",",,W",,," 0131",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  144",",,W","   44",",,W",,,,,"   58",",,W",,," 0053",",,W",,,,,,,"  320",",,W","  290",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  150",",,W","   17",",,W",,,,,"   17",",,W",,," 1703",",,W",,,,,,,"  180",",,W","  170",",,W",,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  178",",,W","    6",",,W",,,,,"   20",",,W",,," 1544",",,W",,,,,,,"  150",",,W","  160",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  228",",,W","   50",",,W",,,,,"   11",",,W",,," 1425",",,W",,,,,,,"   40",",,W","  150",",,W",,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   46",",,W,",,,,,"  189",",,W","   89",",,W",,,,,"   51",",,W",,," 2117",",,W",,,,,,,"  180",",,W","  180",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   13",",,W,",,,,,"  178",",,W","   94",",,W",,,,,"   72",",,W",,," 1447",",,W",,,,,,,"  250",",,W","  250",",,W",,,,,"  161",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  172",",,W","   61",",,W",,,,,"   59",",,W",,," 1248",",,W",,,,,,,"  230",",,W","  240",",,W",,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  150",",,W","   67",",,W",,,,,"   30",",,W",,," 0018",",,W",,,,,,,"  200",",,W","  190",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  111",",,W","   11",",,W",,,,,"   16",",,W",,," 1223",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  338",",,W,",,,,,"  150",",,W","  -10",",,W",,,,,"   44",",,W",,," 2120",",,W",,,,,,,"  120",",,W","  130",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   25",",,W,",,,,,"  161",",,W","   44",",,W",,,,,"   60",",,W",,," 0312",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"  165",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  194",",,W","   33",",,W",,,,,"   26",",,W",,," 1445",",,W",,,,,,,"  220",",,W","  220",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  167",",,W","   78",",,W",,,,,"   34",",,W",,," 1452",",,W",,,,,,,"  310",",,W","  300",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  109",",,W,",,,,,"   89",",,W","   61",",,W",,,,,"   37",",,W",,," 1605",",,W",,,,,,,"   50",",,W","   40",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-10-31","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  246",",,W,",,,,,"   94",",,W","   22",",,W",,,,,"   52",",,W",,," 2201",",,W",,,,,,,"  270",",,W","  280",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"   67",",,W","   17",",,W",,,,,"   53",",,W",,," 0024",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  100",",,W","   28",",,W",,,,,"   56",",,W",,," 1712",",,W",,,,,,,"  260",",,W","  280",",,W",,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   89",",,W","    0",",,W",,,,,"   43",",,W",,," 1224",",,W",,,,,,,"  250",",,W","  240",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  133",",,W","   61",",,W",,,,,"   58",",,W",,," 1114",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   89",",,W","  -16",",,W",,,,,"   51",",,W",,," 1153",",,W",,,,,,,"  250",",,W","  250",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   50",",,W","  -32",",,W",,,,,"   23",",,W",,," 2127",",,W",,,,,,,"  330",",,W","  330",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   33",",,W","  -32",",,W",,,,,"   49",",,W",,," 1417",",,W",,,,,,,"  300",",,W","  310",",,W",,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   39",",,W","  -43",",,W",,,,,"   41",",,W",,," 0934",",,W",,,,,,,"  350",",,W","  310",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   61",",,W","  -21",",,W",,,,,"   52",",,W",,," 1123",",,W",,,,,,,"  200",",,W","  210",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"   89",",,W","   22",",,W",,,,,"   36",",,W",,," 2256",",,W",,,,,,,"   30",",,W","   20",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   22",",,W","  -49",",,W",,,,,"   55",",,W",,," 2319",",,W",,,,,,,"  320",",,W","  320",",,W",,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-11-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -32",",,W"," -110",",,W",,,,,"   52",",,W",,," 0006",",,W",,,,,,,"  330",",,W","  320",",,W",,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  -32",",,W"," -143",",,W",,,,,"   38",",,W",,," 2018",",,W",,,,,,,"  160",",,W","  190",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-11-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   11",",,W","  -32",",,W",,,,,"   46",",,W",,," 2059",",,W",,,,,,,"  260",",,W","  260",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-11-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   28",",,W","  -60",",,W",,,,,"   37",",,W",,," 0035",",,W",,,,,,,"  260",",,W","  250",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-11-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   22",",,W","  -77",",,W",,,,,"   36",",,W",,," 1439",",,W",,,,,,,"   50",",,W","   50",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   56",",,W","  -71",",,W",,,,,"   13",",,W",,," 0011",",,W",,,,,,,"  140",",,W","   60",",,W",,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   94",",,W","  -21",",,W",,,,,"    9",",,W",,," 2022",",,W",,,,,,,"  220",",,W","  330",",,W",,,,,"   31",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-11-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   61",",,W","  -32",",,W",,,,,"    8",",,W",,," 0109",",,W",,,,,,,"  260",",,W","  260",",,W",,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   72",",,W","   11",",,W",,,,,"   26",",,W",,," 1556",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   23",",,W,",,,,,"  128",",,W","   39",",,W",,,,,"   61",",,W",,," 1454",",,W",,,,,,,"  250",",,W","  200",",,W",,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   83",",,W","  -43",",,W",,,,,"   48",",,W",,," 0611",",,W",,,,,,,"  310",",,W","  310",",,W",,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   44",",,W","  -55",",,W",,,,,"   16",",,W",,," 2140",",,W",,,,,,,"  270",",,W","  270",",,W",,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-11-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"  100",",,W","  -21",",,W",,,,,"   45",",,W",,," 1511",",,W",,,,,,,"  220",",,W","  230",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
