"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023055","2019-02-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   56",",,W","  155",",,W",,,,,,,,,"  250",",,W","  250",",,W","  259",",,W","  309",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-02-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   17",",,W","   82",",,W",,,,,,,,,"  250",",,W","  250",",,W","  170",",,W","  224",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-02-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W",,,"   56",",,W","  -43",",,W","  127",",,W",,,,,,,,,"   50",",,W","   50",",,W","  228",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-02-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   72",",,W","  -71",",,W","  154",",,W",,,,,,,,,"  260",",,W","  260",",,W","  233",",,W","  277",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-02-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","  -55",",,W","  114",",,W",,,,,,,,,"  250",",,W","  240",",,W","  192",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-02-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   50",",,W","   75",",,W",,,,,,,,,"  240",",,W","  240",",,W","  201",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-02-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,"    0",",,W","  178",",,W","   -5",",,W","  127",",,W",,,,,,,,,"  240",",,W","  250",",,W","  264",",,W","  335",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-02-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -21",",,W","  158",",,W",,,,,,,,,"  250",",,W","  250",",,W","  277",",,W","  322",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-02-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","    6",",,W","   75",",,W",,,,,,,,,"   40",",,W","   50",",,W","  161",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-02-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   56",",,W","   73",",,W",,,,,,,,,"  240",",,W","  240",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-02-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   72",",,W","   89",",,W",,,,,,,,,"  250",",,W","  260",",,W","  161",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-02-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W",,,"  228",",,W","  100",",,W","   72",",,W",,,,,,,,,"  240",",,W","  260",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-02-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   94",",,W","  106",",,W",,,,,,,,,"  240",",,W","  240",",,W","  201",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   78",",,W","   85",",,W",,,,,,,,,"  270",",,W","  260",",,W","  206",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  111",",,W","  107",",,W",,,,,,,,,"  250",",,W","  240",",,W","  219",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  172",",,W","  -43",",,W","  134",",,W",,,,,,,,,"   60",",,W",,,"  210",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00023055","2019-03-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  -38",",,W","  -71",",,W","  103",",,W",,,,,,,,,"   60",",,W","   70",",,W","  219",",,W","  326",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,"    1",",,W",,,,,,
"USW00023055","2019-03-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","   61",",,W","  -82",",,W","  157",",,W",,,,,,,,,"   60",",,W","   60",",,W","  206",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00023055","2019-03-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  -16",",,W","   94",",,W",,,,,,,,,"  250",",,W","  260",",,W","  165",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  106",",,W","  139",",,W",,,,,,,,,"  240",",,W","  240",",,W","  259",",,W","  295",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-03-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   83",",,W","  148",",,W",,,,,,,,,"  230",",,W","  240",",,W","  286",",,W","  344",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-03-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   28",",,W","  143",",,W",,,,,,,,,"  250",",,W","  260",",,W","  264",",,W","  300",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   89",",,W","   58",",,W",,,,,,,,,"  230",",,W","  240",",,W","  148",",,W","  170",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-03-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   67",",,W","   94",",,W",,,,,,,,,"  230",",,W","  240",",,W","  206",",,W","  255",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-03-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","   33",",,W","   76",",,W",,,,,,,,,"  260",",,W","  260",",,W","  233",",,W","  282",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-03-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   83",",,W","   28",",,W","  179",",,W",,,,,,,,,"  240",",,W","  250",",,W","  259",",,W","  371",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   28",",,W","  152",",,W",,,,,,,,,"  250",",,W","  250",",,W","  295",",,W","  371",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-03-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   67",",,W","   94",",,W",,,,,,,,,"  250",",,W","  250",",,W","  183",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   89",",,W","   89",",,W",,,,,,,,,"  250",",,W","  240",",,W","  192",",,W","  224",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-03-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  106",",,W","   85",",,W",,,,,,,,,"   80",",,W","   60",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   89",",,W","  125",",,W",,,,,,,,,"   60",",,W","   40",",,W","  170",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  267",",,W","  117",",,W","   58",",,W",,,,,,,,,"  240",",,W","  240",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  161",",,W","   72",",,W",,,,,,,,,"  240",",,W","  240",",,W","  161",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  133",",,W","  116",",,W",,,,,,,,,"  240",",,W","  250",",,W","  210",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   28",",,W","  139",",,W",,,,,,,,,"   60",",,W","  270",",,W","  170",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-03-31","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   89",",,W","  -10",",,W","  150",",,W",,,,,,,,,"   60",",,W","   50",",,W","  197",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   -5",",,W","   89",",,W",,,,,,,,,"   60",",,W","   60",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   89",",,W","   76",",,W",,,,,,,,,"  240",",,W","  250",",,W","  170",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  106",",,W","  142",",,W",,,,,,,,,"  240",",,W","  200",",,W","  246",",,W","  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  106",",,W","   62",",,W",,,,,,,,,"  250",",,W","  240",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  256",",,W","  144",",,W","   52",",,W",,,,,,,,,"  250",",,W","  250",",,W","  179",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   94",",,W","   68",",,W",,,,,,,,,"  240",",,W","  240",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  106",",,W","   50",",,W",,,,,,,,,"  240",",,W","  260",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  133",",,W","   66",",,W",,,,,,,,,"   40",",,W","  250",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  167",",,W","   94",",,W",,,,,,,,,"  250",",,W","  240",",,W","  197",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   78",",,W","  179",",,W",,,,,,,,,"  250",",,W","  250",",,W","  295",",,W","  349",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-04-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   56",",,W","  154",",,W",,,,,,,,,"  240",",,W","  240",",,W","  246",",,W","  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   67",",,W","   49",",,W",,,,,,,,,"  240",",,W","  250",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W",,,"    0",",,W","  117",",,W","   22",",,W","   59",",,W",,,,,,,,,"   40",",,W","   40",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-04-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   22",",,W","   99",",,W",,,,,,,,,"  250",",,W","  250",",,W","  192",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  133",",,W","   52",",,W",,,,,,,,,"  240",",,W","  230",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  156",",,W","  114",",,W",,,,,,,,,"  240",",,W","  250",",,W","  201",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   10",",,W",,,"    0",",,W","  183",",,W","   89",",,W","  137",",,W",,,,,,,,,"  250",",,W","  240",",,W","  264",",,W","  326",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   72",",,W","   56",",,W",,,,,,,,,"  250",",,W","  250",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   78",",,W","   95",",,W",,,,,,,,,"   40",",,W","   40",",,W","  201",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  128",",,W","   94",",,W",,,,,,,,,"  250",",,W","  250",",,W","  197",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  161",",,W","  134",",,W",,,,,,,,,"  250",",,W","  250",",,W","  219",",,W","  259",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   15",",,W","    0",",,W","    0",",,W","  239",",,W","  128",",,W","   62",",,W",,,,,,,,,"   60",",,W","   70",",,W","  157",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,"    0",",,W","  189",",,W","   94",",,W","  118",",,W",,,,,,,,,"   50",",,W","   50",",,W","  170",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-04-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   15",",,W",,,"    0",",,W","  211",",,W","   89",",,W","   64",",,W",,,,,,,,,"   50",",,W","  240",",,W","  130",",,W","  152",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-04-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  111",",,W","   72",",,W",,,,,,,,,"   40",",,W","   40",",,W","  165",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W",,,"  272",",,W","  117",",,W","  108",",,W",,,,,,,,,"   50",",,W","   50",",,W","  197",",,W","  215",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-04-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  161",",,W","   64",",,W",,,,,,,,,"  260",",,W","  260",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  189",",,W","   77",",,W",,,,,,,,,"  240",",,W","  240",",,W","  165",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  167",",,W","   80",",,W",,,,,,,,,"   50",",,W","   60",",,W","  183",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-04-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  139",",,W","   93",",,W",,,,,,,,,"  240",",,W","  240",",,W","  148",",,W","  215",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-05-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  122",",,W","   95",",,W",,,,,,,,,"  240",",,W","  240",",,W","  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-05-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  133",",,W","   64",",,W",,,,,,,,,"   70",",,W","   80",",,W","  130",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-05-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  144",",,W","   71",",,W",,,,,,,,,"   50",",,W","  250",",,W","  143",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-05-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  133",",,W","   90",",,W",,,,,,,,,"   60",",,W","   60",",,W","  170",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-05-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  150",",,W","   67",",,W",,,,,,,,,"  240",",,W","  250",",,W","  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-05-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  167",",,W","   77",",,W",,,,,,,,,"  230",",,W","  220",",,W","  157",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-05-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  161",",,W","  101",",,W",,,,,,,,,"  230",",,W","  230",",,W","  183",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-05-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  117",",,W","  152",",,W",,,,,,,,,"  250",",,W","  260",",,W","  206",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-05-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W",,,,,"   85",",,W",,,,,,,,,"   70",",,W","   60",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-05-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   10",",,W","    0",",,W","    0",",,W","   94",",,W","   44",",,W","  156",",,W",,,,,,,,,"   50",",,W","   50",",,W","  219",",,W","  237",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
