"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094055","2019-01-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   -5",",,W","  -71",",,W","   39",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-01-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   67",",,W"," -105",",,W","   16",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00094055","2019-01-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   67",",,W","  -77",",,W","   17",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00094055","2019-01-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -32",",,W","  -71",",,W","   36",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2019-01-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -10",",,W","  -82",",,W","   33",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-01-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -43",",,W","  -88",",,W","   46",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","  112",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-01-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -88",",,W"," -177",",,W","   48",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -38",",,W"," -160",",,W","   34",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00094055","2019-01-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -10",",,W"," -105",",,W","   38",",,W",,,,,,,,,,,"  130",",,W","   20",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -82",",,W"," -121",",,W","   55",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","  125",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -10",",,W","  -88",",,W","   62",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   11",",,W"," -149",",,W","   68",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  116",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -49",",,W"," -199",",,W","   61",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  -49",",,W","   62",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   25",",,W,2400",,,"   22",",,W","  -10",",,W","   73",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-01-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   46",",,W,2400",,,"   56",",,W","  -55",",,W","  103",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  201",",,W","  259",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-01-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -55",",,W"," -143",",,W","  109",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  165",",,W","  210",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094055","2019-01-29","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,," -143",",,W"," -238",",,W","   56",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094055","2019-01-30","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -93",",,W"," -182",",,W","   49",",,W",,,,,,,,,,,"  140",",,W","  120",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-01-31","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   44",",,W","  -93",",,W","   43",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2019-02-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   78",",,W","  -16",",,W","   49",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094055","2019-02-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   89",",,W","  -66",",,W","   29",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-02-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -66",",,W"," -232",",,W","   62",",,W",,,,,,,,,,,"   30",",,W","  300",",,W","   94",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094055","2019-02-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -199",",,W"," -266",",,W","   41",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","   94",",,W",,,,,,,,,"    1",",,W",,
"USW00094055","2019-02-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -182",",,W"," -205",",,W","   43",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,," -188",",,W"," -232",",,W","   47",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    5",",,W,2400",,," -210",",,W"," -343",",,W","   35",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,," -143",",,W"," -343",",,W","   63",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","  139",",,W","  157",",,W",,,,,,,,,,,,
"USW00094055","2019-02-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -182",",,W"," -210",",,W","   44",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","  139",",,W","  157",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -171",",,W"," -255",",,W","   74",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","  148",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -132",",,W"," -205",",,W","   45",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","  143",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,," -116",",,W"," -271",",,W","   34",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,
"USW00094055","2019-02-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -21",",,W"," -177",",,W","   34",",,W",,,,,,,,,,,"  340",",,W","  220",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-02-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -160",",,W"," -266",",,W","   48",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -127",",,W"," -255",",,W","  107",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","  148",",,W","  174",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -121",",,W"," -171",",,W","   58",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  125",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-02-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -155",",,W"," -193",",,W","   61",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -160",",,W"," -288",",,W","   28",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,," -138",",,W"," -282",",,W","   39",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -105",",,W"," -255",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -93",",,W"," -266",",,W","   33",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094055","2019-02-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -82",",,W"," -282",",,W","   37",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   76",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094055","2019-02-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    8",",,W,2400",,,"  -43",",,W"," -249",",,W","   48",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094055","2019-02-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -193",",,W"," -243",",,W","   53",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,," -193",",,W"," -221",",,W","   50",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   98",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -177",",,W"," -210",",,W","   77",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","  139",",,W","  152",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-02-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,," -138",",,W"," -216",",,W","   46",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2019-02-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -71",",,W"," -155",",,W","   38",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00094055","2019-03-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -71",",,W"," -177",",,W","   40",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-03-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -177",",,W"," -316",",,W","   56",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-03-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,," -205",",,W"," -316",",,W","   93",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  174",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-03-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,," -143",",,W"," -243",",,W","   98",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  143",",,W","  183",",,W",,,,,,,,,"    1",",,W",,
"USW00094055","2019-03-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -88",",,W"," -193",",,W","   57",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00094055","2019-03-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,," -105",",,W"," -243",",,W","   39",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","  107",",,W","  121",",,W",,,,,,,,,,,,
"USW00094055","2019-03-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -77",",,W"," -160",",,W","   77",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094055","2019-03-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   -5",",,W"," -160",",,W","   21",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-03-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  -32",",,W"," -149",",,W","   55",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-03-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  -32",",,W"," -199",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094055","2019-03-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   39",",,W"," -227",",,W","   31",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-03-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   33",",,W"," -143",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2019-03-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   -5",",,W"," -155",",,W","   65",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00094055","2019-03-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   -5",",,W","  -93",",,W","   71",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,
"USW00094055","2019-03-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   11",",,W"," -177",",,W","   37",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   89",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-03-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   11",",,W","  -99",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-03-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   22",",,W"," -149",",,W","   16",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   58",",,W",,,,,,,,,,,,
"USW00094055","2019-03-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   28",",,W"," -155",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00094055","2019-03-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   28",",,W","  -43",",,W","   52",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  103",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-03-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   72",",,W","  -32",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2019-03-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   94",",,W","  -66",",,W","   19",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,
"USW00094055","2019-03-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   72",",,W","  -32",",,W","   70",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  134",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-03-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  117",",,W","   11",",,W","   38",",,W",,,,,,,,,,,"  130",",,W","  160",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-03-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   39",",,W","    0",",,W","   49",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   81",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-03-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   10",",,W,2400",,,"   50",",,W","   -5",",,W","   50",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   89",",,W","  103",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094055","2019-03-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  161",",,W","    0",",,W","   36",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-03-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  117",",,W","  -10",",,W","   46",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00094055","2019-03-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   20",",,W,2400",,,"   56",",,W","    6",",,W","   16",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-03-29","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  100",",,W","  -27",",,W","   43",",,W",,,,,,,,,,,"  360",",,W","  330",",,W","  103",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-03-30","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   83",",,W","  -60",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094055","2019-03-31","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   94",",,W","  -10",",,W","   55",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094055","2019-04-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   72",",,W","   -5",",,W","   43",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   94",",,W","  -43",",,W","   51",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  117",",,W","  -43",",,W","   86",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,
"USW00094055","2019-04-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  194",",,W","   17",",,W","   51",",,W",,,,,,,,,,,"  150",",,W","  250",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00094055","2019-04-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  194",",,W","   22",",,W","   50",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00094055","2019-04-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  217",",,W","   61",",,W","   58",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-04-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  211",",,W","   28",",,W","   59",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,
"USW00094055","2019-04-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  172",",,W","   44",",,W","   67",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","  139",",,W","  183",",,W",,,,,,,,,,,,
"USW00094055","2019-04-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   69",",,W,2400",,,"   94",",,W","   11",",,W","   73",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  130",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   11",",,W","  -38",",,W","   64",",,W",,,,,,,,,,,"   70",",,W","  100",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00094055","2019-04-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   39",",,W","  -49",",,W","   56",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   78",",,W","  -49",",,W","   62",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,
"USW00094055","2019-04-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  111",",,W","  -66",",,W","   47",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00094055","2019-04-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  161",",,W","   -5",",,W","   57",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2019-04-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  144",",,W","    6",",,W","   47",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,
