"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013833","2020-02-28","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  -16",",,W","   30",",,W",,,,,"   73","H,,S",,,"  300",",,W","  320",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-02-29","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","    0",",,W","   15",",,W",,,,,"  103","H,,S",,,"  290",",,W","  280",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-03-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400",,,"    0",",,H","  217",",,W","   33",",,W","   35",",,W",,,,,"  122","H,,S",,,"  170",",,W","  190",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  244",",,W","  156",",,W","   49",",,W",,,,,"  188","H,,S",,,"  190",",,W","  210",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  250",",,W","  194",",,W","   30",",,W",,,,,"  217","H,,S",,,"  210",",,W","  240",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  170",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  122",",,W","   41",",,W",,,,,"  179","H,,S",,,"  350",",,W","  360",",,W","  103",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-05","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   15",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   78",",,W","   30",",,W",,,,,"  135","H,,S",,,"  340",",,W","  320",",,W","   72",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-06","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   56",",,W","   37",",,W",,,,,"  128","H,,S",,,"  340",",,W","  340",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-07","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   11",",,W","   18",",,W",,,,,"  106","H,,S",,,"   30",",,W","   60",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-08","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   56",",,W","   28",",,W",,,,,"  127","H,,S",,,"  140",",,W","  170",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-03-09","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   83",",,W","   33",",,W",,,,,"  149","H,,S",,,"  170",",,W","  150",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-10","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   79",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  144",",,W","   22",",,W",,,,,"  182","H,,S",,,"  190",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-11","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  167",",,W","   28",",,W",,,,,"  199","H,,S",,,"  220",",,W","  230",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-12","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  128",",,W","   36",",,W",,,,,"  197","H,,S",,,"  180",",,W","  180",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-13","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  178",",,W","   15",",,W",,,,,"  223","H,,S",,,"  180",",,W","  220",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-14","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  172",",,W","   24",",,W",,,,,"  224","H,,S",,,"  160",",,W","  210",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-15","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W","    7",",,W",,,,,"  215","H,,S",,,"   20",",,W","   10",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-16","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  144",",,W","   21",",,W",,,,,"  199","H,,S",,,"  200",",,W","  190",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-03-17","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  183",",,W","    8",",,W",,,,,"  211","H,,S",,,"  160",",,W","  150",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-18","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   23",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  189",",,W","   33",",,W",,,,,"  222","H,,S",,,"  180",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-19","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  194",",,W","   44",",,W",,,,,"  234","H,,S",,,"  160",",,W","  150",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-20","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   61",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  178",",,W","   31",",,W",,,,,"  233","H,,S",,,"  190",",,W","  320",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-21","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   43",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  139",",,W","   32",",,W",,,,,"  183","H,,S",,,"  340",",,W","  340",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-22","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   43",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  117",",,W","   24",",,W",,,,,"  166","H,,S",,,"  310",",,W","  180",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-23","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  194",",,W","   33",",,W",,,,,"  227","H,,S",,,"  240",",,W","  240",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-24","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H",,,"  294",",,W","  178",",,W","   46",",,W",,,,,"  238","H,,S",,,"  180",",,W","  170",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-25","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  161",",,W","   19",",,W",,,,,"  244","H,,S",,,"  220",",,W","  230",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-26","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  128",",,W","   26",",,W",,,,,"  217","H,,S",,,"  180",",,W","  170",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-27","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  194",",,W","   31",",,W",,,,,"  241","H,,S",,,"  190",",,W","  190",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-28","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  194",",,W","   38",",,W",,,,,"  243","H,,S",,,"  180",",,W","  200",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-29","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W","   22",",,W",,,,,"  232","H,,S",,,"   20",",,W","  200",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-30","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  156",",,W","   17",",,W",,,,,"  201","H,,S",,,"  110",",,W","  100",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-03-31","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  231",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  100",",,W","   48",",,W",,,,,"  196","H,,S",,,"  290",",,W","  280",",,W","  125",",,W","  206",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   72",",,D","   13",",,W",,,,,"  145","H,,S",,,"  310",",,W","  330",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   89",",,D","    9",",,W",,,,,"  157","H,,S",,,"   90",",,W","   90",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    3",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  144",",,D","    7",",,W",,,,,"  187","H,,S",,,"  350",",,W","   10",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   10",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  133",",,D","    5",",,W",,,,,"  181","H,,S",,,"  360",",,W","  360",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-05","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   10",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  167",",,D","    7",",,W",,,,,"  206","H,,S",,,"   20",",,W","  120",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-06","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  150",",,D","   14",",,W",,,,,"  211","H,,S",,,"  180",",,W","  130",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-07","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   15",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  178",",,D","   21",",,W",,,,,"  219","H,,S",,,"  240",",,W","  230",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-08","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  217",",,D","   26",",,W",,,,,"  247","H,,S",,,"  240",",,W","  300",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-09","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   71",",,D,2400","    0",",,D","    0",",,D","  322",",,D","  189",",,D","   26",",,W",,,,,"  258","H,,S",,,"  320",",,W","  350",",,W","   63",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-04-10","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    8",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   94",",,D","   28",",,W",,,,,"  193","H,,S",,,"   40",",,W","   20",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-11","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,D,2400","    0",",,D","    0",",,D","  244",",,D","   67",",,D","   20",",,W",,,,,"  144","H,,S",,,"  180",",,W","  150",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-12","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  523",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  172",",,D","   58",",,W",,,,,"  214","H,,S",,,"  180",",,W","  260",",,W","  130",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-13","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,D,2400","    0",",,D","    0",",,D","  228",",,D","  117",",,D","   30",",,W",,,,,"  199","H,,S",,,"  360",",,W","  300",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-14","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  100",",,D","   39",",,W",,,,,"  146","H,,S",,,"  360",",,W","   10",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-15","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   72",",,D","   35",",,W",,,,,"  132","H,,S",,,"  360",",,W","  340",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-04-16","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,W","    0",",,D","  239",",,D","   33",",,D","   16",",,W",,,,,"  137","H,,S",,,"   70",",,W","   70",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-04-17","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,W","    0",",,D","  267",",,D","   67",",,D","   26",",,W",,,,,"  159","H,,S",,,"  170",",,W","  170",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-04-18","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    8",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  194",",,D","   19",",,W",,,,,"  221","H,,S",,,"  360",",,W","  360",",,W","   58",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-19","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  841",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  178",",,D","   37",",,W",,,,,"  236","H,,S",,,"  360",",,W","  360",",,W","  165",",,W","  277",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-20","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,D,2400","    0",",,D","    0",",,D","  222",",,D","  133",",,D","   17",",,W",,,,,"  182","H,,S",,,"  360",",,W","  350",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-21","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,D,2400","    0",",,D","    0",",,D","  283",",,D","  111",",,D","    8",",,W",,,,,"  187","H,,S",,,"  320",",,W","  350",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-04-22","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,D,2400","    0",",,D","    0",",,D","  267",",,D","  133",",,D","   36",",,W",,,,,"  192","H,,S",,,"  140",",,W","  140",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-23","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   38",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  161",",,D","   41",",,W",,,,,"  237","H,,S",,,"  160",",,W","  160",",,W","  116",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-24","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,D,2400","    0",",,D","    0",",,D","  272",",,D","  122",",,D","   10",",,W",,,,,"  202","H,,S",,,"  320",",,W","  310",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-25","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,D,2400","    0",",,D","    0",",,D","  283",",,D","  161",",,D","   39",",,W",,,,,"  213","H,,S",,,"  290",",,W","  290",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-26","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  100",",,D","   25",",,W",,,,,"  197","H,,S",,,"  320",",,W","  320",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-27","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   78",",,D","   13",",,W",,,,,"  164","H,,S",,,"  120",",,W","  110",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-28","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   13",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  100",",,D","   26",",,W",,,,,"  183","H,,S",,,"  180",",,W","  180",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-29","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  157",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  144",",,D","   31",",,W",,,,,"  197","H,,S",,,"  140",",,W","  140",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-04-30","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   94",",,D","   30",",,W",,,,,"  177","H,,S",,,"  300",",,W","  300",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-05-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   83",",,D","   11",",,W",,,,,"  179","H,,S",,,"   50",",,W","  360",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2020-05-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  111",",,D","   20",",,W",,,,,"  200","H,,S",,,"  170",",,W","  170",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-05-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  128",",,D","   22",",,W",,,,,"  215","H,,S",,,"  200",",,W","  190",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-05-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  150",",,D","   25",",,W",,,,,"  222","H,,S",,,"  180",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-05-05","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  167",",,D","   23",",,W",,,,,"  233","H,,S",,,"  250",",,W","  260",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-05-06","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    3",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  144",",,D","   34",",,W",,,,,"  233","H,,S",,,"  310",",,W","  310",",,W","   76",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-05-07","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   89",",,D","   18",",,W",,,,,"  173","H,,S",,,"  350",",,W","   30",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-05-08","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  185",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  128",",,D","   37",",,W",,,,,"  173","H,,S",,,"  210",",,W","  200",",,W","   76",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2020-05-09","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  106",",,D","   26",",,W",,,,,"  162","H,,S",,,"   40",",,W","   40",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
