"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00244328","2019-04-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   61",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   84",",,7,1000","    0",",,7,1000","    0",",,7,1000","   72",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    3",",,7,1000","    0",",,7,1000","    0",",,7,1000","   72",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   25",",,7,1000","    0",",,7,1000","    0",",,7,1000","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  137",",,7,1000","    0",",,7,1000","    0",",,7,1000","   61",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   30",",,7,1000","    0",",,7,1000","    0",",,7,1000","   72",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   71",",,7,1000","    0",",,7,1000","    0",",,7,1000","  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  128",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  189",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  107",",,7,1000","    0",",,7,1000","    0",",,7,1000","  194",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   25",",,7,1000","    0",",,7,1000","    0",",,7,1000","  106",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    5",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  172",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   94",",,7,1000","    0",",,7,1000","    0",",,7,1000","   94",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   81",",,7,1000","   25",",,7,1000","    0",",,7,1000","   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-29","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-30","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  111",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  111",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  178",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   97",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    5",",,7,1000","    0",",,7,1000","    0",",,7,1000","  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  189",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  194",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   61",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   41",",,7,1000","    0",",,7,1000","    0",",,7,1000","  194",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   71",",,7,1000","    0",",,7,1000","    0",",,7,1000","  167",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   41",",,7,1000","    0",",,7,1000","    0",",,7,1000","   83",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","    0",",,7,1000","    0",",,7,1000","   94",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    3",",,7,1000","    0",",,7,1000","    0",",,7,1000","  106",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  111",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  150",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  167",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  233",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  211",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","    0",",,7,1000","    0",",,7,1000","  161",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-29","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-30","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-05-31","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  272",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  241",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   23",",,7,1000","    0",",,7,1000","    0",",,7,1000","  144",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   28",",,7,1000","    0",",,7,1000","    0",",,7,1000","  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   15",",,7,1000","    0",",,7,1000","    0",",,7,1000","  161",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  239",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  233",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   58",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   18",",,7,1000","    0",",,7,1000","    0",",,7,1000","  156",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   23",",,7,1000","    0",",,7,1000","    0",",,7,1000","  156",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   46",",,7,1000","    0",",,7,1000","    0",",,7,1000","  189",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  127",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  127",",,7,1000","    0",",,7,1000","    0",",,7,1000","  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  222",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  217",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    8",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   20",",,7,1000","    0",",,7,1000","    0",",,7,1000","  211",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-29","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   10",",,7,1000","    0",",,7,1000","    0",",,7,1000","  228",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-06-30","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   81",",,7,1000","    0",",,7,1000","    0",",,7,1000","  233",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   41",",,7,1000","    0",",,7,1000","    0",",,7,1000","  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   30",",,7,1000","    0",",,7,1000","    0",",,7,1000","  272",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    5",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  222",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-07-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,1000",,,,,,,,,,,,,,,,,,
