"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00053913","2018-09-17","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  206",",,W","   27",",,W",,,,,,,,,"  190",",,W","   90",",,W","   63",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-18","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  217",",,W","   36",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-19","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  217",",,W","   44",",,W",,,,,,,,,"  190",",,W","  210",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-20","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  222",",,W","   50",",,W",,,,,,,,,"  180",",,W","  190",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-21","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  475",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  144",",,W","   39",",,W",,,,,,,,,"   50",",,W","   40",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-22","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  139",",,W","   37",",,W",,,,,,,,,"   40",",,W","   70",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-23","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  172",",,W","   20",",,W",,,,,,,,,"   70",",,W","   70",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-24","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  183",",,W","   20",",,W",,,,,,,,,"  180",",,W","  190",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-25","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  183",",,W","   47",",,W",,,,,,,,,"  210",",,W","  220",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-26","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    3",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   83",",,W","   26",",,W",,,,,,,,,"   60",",,W","   40",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-27","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   61",",,W","   16",",,W",,,,,,,,,"  180",",,W","  170",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-28","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  139",",,W","   41",",,W",,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-29","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W","   45",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-09-30","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  206",",,W","   51",",,W",,,,,,,,,"  180",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-01","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  206",",,W","   47",",,W",,,,,,,,,"  180",",,W","  200",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-02","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  206",",,W","   49",",,W",,,,,,,,,"  180",",,W","  200",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-03","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  228",",,W","   73",",,W",,,,,,,,,"  180",",,W","  180",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-04","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  283",",,W","  156",",,W","   34",",,W",,,,,,,,,"   80",",,W","  110",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-05","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  150",",,W","   51",",,W",,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-06","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   15",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  133",",,W","   38",",,W",,,,,,,,,"  190",",,W","  180",",,W","  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-07","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  244",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  133",",,W","   26",",,W",,,,,,,,,"  290",",,W","  260",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-08","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  300",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  183",",,W","   51",",,W",,,,,,,,,"  170",",,W","  190",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-09","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  191",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  133",",,W","   36",",,W",,,,,,,,,"  220",",,W","  200",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-10","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  161",",,W","   83",",,W","   30",",,W",,,,,,,,,"  290",",,W","  300",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-11","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   67",",,W","   20",",,W",,,,,,,,,"   50",",,W","   50",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-12","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   56",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   94",",,W","   28",",,W",,,,,,,,,"  200",",,W","  210",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-13","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   53",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   94",",,W","   23",",,W",,,,,,,,,"  150",",,W","  150",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2018-10-14","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    5",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   17",",,W","   30",",,W",,,,,,,,,"  340",",,W","  360",",,W","   76",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-15","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","   11",",,W","   33",",,W",,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-16","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    3",",,W,2400",,,"    0",",,H","  144",",,W","   28",",,W","   11",",,W",,,,,,,,,"   20",",,W","  360",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-17","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   33",",,W","   17",",,W",,,,,,,,,"   80",",,W","  110",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-18","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   79",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  111",",,W","   21",",,W",,,,,,,,,"  190",",,W","  160",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-19","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  127",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  106",",,W","   27",",,W",,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-20","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   78",",,W","   15",",,W",,,,,,,,,"   50",",,W","   50",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-21","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   39",",,W","   25",",,W",,,,,,,,,"  210",",,W","  210",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-22","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   83",",,W","   43",",,W",,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-23","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   83",",,W","   16",",,W",,,,,,,,,"   40",",,W","  210",",,W","   54",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-24","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   38",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   89",",,W",,,,,,,,,,,"   60",",,W",,,"   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-25","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   20",",,W,2400",,,"    0",",,H","  128",",,W","   89",",,W","   15",",,W",,,,,,,,,"  100",",,W","  130",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-26","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   61",",,W","   17",",,W",,,,,,,,,"  290",",,W","  300",",,W","   45",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-27","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   61",",,W","   19",",,W",,,,,,,,,"  240",",,W","  250",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-28","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   89",",,W","   29",",,W",,,,,,,,,"   30",",,W","   40",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-29","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   72",",,W","   47",",,W",,,,,,,,,"  190",",,W","  180",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2018-10-30","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  111",",,W","   50",",,W",,,,,,,,,"  190",",,W","  200",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-10-31","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    5",",,W,2400","    0",",,H","    0",",,H","  128",",,W","   94",",,W","   22",",,W",,,,,,,,,"   60",",,W","  350",",,W","   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-01","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   18",",,W,2400",,,"    0",",,H","  161",",,W","   72",",,W","   20",",,W",,,,,,,,,"  280",",,W","  210",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-02","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   61",",,W","   27",",,W",,,,,,,,,"  300",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-03","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   83",",,W","   55",",,W",,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-04","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   50",",,W","   37",",,W",,,,,,,,,"  270",",,W","  290",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-05","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   67",",,W","   47",",,W",,,,,,,,,"  170",",,W","  180",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-06","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   39",",,W","   36",",,W",,,,,,,,,"   60",",,W","   60",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-07","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  150",",,W","   72",",,W","   47",",,W",,,,,,,,,"   70",",,W","   70",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-08","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   20",",,W,2400","    0",",,H","    0",",,H","   89",",,W","   28",",,W","   35",",,W",,,,,,,,,"   70",",,W","   80",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-09","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -38",",,W","   30",",,W",,,,,,,,,"   20",",,W","   10",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-10","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -71",",,W","   44",",,W",,,,,,,,,"  190",",,W","  180",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-11","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   94",",,W","   56",",,W","   35",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-12","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   25",",,W,2400",,,"    0",",,H","   61",",,W","  -38",",,W","   43",",,W",,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2018-11-13","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","    6",",,W","  -82",",,W","   20",",,W",,,,,,,,,"  320",",,W","   20",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-14","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   67",",,W","  -88",",,W","   14",",,W",,,,,,,,,"   40",",,W","   50",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-15","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  -38",",,W","   35",",,W",,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-16","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  -10",",,W","   27",",,W",,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-17","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   11",",,W","   37",",,W",,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-18","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   11",",,W","  -21",",,W","   26",",,W",,,,,,,,,"  360",",,W","  350",",,W","   58",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2018-11-19","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","  -32",",,W","   20",",,W",,,,,,,,,"  290",",,W","  270",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-20","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  -43",",,W","   13",",,W",,,,,,,,,"  200",",,W","  240",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-21","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   11",",,W","   40",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-22","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   39",",,W","   53",",,W",,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-23","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   33",",,W","   62",",,W",,,,,,,,,"  170",",,W","  180",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-24","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   -5",",,W","   46",",,W",,,,,,,,,"  190",",,W","  220",",,W","  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-25","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -27",",,W","   67",",,W",,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-26","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   83",",,W","  -60",",,W","   22",",,W",,,,,,,,,"  290",",,W","  310",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-27","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  100",",,W","  -38",",,W","   29",",,W",,,,,,,,,"   70",",,W","   80",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-28","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   -5",",,W","   36",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2018-11-29","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   11",",,W","   27",",,W",,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-11-30","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   61",",,W,2400",,,,,"  161",",,W","   50",",,W","   35",",,W",,,,,,,,,"  180",",,W","  200",",,W","  116",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-12-01","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   50",",,W","   72",",,W",,,,,,,,,"  270",",,W","  280",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-12-02","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   11",",,W","   37",",,W",,,,,,,,,"  300",",,W","  330",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2018-12-03","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   17",",,W","  -21",",,W","   26",",,W",,,,,,,,,"  350",",,W","  330",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
