"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003016","2019-04-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"  106",",,W","  -10",",,W","   31",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-04-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  183",",,W","  -38",",,W","   24",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,
"USW00003016","2019-04-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  217",",,W","   39",",,W","   29",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00003016","2019-04-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  183",",,W","   78",",,W","   53",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  112",",,W","  161",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-04-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  178",",,W","   67",",,W","   40",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00003016","2019-04-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  200",",,W","    6",",,W","   22",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003016","2019-04-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  239",",,W","    6",",,W","   20",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00003016","2019-04-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","   28",",,W","   43",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  174",",,W","  224",",,W",,,,,,,,,,,,
"USW00003016","2019-04-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   71",",,W,2400",,,"  139",",,W","   39",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  134",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-04-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  200",",,W","   11",",,W","   27",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00003016","2019-04-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  222",",,W","   22",",,W","   23",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00003016","2019-04-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  222",",,W","   39",",,W","   14",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00003016","2019-04-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  239",",,W","   61",",,W","   18",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-04-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   41",",,W,2400",,,"  250",",,W","   33",",,W","   28",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  197",",,W","  282",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-04-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  228",",,W","   56",",,W","   39",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,
"USW00003016","2019-04-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   18",",,W,2400",,,"  244",",,W","   72",",,W","   44",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  157",",,W","  228",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-04-29","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","  183",",,W,2400",,,"  128",",,W","   28",",,W","   22",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-04-30","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","  152",",,W,2400",,,"  133",",,W","   44",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-05-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   23",",,W,2400",,,"  122",",,W","   22",",,W","   29",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-05-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  167",",,W","   -5",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-05-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  189",",,W","   -5",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  320",",,W","   67",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-05-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  206",",,W","   17",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,
"USW00003016","2019-05-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"  228",",,W","   28",",,W","   33",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  157",",,W","  228",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-05-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","   39",",,W","   19",",,W",,,,,,,,,,,"  250",",,W","  310",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,
"USW00003016","2019-05-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  228",",,W","   72",",,W","   46",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  134",",,W","  206",",,W",,,,,,,,,,,,
"USW00003016","2019-05-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   10",",,W,2400",,,"  128",",,W","   50",",,W","   39",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-05-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   69",",,W,2400",,,"  117",",,W","   39",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  150",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-05-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  144",",,W","   44",",,W","   15",",,W",,,,,,,,,,,"  360",",,W","  330",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-05-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  200",",,W","    6",",,W","   17",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,
"USW00003016","2019-05-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","   22",",,W","   19",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00003016","2019-05-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  256",",,W","   44",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-05-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  278",",,W","   50",",,W","   23",",,W",,,,,,,,,,,"  140",",,W","  350",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-05-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  267",",,W","   56",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,
"USW00003016","2019-05-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  261",",,W","   94",",,W","   31",",,W",,,,,,,,,,,"  270",",,W","  190",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,
"USW00003016","2019-05-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   10",",,W,2400",,,"  200",",,W","   72",",,W","   46",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  139",",,W","  188",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-05-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    5",",,W,2400",,,"  128",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","  107",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-05-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"  183",",,W","    0",",,W","   34",",,W",,,,,,,,,,,"  150",",,W","  200",",,W","  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-05-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   30",",,W,2400",,,"  139",",,W","   50",",,W","   33",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-05-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","  165",",,W,2400",,,"  122",",,W","   22",",,W","   35",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  161",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-05-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   25",",,W,2400",,,"  139",",,W","   39",",,W","   14",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-05-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   25",",,W,2400",,,"  133",",,W","   44",",,W","   42",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  192",",,W","  273",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-05-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  178",",,W","   33",",,W","   29",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00003016","2019-05-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  239",",,W","   11",",,W","   24",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-05-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  261",",,W","   33",",,W","   38",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,
"USW00003016","2019-05-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   23",",,W,2400",,,"  200",",,W","   56",",,W","   46",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  179",",,W","  246",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-05-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"  161",",,W","   28",",,W","   23",",,W",,,,,,,,,,,"  290",",,W","   90",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00003016","2019-05-29","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  189",",,W","   50",",,W","   26",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00003016","2019-05-30","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  217",",,W","   50",",,W","   23",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,
"USW00003016","2019-05-31","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  233",",,W","   50",",,W","   20",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","  148",",,W","  237",",,W",,,,,,,,,,,,
"USW00003016","2019-06-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  289",",,W","   61",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003016","2019-06-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  272",",,W","   67",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  107",",,W","  152",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-06-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"  278",",,W","   83",",,W","   34",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  134",",,W","  174",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-06-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  283",",,W","   61",",,W","   30",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-06-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"  283",",,W","   61",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  125",",,W","  179",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-06-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  300",",,W","   78",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-06-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  300",",,W","  111",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,
"USW00003016","2019-06-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  278",",,W","  111",",,W","   64",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  183",",,W",,,,,,,,,,,,
"USW00003016","2019-06-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  228",",,W","   67",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003016","2019-06-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  283",",,W","   44",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,
"USW00003016","2019-06-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  289",",,W","   44",",,W","   21",",,W",,,,,,,,,,,"  320",",,W","  350",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-06-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  300",",,W","   72",",,W","   18",",,W",,,,,,,,,,,"  320",",,W","  230",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00003016","2019-06-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  306",",,W","   94",",,W","   28",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  139",",,W","  210",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-06-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  300",",,W","   89",",,W","   38",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  165",",,W","  237",",,W",,,,,,,,,,,,
"USW00003016","2019-06-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   23",",,W,2400",,,"  289",",,W","   83",",,W","   18",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-06-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  294",",,W","  100",",,W","   30",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00003016","2019-06-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   43",",,W,2400",,,"  267",",,W","  128",",,W","   22",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  116",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-06-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   76",",,W,2400",,,"  206",",,W","  117",",,W","   17",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-06-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  283",",,W","   89",",,W","   30",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-06-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  311",",,W","  106",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  233",",,W","  340",",,W",,,,,,,,,,,,
"USW00003016","2019-06-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","  368",",,W,2400",,,"  167",",,W","   67",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-06-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   86",",,W,2400",,,"  161",",,W","   61",",,W","   27",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-06-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  194",",,W","   56",",,W","   22",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-06-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  267",",,W","   50",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  280",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-06-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  306",",,W","   89",",,W","   29",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00003016","2019-06-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   94",",,W","   32",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00003016","2019-06-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   94",",,W","   29",",,W",,,,,,,,,,,"  200",",,W","  230",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,
"USW00003016","2019-06-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","  100",",,W","   29",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-06-29","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","  139",",,W","   19",",,W",,,,,,,,,,,"  120",",,W","  290",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00003016","2019-06-30","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  328",",,W","  172",",,W","   39",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  139",",,W","  183",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-07-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  317",",,W","  144",",,W","   29",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-07-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  317",",,W","  139",",,W","   27",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-07-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  333",",,W","  128",",,W","   30",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-07-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  317",",,W","  100",",,W","   23",",,W",,,,,,,,,,,"  170",",,W","  220",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-07-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","  100",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-07-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","  100",",,W","   23",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00003016","2019-07-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  311",",,W","  111",",,W","   15",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","  165",",,W","  215",",,W",,,,,,,,,,,,
"USW00003016","2019-07-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   36",",,W,2400",,,"  278",",,W","  122",",,W","   23",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-07-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  311",",,W","   89",",,W","   30",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00003016","2019-07-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","   89",",,W","   17",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00003016","2019-07-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  356",",,W","  106",",,W","   22",",,W",,,,,,,,,,,"  160",",,W","  270",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00003016","2019-07-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  356",",,W","  133",",,W","   17",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   98",",,W","  161",",,W",,,,,,,,,,,,
"USW00003016","2019-07-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  133",",,W","   33",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,
"USW00003016","2019-07-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  344",",,W","  167",",,W","   31",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  116",",,W","  161",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-07-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","  150",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  148",",,W","  197",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-07-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  350",",,W","  150",",,W","   29",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
