"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013734","2020-02-09","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   83",",,W","  -49",",,W","   23",",,W",,,,,,,,,,,,,,,"  170",",,W","  180",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-10","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   30",",,W,2400",,,,,"   94",",,W","   44",",,W","   23",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-11","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   23",",,W,2400",,,,,"  106",",,W","   56",",,W","   23",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-12","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   33",",,W,2400",,,,,"   61",",,W","  -16",",,W","   17",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-13","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   13",",,W,2400",,,,,"  122",",,W","   39",",,W","   46",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-14","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   44",",,W","  -66",",,W","   53",",,W",,,,,,,,,,,,,,,"  330",",,W","  310",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-15","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   17",",,W"," -116",",,W","   19",",,W",,,,,,,,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-16","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   94",",,W","  -21",",,W","   14",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-17","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  117",",,W","  -16",",,W","   15",",,W",,,,,,,,,,,,,,,"   80",",,W","   90",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-18","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,W,2400",,,,,"  133",",,W","   50",",,W","   28",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-19","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  100",",,W","   -5",",,W","   50",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-20","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   39",",,W","  -27",",,W","   35",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W","   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-21","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   39",",,W","  -71",",,W","   31",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-22","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  122",",,W","  -38",",,W","   33",",,W",,,,,,,,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-23","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  144",",,W","  -88",",,W","   13",",,W",,,,,,,,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-24","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  144",",,W","  -32",",,W","   14",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-25","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   20",",,W,2400",,,,,"  100",",,W","   56",",,W","    5",",,W",,,,,,,,,,,,,,,"   60",",,W","   80",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-26","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   84",",,W,2400",,,,,"  111",",,W","   56",",,W","   26",",,W",,,,,,,,,,,,,,,"  280",",,W","  260",",,W","  134",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-27","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    3",",,W,2400",,,,,"   56",",,W","  -16",",,W","   92",",,W",,,,,,,,,,,,,,,"  260",",,W","  290",",,W","  148",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-28","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   67",",,W","  -16",",,W","   64",",,W",,,,,,,,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-02-29","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   22",",,W","  -38",",,W","   65",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-01","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  111",",,W","  -60",",,W","   22",",,W",,,,,,,,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-02","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    3",",,W,2400",,,,,"  178",",,W","  -27",",,W","   29",",,W",,,,,,,,,,,,,,,"  220",",,W","  230",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-03","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   84",",,W,2400",,,,,"  172",",,W","   44",",,W","   37",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  192",",,W","  241",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-04","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  172",",,W","   44",",,W","   62",",,W",,,,,,,,,,,,,,,"  280",",,W","  320",",,W","  157",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-05","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  111",",,W","  -10",",,W","   17",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-06","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    3",",,W,2400",,,,,"  100",",,W","  -21",",,W","   42",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-07","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  100",",,W","    0",",,W","   57",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-08","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  172",",,W","  -43",",,W","   22",",,W",,,,,,,,,,,,,,,"  170",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-09","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  233",",,W","    0",",,W","   28",",,W",,,,,,,,,,,,,,,"  220",",,W","  210",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-10","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   15",",,W,2400",,,,,"  200",",,W","  100",",,W","   48",",,W",,,,,,,,,,,,,,,"  260",",,W","  300",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-11","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  100",",,W","   22",",,W","   16",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-12","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    3",",,W,2400",,,,,"  183",",,W","   28",",,W","   22",",,W",,,,,,,,,,,,,,,"  140",",,W","  170",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-13","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   56",",,W,2400",,,,,"  217",",,W","   89",",,W","   54",",,W",,,,,,,,,,,,,,,"  260",",,W","  260",",,W","  143",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-14","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   46",",,W,2400",,,,,"  122",",,W","   28",",,W","   40",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-15","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   38",",,W,2400",,,,,"  100",",,W","   -5",",,W","   22",",,W",,,,,,,,,,,,,,,"   10",",,W","   20",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-16","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  100",",,W","  -10",",,W","   29",",,W",,,,,,,,,,,,,,,"  170",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-17","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    3",",,W,2400",,,,,"  156",",,W","   56",",,W","   29",",,W",,,,,,,,,,,,,,,"  330",",,W","  340",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-18","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   43",",,W,2400",,,,,"  117",",,W","   -5",",,W","   25",",,W",,,,,,,,,,,,,,,"  140",",,W","  120",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-19","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   53",",,W,2400",,,,,"  211",",,W","   78",",,W","   18",",,W",,,,,,,,,,,,,,,"  150",",,W","  140",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-20","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    5",",,W,2400",,,,,"  278",",,W","  100",",,W","   44",",,W",,,,,,,,,,,,,,,"  250",",,W","  250",",,W","  148",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-21","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  156",",,W","   50",",,W","   47",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-22","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   94",",,W","    0",",,W","   32",",,W",,,,,,,,,,,,,,,"  140",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-23","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   10",",,W,2400",,,,,"   61",",,W","   28",",,W","   16",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-24","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  117",",,W","   44",",,W","   22",",,W",,,,,,,,,,,,,,,"  330",",,W","  350",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-25","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  102",",,W,2400",,,,,"   83",",,W","   44",",,W","   24",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-26","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,W,2400",,,,,"  161",",,W","   11",",,W","   20",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-27","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   13",",,W,2400",,,,,"  178",",,W","   72",",,W","   12",",,W",,,,,,,,,,,,,,,"   30",",,W","   30",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-28","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  135",",,W,2400",,,,,"  144",",,W","  106",",,W","   21",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-29","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   10",",,W,2400",,,,,"  183",",,W","   72",",,W","   20",",,W",,,,,,,,,,,,,,,"   40",",,W","   30",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-30","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  211",",,W","   61",",,W","   51",",,W",,,,,,,,,,,,,,,"  260",",,W","  270",",,W","  125",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-03-31","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   46",",,W,2400",,,,,"  106",",,W","   56",",,W","   23",",,W",,,,,,,,,,,,,,,"   80",",,W","   70",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-01","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   15",",,D,2400",,,,,"  128",",,D","   39",",,D","   35",",,W",,,,,,,,,,,,,,,"  290",",,W","  280",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-02","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,D,2400",,,,,"  161",",,D","   39",",,D","   68",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-03","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,D,2400",,,,,"  183",",,D","   67",",,D","   70",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","  139",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-04","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,D,2400",,,,,"  156",",,D","   50",",,D","   21",",,W",,,,,,,,,,,,,,,"   20",",,W","   30",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-05","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,D,2400",,,,,"  206",",,D","   22",",,D","   14",",,W",,,,,,,,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-06","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,D,2400",,,,,"  206",",,D","   72",",,D","   26",",,W",,,,,,,,,,,,,,,"  340",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-07","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   41",",,D,2400",,,,,"  200",",,D","   83",",,D","   11",",,W",,,,,,,,,,,,,,,"  360",",,W","  290",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-08","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   28",",,D,2400",,,,,"  233",",,D","   94",",,D","   43",",,W",,,,,,,,,,,,,,,"  330",",,W","  340",",,W","  143",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-09","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   89",",,D,2400",,,,,"  178",",,D","   33",",,D","   71",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  192",",,W","  246",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-10","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,D,2400",,,,,"   94",",,D","   39",",,D","   77",",,W",,,,,,,,,,,,,,,"  290",",,W","  280",",,W","  165",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-11","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,D,2400",,,,,"  156",",,D","   22",",,D","   38",",,W",,,,,,,,,,,,,,,"  270",",,W","  280",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-12","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   89",",,D,2400",,,,,"  200",",,D","   11",",,D","   26",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-13","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  124",",,D,2400",,,,,"  239",",,D","   83",",,D","   72",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  179",",,W","  250",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-14","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   41",",,D,2400",,,,,"  122",",,D","   28",",,D","   27",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2020-04-15","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,D,2400",,,,,"  117",",,D","    0",",,D","   30",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
