"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143100","2020-01-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","   76",",,7"
"USC00143100","2020-01-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   18",",,7,0800","    0",",,7","    0",",,7","    0",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","   34",",,7"
"USC00143100","2020-01-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  153",",,7"
"USC00143100","2020-01-31","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,
"USC00143100","2020-02-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800","  549",",,7"
"USC00143100","2020-02-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","  953",",,7"
"USC00143100","2020-02-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","  172",",,7"
"USC00143100","2020-02-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800","  154",",,7"
"USC00143100","2020-02-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  -72",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800","  119",",,7"
"USC00143100","2020-02-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2020-02-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  595",",,7"
"USC00143100","2020-02-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","   89",",,7"
"USC00143100","2020-02-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","   21",",,7"
"USC00143100","2020-02-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   15",",,7,0800","   25",",,7","   25",",,7","   11",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0800","  100",",,7"
"USC00143100","2020-02-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0","T,,7","   11",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800","  167",",,7"
"USC00143100","2020-02-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  139",",,7","  -78",",,7",,,"    3",",,7",,,,,,,,,"    0","T,,7",,,,,,,,,"   17",",,7,0800","  459",",,7"
"USC00143100","2020-02-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","   72",",,7"
"USC00143100","2020-02-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800","  159",",,7"
"USC00143100","2020-02-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800","  185",",,7"
"USC00143100","2020-02-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    5",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","  217",",,7"
"USC00143100","2020-02-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  143",",,7"
