"USC00238770","2018-10-27","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00238770","2018-10-28","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   44",",,7",,,,,"  117",",,7,0700",,,,,,,,
"USC00238770","2018-10-29","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,
"USC00238770","2018-10-30","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,"  144",",,7,0700",,,,,,,,
"USC00238770","2018-10-31","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   91",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00238770","2018-11-01","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   83",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00238770","2018-11-02","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00238770","2018-11-03","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   23",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00238770","2018-11-04","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   69",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00238770","2018-11-05","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    3",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00238770","2018-11-06","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   48",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,
"USC00238770","2018-11-07","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   15",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,
"USC00238770","2018-11-08","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,
"USC00238770","2018-11-09","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   56",",,7,0700","   61",",,7","   51",",,7","   33",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,,,,,,
"USC00238770","2018-11-10","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0","T,,7,0700","    0","T,,7","    0",",,7","   22",",,7"," -100",",,7",,,,," -100",",,7,0700",,,,,,,,
