"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00206300","2020-05-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,H,0700","    0",",,H","    0",",,H","  233",",,H","   94",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  194",",,H","   94",",,H",,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  282",",,H,0700","    0",",,H","    0",",,H","  139",",,H","  106",",,H",,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  551",",,H,0700","    0",",,H","    0",",,H","  156",",,H","  122",",,H",,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,H,0700","    0",",,H","    0",",,H","  189",",,H","   94",",,H",,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  217",",,H","   94",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  244",",,H","   94",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   13",",,H,0700","    0",",,H","    0",",,H","  206",",,H","  139",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   46",",,H,0700","    0",",,H","    0",",,H","  250",",,H","  156",",,H",,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  300",",,H","  167",",,H",,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  168",",,H,0700","    0",",,H","    0",",,H","  311",",,H","  167",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  328",",,H","  183",",,H",,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  306",",,H","  200",",,H",,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US",,,"    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US",,,"    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-31","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  194",",,H","   44",",,H",,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-06-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  194",",,H","   44",",,H",,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-06-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   30",",,H,0700","    0",",,H","    0",",,H","  228",",,H","   72",",,H",,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-06-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   97",",,H,0700","    0",",,H","    0",",,H","  300",",,H","  167",",,H",,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-06-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  278",",,H","  150",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,
