"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00014755","2019-02-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   66",",,W,2400","   36",",,W,2400","  300",",,W,2400","  -22",",,W"," -206",",,W",,,,,"  246",",,W",,,,,"    3",",,W",,,,,"   19",",,W",,,"  270",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   13",",,W,2400","    0","T,,W,2400","  330",",,W,2400","    6",",,W","  -39",",,W",,,,,"  235",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  380",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   20",",,W,2400","    0",",,W,2400","  280",",,W,2400","   11",",,W"," -111",",,W",,,,,"  269",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  398",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   58",",,W,2400","   10",",,W,2400","  250",",,W,2400","    0",",,W","  -83",",,W",,,,,"  138",",,W",,,,,"   77",",,W",,,,,"  473",",,W",,,"  330",",,W",,,,,,,,,,,"  304",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","    5",",,W,2400","  250",",,W,2400","   11",",,W","  -56",",,W",,,,,"  144",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  250",",,W",,,,,,,,,,,"  250",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   51",",,W,2400","    5",",,W,2400","  230",",,W,2400","   28",",,W"," -222",",,W",,,,,"  317",",,W",,,,,"    7",",,W",,,,,"   45",",,W",,,"  230",",,W",,,,,,,,,,,"  554",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    3",",,W,2400","    5",",,W,2400","  230",",,W,2400"," -217",",,W"," -256",",,W",,,,,"  391",",,W",,,,,"   47",",,W",,,,,"  293",",,W",,,"  280",",,W",,,,,,,,,,,"  662",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400"," -200",",,W"," -250",",,W",,,,,"  292",",,W",,,,,"   90",",,W",,,,,"  566",",,W",,,"  290",",,W",,,,,,,,,,,"  452",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400"," -144",",,W"," -228",",,W",,,,,"  264",",,W",,,,,"   99",",,W",,,,,"  620",",,W",,,"  330",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  137",",,W,2400","   84",",,W,2400","  230",",,W,2400"," -111",",,W"," -167",",,W",,,,,"  168",",,W",,,,,"   23",",,W",,,,,"  146",",,W",,,"  130",",,W",,,,,,,,,,,"  340",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  221",",,W,2400","  130",",,W,2400","  280",",,W,2400","  -89",",,W"," -178",",,W",,,,,"  207",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  411",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   33",",,W,2400","   28",",,W,2400","  380",",,W,2400","  -72",",,W"," -200",",,W",,,,,"  251",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  402",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   94",",,W,2400","   69",",,W,2400","  360",",,W,2400","  -39",",,W"," -139",",,W",,,,,"  203",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  240",",,W",,,,,,,,,,,"  376",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   13",",,W,2400","   20",",,W,2400","  410",",,W,2400"," -133",",,W"," -206",",,W",,,,,"  234",",,W",,,,,"    5",",,W",,,,,"   35",",,W",,,"  310",",,W",,,,,,,,,,,"  376",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  410",",,W,2400"," -100",",,W"," -194",",,W",,,,,"  167",",,W",,,,,"   85",",,W",,,,,"  549",",,W",,,"  310",",,W",,,,,,,,,,,"  331",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   30",",,W,2400","   51",",,W,2400","  410",",,W,2400"," -128",",,W"," -256",",,W",,,,,"  145",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  310",",,W",,,,,,,,,,,"  398",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  410",",,W,2400"," -217",",,W"," -261",",,W",,,,,"  326",",,W",,,,,"  100",",,W",,,,,"  651",",,W",,,"  310",",,W",,,,,,,,,,,"  456",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   25",",,W,2400","   20",",,W,2400","  380",",,W,2400","  -78",",,W"," -239",",,W",,,,,"  219",",,W",,,,,"   45",",,W",,,,,"  294",",,W",,,"  300",",,W",,,,,,,,,,,"  393",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   97",",,W,2400","  112",",,W,2400","  380",",,W,2400","  -72",",,W"," -133",",,W",,,,,"  279",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  496",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","    8",",,W,2400","  410",",,W,2400"," -122",",,W"," -172",",,W",,,,,"  225",",,W",,,,,"   83",",,W",,,,,"  546",",,W",,,"  300",",,W",,,,,,,,,,,"  438",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  380",",,W,2400","  -61",",,W"," -144",",,W",,,,,"  161",",,W",,,,,"   99",",,W",,,,,"  659",",,W",,,"  310",",,W",,,,,,,,,,,"  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  188",",,W,2400","  112",",,W,2400","  380",",,W,2400","  -28",",,W"," -117",",,W",,,,,"  216",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  140",",,W",,,,,,,,,,,"  523",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  185",",,W,2400","  216",",,W,2400","  410",",,W,2400"," -117",",,W"," -250",",,W",,,,,"  492",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  764",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USW00014755","2019-02-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    3",",,W,2400","    5",",,W,2400","  250",",,W,2400"," -250",",,W"," -328",",,W",,,,,"  371",",,W",,,,,"   13",",,W",,,,,"   90",",,W",,,"  300",",,W",,,,,,,,,,,"  550",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","   10",",,W,2400","  250",",,W,2400"," -183",",,W"," -339",",,W",,,,,"  225",",,W",,,,,"   56",",,W",,,,,"  379",",,W",,,"  310",",,W",,,,,,,,,,,"  461",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-02-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0","T,,W,2400","    5",",,W,2400","  250",",,W,2400"," -161",",,W"," -217",",,W",,,,,"  118",",,W",,,,,"  100",",,W",,,,,"  680",",,W",,,"  330",",,W",,,,,,,,,,,"  246",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","  -67",",,W"," -189",",,W",,,,,"  119",",,W",,,,,"  100",",,W",,,,,"  682",",,W",,,"  250",",,W",,,,,,,,,,,"  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","   18",",,W,2400","  230",",,W,2400","  -50",",,W"," -150",",,W",,,,,"   41",",,W",,,,,"   10",",,W",,,,,"   70",",,W",,,"  300",",,W",,,,,,,,,,,"  134",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   15",",,W,2400","   23",",,W,2400","  250",",,W,2400"," -106",",,W"," -161",",,W",,,,,"  115",",,W",,,,,"   45",",,W",,,,,"  310",",,W",,,"  290",",,W",,,,,,,,,,,"  264",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   84",",,W,2400","  114",",,W,2400","  280",",,W,2400"," -106",",,W"," -239",",,W",,,,,"  142",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  371",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","   13",",,W,2400","  330",",,W,2400"," -194",",,W"," -261",",,W",,,,,"  198",",,W",,,,,"   27",",,W",,,,,"  185",",,W",,,"  280",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","    8",",,W,2400","  330",",,W,2400"," -239",",,W"," -283",",,W",,,,,"  254",",,W",,,,,"   29",",,W",,,,,"  205",",,W",,,"  270",",,W",,,,,,,,,,,"  407",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   13",",,W,2400","   23",",,W,2400","  330",",,W,2400"," -233",",,W"," -289",",,W",,,,,"  252",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  389",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400"," -128",",,W"," -244",",,W",,,,,"  221",",,W",,,,,"   94",",,W",,,,,"  660",",,W",,,"  300",",,W",,,,,,,,,,,"  331",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","  -72",",,W"," -178",",,W",,,,,"  161",",,W",,,,,"   97",",,W",,,,,"  687",",,W",,,"  290",",,W",,,,,,,,,,,"  313",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   89",",,W,2400","   94",",,W,2400","  300",",,W,2400","  -39",",,W"," -156",",,W",,,,,"  211",",,W",,,,,"    1",",,W",,,,,"    5",",,W",,,"  150",",,W",,,,,,,,,,,"  420",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   89",",,W,2400","  112",",,W,2400","  330",",,W,2400","  -83",",,W"," -144",",,W",,,,,"  344",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  510",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   36",",,W,2400","   48",",,W,2400","  380",",,W,2400"," -117",",,W"," -183",",,W",,,,,"  291",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  465",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   18",",,W,2400","   20",",,W,2400","  360",",,W,2400","  -44",",,W"," -122",",,W",,,,,"  129",",,W",,,,,"   60",",,W",,,,,"  433",",,W",,,"  290",",,W",,,,,,,,,,,"  233",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0","T,,W,2400","    0",",,W,2400","  380",",,W,2400","   44",",,W","  -83",",,W",,,,,"  124",",,W",,,,,"   31",",,W",,,,,"  226",",,W",,,"  200",",,W",,,,,,,,,,,"  335",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","    0","T,,W,2400","  250",",,W,2400","   50",",,W","  -39",",,W",,,,,"  242",",,W",,,,,"   21",",,W",,,,,"  150",",,W",,,"  250",",,W",,,,,,,,,,,"  469",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   61",",,W,2400","   58",",,W,2400","  200",",,W,2400","  -39",",,W"," -167",",,W",,,,,"  302",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  434",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   18",",,W,2400","   13",",,W,2400","  230",",,W,2400"," -167",",,W"," -211",",,W",,,,,"  275",",,W",,,,,"    5",",,W",,,,,"   35",",,W",,,"  270",",,W",,,,,,,,,,,"  492",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","    8",",,W,2400","  230",",,W,2400"," -161",",,W"," -211",",,W",,,,,"  233",",,W",,,,,"   63",",,W",,,,,"  461",",,W",,,"  280",",,W",,,,,,,,,,,"  367",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0","T,,W,2400","    0","T,,W,2400","  230",",,W,2400"," -156",",,W"," -200",",,W",,,,,"  194",",,W",,,,,"  100",",,W",,,,,"  737",",,W",,,"  280",",,W",,,,,,,,,,,"  282",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","  -83",",,W"," -172",",,W",,,,,"  144",",,W",,,,,"   76",",,W",,,,,"  565",",,W",,,"  270",",,W",,,,,,,,,,,"  259",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    8",",,W,2400","  230",",,W,2400","  -33",",,W","  -94",",,W",,,,,"  129",",,W",,,,,"   30",",,W",,,,,"  225",",,W",,,"  160",",,W",,,,,,,,,,,"  268",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  277",",,W,2400","  391",",,W,2400","  230",",,W,2400","  -44",",,W"," -111",",,W",,,,,"  174",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  330",",,W",,,,,,,,,,,"  353",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   53",",,W,2400","   86",",,W,2400","  330",",,W,2400"," -100",",,W"," -172",",,W",,,,,"  333",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  310",",,W",,,,,,,,,,,"  550",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0","T,,W,2400","    3",",,W,2400","  330",",,W,2400","  -78",",,W"," -156",",,W",,,,,"  283",",,W",,,,,"   46",",,W",,,,,"  347",",,W",,,"  290",",,W",,,,,,,,,,,"  438",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   38",",,W,2400","   43",",,W,2400","  280",",,W,2400"," -117",",,W"," -194",",,W",,,,,"  253",",,W",,,,,"   85",",,W",,,,,"  639",",,W",,,"  270",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  250",",,W,2400"," -156",",,W"," -206",",,W",,,,,"  224",",,W",,,,,"  100",",,W",,,,,"  758",",,W",,,"  320",",,W",,,,,,,,,,,"  353",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  250",",,W,2400","  -78",",,W"," -156",",,W",,,,,"   80",",,W",,,,,"  100",",,W",,,,,"  762",",,W",,,"  330",",,W",,,,,,,,,,,"  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","    8",",,W,2400","  250",",,W,2400","  -22",",,W"," -100",",,W",,,,,"  204",",,W",,,,,"   85",",,W",,,,,"  647",",,W",,,"  240",",,W",,,,,,,,,,,"  340",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   15",",,W,2400","   13",",,W,2400","  250",",,W,2400","  -11",",,W","  -61",",,W",,,,,"  212",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-30","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","    0",",,W,2400","  250",",,W,2400","   17",",,W","  -61",",,W",,,,,"  195",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  220",",,W",,,,,,,,,,,"  349",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-03-31","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  170",",,W,2400","   23",",,W,2400","  200",",,W,2400","   33",",,W"," -128",",,W",,,,,"  188",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  200",",,W",,,,,,,,,,,"  335",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-04-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   23",",,W,2400","   18",",,W,2400","  200",",,W,2400"," -128",",,W"," -183",",,W",,,,,"  288",",,W",,,,,"   37",",,W",,,,,"  288",",,W",,,"  290",",,W",,,,,,,,,,,"  465",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-04-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","  -72",",,W"," -167",",,W",,,,,"  144",",,W",,,,,"   88",",,W",,,,,"  686",",,W",,,"  270",",,W",,,,,,,,,,,"  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-04-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   33",",,W,2400","   25",",,W,2400","  200",",,W,2400","  -44",",,W"," -150",",,W",,,,,"  216",",,W",,,,,"   26",",,W",,,,,"  200",",,W",,,"  270",",,W",,,,,,,,,,,"  528",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-04-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    3",",,W,2400","    3",",,W,2400","  200",",,W,2400"," -139",",,W"," -178",",,W",,,,,"  328",",,W",,,,,"   20",",,W",,,,,"  155",",,W",,,"  280",",,W",,,,,,,,,,,"  519",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-04-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   36",",,W,2400","   23",",,W,2400","  200",",,W,2400","  -28",",,W"," -183",",,W",,,,,"  185",",,W",,,,,"   70",",,W",,,,,"  551",",,W",,,"  310",",,W",,,,,,,,,,,"  402",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-04-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   66",",,W,2400","   38",",,W,2400","  230",",,W,2400","  -33",",,W","  -78",",,W",,,,,"  257",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  389",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
