"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00440735","2020-03-06","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-07","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-08","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-09","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -33",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-10","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-11","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   83",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-12","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   44",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-13","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  406",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   44",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-14","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   56",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-15","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  160",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   50",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-16","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-17","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-18","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   89",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-19","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  196",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   94",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-20","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-21","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  320",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   83",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-22","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   44",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-23","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   67",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-24","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   67",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-25","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  447",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   94",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-26","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   28",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-27","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   33",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-28","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  111",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-29","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-30","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   94",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-31","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   83",",,7",,,,,,,,,,,,,,
