"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00012962","2020-03-01","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  256",",,W","  100",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,"  210",",,W","  140",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-02","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  117",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   30",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-03","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  239",",,W","  172",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"   90",",,W","  100",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-04","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   38",",,W,2400",,,,,"  233",",,W","  117",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  143",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-05","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  250",",,W","   67",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-06","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  233",",,W","   61",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-07","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  211",",,W","  100",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-08","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  233",",,W","   78",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"  112",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-09","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   18",",,W,2400",,,,,"  206",",,W","  167",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-10","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  261",",,W","  167",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-11","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  311",",,W","  167",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-12","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  311",",,W","  178",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-13","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  189",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  140",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-14","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  211",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  160",",,W",,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-15","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    3",",,W,2400",,,,,"  256",",,W","  194",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   90",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-16","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  256",",,W","  183",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-17","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    5",",,W,2400",,,,,"  300",",,W","  194",",,W",,,,,"   59",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-18","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   20",",,W,2400",,,,,"  294",",,W","  189",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-19","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   25",",,W,2400",,,,,"  283",",,W","  200",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-20","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   53",",,W,2400",,,,,"  217",",,W","  133",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-21","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   69",",,W,2400",,,,,"  133",",,W","  111",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   30",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-22","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   15",",,W,2400",,,,,"  183",",,W","  111",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   80",",,W",,,"   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-23","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  278",",,W","  167",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-24","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  344",",,W","  150",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,"  300",",,W","  130",",,W",,,"   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-25","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  317",",,W","  133",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-26","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  333",",,W","  194",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-27","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  311",",,W","  194",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-28","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  289",",,W","   94",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  330",",,W",,,"  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-29","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  272",",,W","   83",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,"  140",",,W","   80",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-30","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    8",",,W,2400",,,,,"  228",",,W","  156",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-03-31","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  289",",,W","  106",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   30",",,W",,,"   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-01","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  272",",,D","   89",",,D",,,,,"   52",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-02","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   23",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  172",",,D",,,,,"   39",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-03","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   48",",,D,2400",,,,,"  239",",,D","  111",",,D",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   30",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-04","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  579",",,D,2400","    0",",,D","    0",",,D","  172",",,D","  111",",,D",,,,,"   48",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  116",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-05","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  200",",,D","  133",",,D",,,,,"   28",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-06","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  172",",,D",,,,,"   25",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-07","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  300",",,D","  178",",,D",,,,,"   20",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-08","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  328",",,D","  200",",,D",,,,,"   17",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  200",",,W",,,"   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-09","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400","    0",",,D","    0",",,D","  322",",,D","  189",",,D",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  134",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-10","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400",,,,,"  244",",,D","  178",",,D",,,,,"   45",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-11","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    5",",,D,2400",,,,,"  272",",,D","  178",",,D",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  120",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-12","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400",,,,,"  294",",,D","  128",",,D",,,,,"   68",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W",,,"  170",",,W","  241",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-13","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  222",",,D","   72",",,D",,,,,"   55",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-14","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  200",",,D","   78",",,D",,,,,"   50",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   40",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-15","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  200",",,D","   33",",,D",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   40",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-16","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  244",",,D","   56",",,D",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-17","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400",,,,,"  256",",,D","  156",",,D",,,,,"   30",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-18","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400",,,,,"  183",",,D","  128",",,D",,,,,"   37",",,W",,,,,,,,,,,,,,,,,"   50",",,W","   40",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-19","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400",,,,,"  350",",,D","  128",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"  130",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-20","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  339",",,D","   89",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-21","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  294",",,D","  150",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-22","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    3",",,D,2400",,,,,"  317",",,D","  189",",,D",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-23","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  339",",,D","  139",",,D",,,,,"   37",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   30",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-24","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  372",",,D","  122",",,D",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   40",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-25","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  300",",,D","  156",",,D",,,,,"   50",",,W",,,,,,,,,,,,,,,,,"   50",",,W","   40",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-26","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  306",",,D","   94",",,D",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-27","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  145",",,D,2400",,,,,"  328",",,D","  161",",,D",,,,,"   55",",,W",,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"  125",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-28","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    5",",,D,2400",,,,,"  328",",,D","  172",",,D",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"   50",",,W","   40",",,W",,,"  157",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-29","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400",,,,,"  317",",,D","  139",",,D",,,,,"   51",",,W",,,,,,,,,,,,,,,,,"   50",",,W","   50",",,W",,,"  125",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-04-30","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  311",",,D","  100",",,D",,,,,"   30",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-01","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  339",",,D","  111",",,D",,,,,"   44",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"   89",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-02","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  350",",,D","  167",",,D",,,,,"   46",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-03","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  350",",,D","  206",",,D",,,,,"   44",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-04","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  356",",,D","  211",",,D",,,,,"   50",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-05","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  339",",,D","  228",",,D",,,,,"   53",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-06","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  294",",,D","  200",",,D",,,,,"   52",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   60",",,W",,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-07","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400",,,,,"  328",",,D","  161",",,D",,,,,"   51",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-08","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  317",",,D","  189",",,D",,,,,"   62",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-09","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  267",",,D","  144",",,D",,,,,"   42",",,W",,,,,,,,,,,,,,,,,"  110",",,W","   70",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-10","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,D,2400",,,,,"  289",",,D","  122",",,D",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  130",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2020-05-11","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,D,2400",,,,,"  300",",,D","  139",",,D",,,,,"   55",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
