"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00409065","2019-12-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -44",",,7",,,,,,,"  -44",",,7,0700",,,,
"USC00409065","2019-12-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -44",",,7",,,,,,,"   28",",,7,0700",,,,
"USC00409065","2019-12-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   28",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2019-12-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   22",",,7",,,,,,,"   44",",,7,0700",,,,
"USC00409065","2019-12-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   39",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-12-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  318",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  128",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-12-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -44",",,7",,,,,,,"  -44",",,7,0700",,,,
"USC00409065","2019-12-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -50",",,7",,,,,,,"  -50",",,7,0700",,,,
"USC00409065","2019-12-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -50",",,7",,,,,,,"  -44",",,7,0700",,,,
"USC00409065","2019-12-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -50",",,7",,,,,,,"   17",",,7,0700",,,,
"USC00409065","2019-12-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   17",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-12-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  229",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   39",",,7",,,,,,,"   72",",,7,0700",,,,
"USC00409065","2019-12-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,
"USC00409065","2019-12-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,
"USC00409065","2019-12-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,
"USC00409065","2019-12-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   11",",,7",,,,,,,"   28",",,7,0700",,,,
"USC00409065","2019-12-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   28",",,7",,,,,,,"   67",",,7,0700",,,,
"USC00409065","2019-12-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-12-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  267",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2019-12-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,
"USC00409065","2020-01-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -28",",,7",,,,,,,"  -28",",,7,0700",,,,
"USC00409065","2020-01-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -28",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2020-01-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   39",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2020-01-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   94",",,7",,,,,,,"   94",",,7,0700",,,,
"USC00409065","2020-01-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   69",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   94",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2020-02-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,
"USC00409065","2020-03-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,
"USC00409065","2020-03-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,","    0",",,7,","    0",",,7,","  161",",,7","  -56",",,7",,,,,,,"  106",",,7,",,,,
"USC00409065","2020-03-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7",,,,,,,,,,,,
"USC00409065","2020-03-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  244",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2020-03-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7",,,,,,,"   61",",,7,0700",,,,
"USC00409065","2020-03-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2020-03-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2020-03-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2020-03-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -33",",,7",,,,,,,"   72",",,7,0700",,,,
"USC00409065","2020-03-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   67",",,7",,,,,,,"  133",",,7,0700",,,,
"USC00409065","2020-03-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  106",",,7",,,,,,,"  133",",,7,0700",,,,
"USC00409065","2020-03-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2020-03-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,"  150",",,7,0700",,,,
"USC00409065","2020-03-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2020-03-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2020-03-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   50",",,7",,,,,,,"   67",",,7,0700",,,,
"USC00409065","2020-03-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   67",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2020-03-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2020-03-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   89",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2020-03-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,"  211",",,7,0700",,,,
"USC00409065","2020-03-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2020-03-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   50",",,7",,,,,,,"  111",",,7,0700",,,,
"USC00409065","2020-03-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   22",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2020-03-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   39",",,7",,,,,,,"  144",",,7,0700",,,,
"USC00409065","2020-03-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2020-05-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   17",",,H","  -17",",,H",,,,,,,"   -6",",,H,0700",,,,
"USC00409065","2020-05-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   -6",",,H",,,,,,,"   28",",,H,0700",,,,
"USC00409065","2020-05-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","   17",",,H",,,,,,,"   33",",,H,0700",,,,
"USC00409065","2020-05-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   33",",,H",,,,,,,"   89",",,H,0700",,,,
"USC00409065","2020-05-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   89",",,H",,,,,,,"  172",",,H,0700",,,,
"USC00409065","2020-05-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  256",",,H","  172",",,H",,,,,,,"  194",",,H,0700",,,,
"USC00409065","2020-05-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","  133",",,H",,,,,,,"  133",",,H,0700",,,,
"USC00409065","2020-05-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  267",",,H","  133",",,H",,,,,,,"  222",",,H,0700",,,,
"USC00409065","2020-05-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  278",",,H","  206",",,H",,,,,,,"  228",",,H,0700",,,,
"USC00409065","2020-05-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  135",",,H,0700","    0",",,H,0700","    0",",,H,0700","  278",",,H","  144",",,H",,,,,,,"  144",",,H,0700",,,,
"USC00409065","2020-05-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  284",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","  122",",,H",,,,,,,"  128",",,H,0700",,,,
"USC00409065","2020-05-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","  117",",,H",,,,,,,"  122",",,H,0700",,,,
"USC00409065","2020-05-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   20",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","  117",",,H",,,,,,,"  150",",,H,0700",,,,
"USC00409065","2020-05-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  160",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","  144",",,H",,,,,,,"  150",",,H,0700",,,,
"USC00409065","2020-05-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,H,0700","    0",",,H,0700","    0",",,H,0700","  256",",,H","  144",",,H",,,,,,,"  172",",,H,0700",,,,
"USC00409065","2020-05-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   25",",,H,0700","    0",",,H,0700","    0",",,H,0700","  256",",,H","  144",",,H",,,,,,,"  172",",,H,0700",,,,
"USC00409065","2020-05-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  178",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","  172",",,H",,,,,,,"  178",",,H,0700",,,,
"USC00409065","2020-05-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","  167",",,H",,,,,,,"  172",",,H,0700",,,,
"USC00409065","2020-05-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   10",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","  172",",,H",,,,,,,"  183",",,H,0700",,,,
"USC00409065","2020-05-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   13",",,H,0700","    0",",,H,0700","    0",",,H,0700","  267",",,H","  161",",,H",,,,,,,"  172",",,H,0700",,,,
"USC00409065","2020-05-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","  122",",,H",,,,,,,"  167",",,H,0700",,,,
"USC00409065","2020-06-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","  100",",,H",,,,,,,"  117",",,H,0700",,,,
"USC00409065","2020-06-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","  117",",,H",,,,,,,"  139",",,H,0700",,,,
"USC00409065","2020-06-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  261",",,H","  139",",,H",,,,,,,"  167",",,H,0700",,,,
"USC00409065","2020-06-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,H,0700",,,,,"  267",",,H","  139",",,H",,,,,,,"  183",",,H,0700",,,,
