"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093720","2020-03-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  111",",,W","   28",",,W","   39",",,W",,,,,,,,,"   72","H,,S",,,"   80",",,W","   80",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  137",",,W,2400","    0",",,H,2400","    0",",,H,2400","  133",",,W","   56",",,W","   53",",,W",,,,,,,,,"   82","H,,S",,,"   90",",,W","  100",",,W","   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  111",",,W","   39",",,W","   23",",,W",,,,,,,,,"   82","H,,S",,,"  320",",,W","  330",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   89",",,W,2400","    0",",,H,2400","    0",",,H,2400","  106",",,W","   44",",,W","   54",",,W",,,,,,,,,"   82","H,,S",,,"   50",",,W","   50",",,W","  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-26","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  150",",,W","   11",",,W","   26",",,W",,,,,,,,,"   79","H,,S",,,"  210",",,W","  280",",,W","   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-27","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","   94",",,W","   24",",,W",,,,,,,,,"  137","H,,S",,,"  330",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-28","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   69",",,W,2400","    0",",,H,2400","    0",",,H,2400","  156",",,W","  111",",,W","   31",",,W",,,,,,,,,"  127","H,,S",,,"  120",",,W","  120",",,W","   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-29","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  194",",,W","  106",",,W","   22",",,W",,,,,,,,,"  131","H,,S",,,"  360",",,W","  170",",,W","   54",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-30","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","   83",",,W","   34",",,W",,,,,,,,,"  146","H,,S",,,"  260",",,W","   30",",,W","   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-03-31","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   30",",,W,2400","    0",",,H,2400","    0",",,H,2400","  111",",,W","   44",",,W","   38",",,W",,,,,,,,,"   84","H,,S",,,"   50",",,W","   40",",,W","   81",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-01","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   46",",,D,2400","    0",",,D,2400","    0",",,D,2400","  133",",,D","   28",",,D","   46",",,W",,,,,,,,,"   72","H,,S",,,"   50",",,W","   50",",,W","  107",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-02","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   44",",,D","   65",",,W",,,,,,,,,"   93","H,,S",,,"  330",",,W","  300",",,W","  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   94",",,D","   74",",,W",,,,,,,,,"  120","H,,S",,,"  330",",,W","  320",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  128",",,D","   39",",,D","   31",",,W",,,,,,,,,"  106","H,,S",,,"   50",",,W","   50",",,W","   81",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-05","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   44",",,D","   23",",,W",,,,,,,,,"  106","H,,S",,,"  260",",,W","  240",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-06","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,D,2400","    0",",,W,2400","    0",",,D,2400","  217",",,D","   61",",,D","   23",",,W",,,,,,,,,"  144","H,,S",,,"  310",",,W","  120",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-07","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   28",",,D,2400","    0",",,W,2400","    0",",,D,2400","  239",",,D","   50",",,D","   24",",,W",,,,,,,,,"  132","H,,S",,,"  250",",,W","  240",",,W","   81",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-08","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  256",",,D","  111",",,D","   41",",,W",,,,,,,,,"  179","H,,S",,,"  320",",,W","  320",",,W","  130",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-09","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  261",",,D","   94",",,D","   70",",,W",,,,,,,,,"  161","H,,S",,,"  320",",,W","  340",",,W","  148",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-10","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   67",",,D","   77",",,W",,,,,,,,,"   98","H,,S",,,"  270",",,W","  260",",,W","  161",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-11","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   11",",,D","   37",",,W",,,,,,,,,"   92","H,,S",,,"  240",",,W","  240",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   28",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","   44",",,D","   47",",,W",,,,,,,,,"  131","H,,S",,,"  180",",,W","  160",",,W","  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  168",",,D,2400","    0",",,D,2400","    0",",,D,2400","  256",",,D","  150",",,D","   78",",,W",,,,,,,,,"  190","H,,S",,,"  180",",,W","  180",",,W","  174",",,W","  241",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-14","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   72",",,D","   32",",,W",,,,,,,,,"  138","H,,S",,,"  330",",,W","  330",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-15","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   25",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   11",",,D","   42",",,W",,,,,,,,,"   77","H,,S",,,"  330",",,W","  340",",,W","  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-16","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","    6",",,D","   41",",,W",,,,,,,,,"   73","H,,S",,,"  300",",,W","  310",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-17","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   -6",",,D","   30",",,W",,,,,,,,,"   67","H,,S",,,"  200",",,W","  210",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-18","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   66",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","    6",",,D","   46",",,W",,,,,,,,,"  124","H,,S",,,"  330",",,W","  310",",,W","  134",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-19","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","  -11",",,D","   33",",,W",,,,,,,,,"   83","H,,S",,,"  210",",,W","  200",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-20","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   41",",,D,2400","    0",",,D,2400","    0",",,D,2400","  139",",,D","   67",",,D","   25",",,W",,,,,,,,,"  118","H,,S",,,"   30",",,W","   20",",,W","   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-21","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   20",",,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","   61",",,D","   59",",,W",,,,,,,,,"  124","H,,S",,,"  290",",,W","  290",",,W","  174",",,W","  219",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","    0",",,D","   38",",,W",,,,,,,,,"   94","H,,S",,,"  280",",,W","  270",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   56",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   44",",,D","   28",",,W",,,,,,,,,"  111","H,,S",,,"  110",",,W","  100",",,W","   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   28",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","  100",",,D","   43",",,W",,,,,,,,,"  157","H,,S",,,"  190",",,W","  190",",,W","   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   69",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   83",",,D","   32",",,W",,,,,,,,,"  121","H,,S",,,"   60",",,W","   70",",,W","   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-26","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   36",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","  100",",,D","   31",",,W",,,,,,,,,"  134","H,,S",,,"  260",",,W","  270",",,W","   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-27","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   15",",,D,2400","    0",",,D,2400","    0",",,D,2400","  133",",,D","   67",",,D","   49",",,W",,,,,,,,,"  108","H,,S",,,"  310",",,W","  320",",,W","   94",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-28","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","   39",",,D","   25",",,W",,,,,,,,,"  103","H,,S",,,"  240",",,W","  240",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-29","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  250",",,D","  100",",,D","   42",",,W",,,,,,,,,"  162","H,,S",,,"  170",",,W","  150",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-04-30","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  160",",,D,2400","    0",",,D,2400","    0",",,D,2400","  222",",,D","  139",",,D","   71",",,W",,,,,,,,,"  187","H,,S",,,"  150",",,W","  130",",,W","  148",",,W","  233",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-01","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   46",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","  122",",,D","   35",",,W",,,,,,,,,"  154","H,,S",,,"  310",",,W","  320",",,W","   81",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-02","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  222",",,D","  111",",,D","   39",",,W",,,,,,,,,"  163","H,,S",,,"  330",",,W","  340",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   25",",,D,2400","    0",",,D,2400","    0",",,D,2400","  267",",,D","  128",",,D","   36",",,W",,,,,,,,,"  186","H,,S",,,"  330",",,W","  320",",,W","   98",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   94",",,D,2400","    0",",,D,2400","    0",",,D,2400","  239",",,D","  133",",,D","   49",",,W",,,,,,,,,"  201","H,,S",,,"  320",",,W","  330",",,W","  125",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-05","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   20",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   94",",,D","   21",",,W",,,,,,,,,"  136","H,,S",,,"  250",",,W","   30",",,W","   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-06","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   56",",,D,2400","    0",",,D,2400","    0",",,D,2400","  117",",,D","   78",",,D","   26",",,W",,,,,,,,,"  101","H,,S",,,"   30",",,W","  100",",,W","   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-07","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   78",",,D","   43",",,W",,,,,,,,,"  119","H,,S",,,"  270",",,W","  300",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-08","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   36",",,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","   78",",,D","   59",",,W",,,,,,,,,"  141","H,,S",,,"  310",",,W","  320",",,W","  116",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-09","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   13",",,D,2400","    0",",,D,2400","    0",",,D,2400","  117",",,D","   33",",,D","   62",",,W",,,,,,,,,"   81","H,,S",,,"  330",",,W","  330",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-10","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   -6",",,D","   36",",,W",,,,,,,,,"   91","H,,S",,,"  240",",,W","  240",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-11","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   13",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   89",",,D","   52",",,W",,,,,,,,,"  135","H,,S",,,"  300",",,W","  310",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   44",",,D","   38",",,W",,,,,,,,,"  112","H,,S",,,"  260",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   44",",,D","   24",",,W",,,,,,," 1554",",,W","   71","H,,S",,,"  270",",,W","  250",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-14","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","   56",",,D","   36",",,W",,,,,,,,,"  149","H,,S",,,"  210",",,W","  190",",,W","   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-15","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  289",",,D","  178",",,D","   60",",,W",,,,,,,,,"  219","H,,S",,,"  210",",,W","  230",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-16","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  283",",,D","  128",",,D","   43",",,W",,,,,,,,,"  226","H,,S",,,"  100",",,W","  270",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-17","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  206",",,D","  117",",,D","   41",",,W",,,,,,,,,"  158","H,,S",,,"   90",",,W","  100",",,W","   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-18","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    8",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","  128",",,D","   61",",,W",,,,,,,,,"  146","H,,S",,,"   50",",,W","   40",",,W","  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-19","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","  117",",,D","   86",",,W",,,,,,,,,"  146","H,,S",,,"   50",",,W","   60",",,W","  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-20","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","  100",",,D","   72",",,W",,,,,,,,,"  126","H,,S",,,"   50",",,W","   40",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-21","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","  100",",,D","   45",",,W",,,,,,,,,"  152","H,,S",,,"   60",",,W","   50",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   66",",,D,2400","    0",",,D,2400","    0",",,D,2400","  244",",,D","  150",",,D","   36",",,W",,,,,,,,,"  184","H,,S",,,"  170",",,W","  140",",,W","   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2020-05-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   61",",,D,2400","    0",",,D,2400","    0",",,D,2400","  278",",,D","  144",",,D","   29",",,W",,,,,,,,,"  215","H,,S",,,"   60",",,W","  330",",,W","   81",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
