"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014820","2019-01-20","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   33",",,W,2400","   69",",,W,2400","  230",",,W,2400","  -49",",,W"," -121",",,W",,,,,"   94",",,W",,,,,,,"  -71","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  148",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-21","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    5",",,W,2400","  230",",,W,2400","  -99",",,W"," -149",",,W",,,,,"   48",",,W",,,,,,," -117","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-22","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","   44",",,W"," -160",",,W",,,,,"   64",",,W",,,,,,,"  -93","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-23","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","  300",",,W,2400","    0",",,W,2400","  180",",,W,2400","   89",",,W","   28",",,W",,,,,"   66",",,W",,,,,,,"   52","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-24","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   38",",,W,2400","   23",",,W,2400","   30",",,W,2400","   28",",,W","  -38",",,W",,,,,"   57",",,W",,,,,,,"    6","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-25","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    5",",,W,2400","   30",",,W,2400","  -38",",,W"," -110",",,W",,,,,"   71",",,W",,,,,,,"  -71","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-26","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   10",",,W,2400","   28",",,W,2400","   30",",,W,2400","  -21",",,W","  -93",",,W",,,,,"   22",",,W",,,,,,,"  -81","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-27","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    8",",,W,2400","   18",",,W,2400","   50",",,W,2400","    6",",,W"," -143",",,W",,,,,"   63",",,W",,,,,,,"  -49","H,,S",,,,,"  270",",,W","  180",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-28","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   36",",,W,2400","    0","T,,W,2400","   50",",,W,2400","   44",",,W"," -143",",,W",,,,,"   53",",,W",,,,,,,"  -76","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,,,"  103",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-29","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    3",",,W,2400","    3",",,W,2400","    0","T,,W,2400","   11",",,W"," -132",",,W",,,,,"   84",",,W",,,,,,,"  -42","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-30","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400"," -132",",,W"," -193",",,W",,,,,"   92",",,W",,,,,,," -158","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-01-31","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400"," -132",",,W"," -188",",,W",,,,,"   56",",,W",,,,,,," -171","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-01","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   10",",,W,2400","   13",",,W,2400","    0","T,,W,2400","  -71",",,W"," -132",",,W",,,,,"   12",",,W",,,,,,," -119","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-02","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","   61",",,W"," -110",",,W",,,,,"   49",",,W",,,,,,,"  -46","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-03","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","  133",",,W","   22",",,W",,,,,"   51",",,W",,,,,,,"   62","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-04","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   56",",,W",,,,,"   60",",,W",,,,,,,"  108","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-05","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   11",",,W",,,,,"   42",",,W",,,,,,,"   74","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-06","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   71",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   11",",,W",,,,,"   31",",,W",,,,,,,"   61","H,,S",,,,,"  330",",,W","  160",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-07","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","  109",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   11",",,W",,,,,"   37",",,W",,,,,,,"   57","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  170",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-08","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    3",",,W,2400","    0",",,W,2400","   61",",,W","  -77",",,W",,,,,"  103",",,W",,,,,,,"    3","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-09","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    8",",,W,2400","    0","T,,W,2400","  -38",",,W","  -82",",,W",,,,,"   36",",,W",,,,,,,"  -69","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-10","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   41",",,W,2400","   41",",,W,2400","    0",",,W,2400","    0",",,W","  -88",",,W",,,,,"   23",",,W",,,,,,,"  -54","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-11","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    3",",,W,2400","    0","T,,W,2400","   30",",,W,2400","   11",",,W","  -10",",,W",,,,,"   30",",,W",,,,,,,"   -4","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-12","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","  213",",,W,2400","    0","T,,W,2400","    0","T,,W,2400","  100",",,W","    0",",,W",,,,,"   66",",,W",,,,,,,"   35","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"  165",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-13","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","   10",",,W,2400","    0","T,,W,2400","    6",",,W","  -43",",,W",,,,,"   95",",,W",,,,,,,"  -16","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  148",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-14","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    0",",,W,2400","    0","T,,W,2400","   89",",,W","  -43",",,W",,,,,"   51",",,W",,,,,,,"    4","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-15","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -38",",,W",,,,,"   75",",,W",,,,,,,"   48","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-16","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","  -21",",,W","  -43",",,W",,,,,"   38",",,W",,,,,,,"  -32","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-17","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   30",",,W,2400","   25",",,W,2400","    0",",,W,2400","    6",",,W","  -38",",,W",,,,,"   41",",,W",,,,,,,"  -24","H,,S",,,,,"  100",",,W","   70",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-18","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    5",",,W,2400","    5",",,W,2400","   30",",,W,2400","  -16",",,W","  -71",",,W",,,,,"   41",",,W",,,,,,,"  -35","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-19","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0","T,,W,2400","   30",",,W,2400","   11",",,W"," -121",",,W",,,,,"   19",",,W",,,,,,,"  -60","H,,S",,,,,"   20",",,W","  360",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-20","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","  104",",,W,2400","   23",",,W,2400","    0","T,,W,2400","   72",",,W","  -27",",,W",,,,,"   54",",,W",,,,,,,"   -4","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-21","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","   17",",,W",,,,,"   64",",,W",,,,,,,"   43","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-22","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,"   11","H,,S",,,,,"   40",",,W","   20",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-23","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   -5",",,W",,,,,"   48",",,W",,,,,,,"   26","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-24","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   13",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  139",",,W","  -21",",,W",,,,,"  136",",,W",,,,,,,"   77","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"  215",",,W","  300",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-25","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","  -10",",,W","  -60",",,W",,,,,"   88",",,W",,,,,,,"  -28","H,,S",,,,,"  250",",,W","  280",",,W",,,,,,,,,"  179",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-26","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    3",",,W,2400","   10",",,W,2400","    0","T,,W,2400","  -27",",,W","  -66",",,W",,,,,"   41",",,W",,,,,,,"  -48","H,,S",,,,,"   30",",,W","  280",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-27","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -55",",,W",,,,,"   45",",,W",,,,,,,"  -34","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-02-28","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  -10",",,W","  -77",",,W",,,,,"   34",",,W",,,,,,,"  -43","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-01","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   11",",,W","  -66",",,W",,,,,"   34",",,W",,,,,,,"  -34","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-02","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","  -60",",,W",,,,,"   32",",,W",,,,,,,"  -22","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-03","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    5",",,W,2400","    5",",,W,2400","    0",",,W,2400","    0",",,W","  -55",",,W",,,,,"   36",",,W",,,,,,,"  -12","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-04","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    3",",,W,2400","    0","T,,W,2400","  -55",",,W"," -121",",,W",,,,,"   63",",,W",,,,,,,"  -71","H,,S",,,,,"  240",",,W","  260",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-05","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    3",",,W,2400","   13",",,W,2400","    0","T,,W,2400","  -71",",,W"," -132",",,W",,,,,"   64",",,W",,,,,,," -106","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-06","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   10",",,W,2400","   30",",,W,2400","   30",",,W,2400","  -55",",,W"," -116",",,W",,,,,"   54",",,W",,,,,,,"  -86","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-07","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0","T,,W,2400","    0","T,,W,2400","   30",",,W,2400","  -21",",,W","  -66",",,W",,,,,"   38",",,W",,,,,,,"  -49","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-08","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","   39",",,W","  -88",",,W",,,,,"   22",",,W",,,,,,,"  -31","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-09","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   91",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","  -66",",,W",,,,,"   51",",,W",,,,,,,"    7","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"  170",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-10","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","   69",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   28",",,W",,,,,"   94",",,W",,,,,,,"   63","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  170",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-11","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","    0",",,W",,,,,"   60",",,W",,,,,,,"   28","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-12","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","  -32",",,W",,,,,"   23",",,W",,,,,,,"   10","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-13","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  -10",",,W",,,,,"   48",",,W",,,,,,,"   54","H,,S",,,,,"  160",",,W","  200",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-14","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","  165",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  111",",,W",,,,,"   80",",,W",,,,,,,"  147","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-15","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    3",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  111",",,W","   22",",,W",,,,,"   82",",,W",,,,,,,"   97","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"  143",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014820","2019-03-16","41.4057","-81.852","238.0","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","    6",",,W",,,,,"   60",",,W",,,,,,,"   24","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
