"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00470773","2020-05-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"   61",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-05-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  100",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-05-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,"    0",",,H,0700","   61",",,H","    6",",,H",,,,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-12","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700",,,"  156",",,H","   28",",,H",,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-13","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700",,,"  156",",,H","   33",",,H",,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-14","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   25",",,H,0700","    0",",,H,0700",,,"  161",",,H","   50",",,H",,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-15","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700",,,"  194",",,H","   78",",,H",,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-16","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,H,0700","    0",",,H,0700","  189",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-05-17","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,H,0700","    0",",,H,0700","  217",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-05-18","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,"    0",",,H,0700","  150",",,H","  100",",,H",,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-19","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  183",",,H","  111",",,H",,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-20","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","  122",",,H",,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-21","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  278",",,H","  111",",,H",,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-22","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","  156",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-25","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,H,0700","    0",",,H,0700","  272",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-05-26","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,"    0",",,H,0700","  272",",,H","  167",",,H",,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-27","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   71",",,H,0700","    0",",,H,0700","    0",",,H,0700","  283",",,H","  194",",,H",,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-28","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700",,,"  261",",,H","  167",",,H",,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-29","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700",,,"  261",",,H","   83",",,H",,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-05-30","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-05-31","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-06-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","   56",",,H",,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-06-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,H,0700","    0",",,H,0700",,,"  300",",,H","  161",",,H",,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-06-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   64",",,H,0700","    0",",,H,0700",,,"  306",",,H","  133",",,H",,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,
