"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00003954","2019-12-22","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   89",",,W","   -5",",,W","   36",",,W",,,,,,,,,"  220",",,W","  220",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003954","2019-12-23","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","    0",",,W","   52",",,W",,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-12-24","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   56",",,W","   68",",,W",,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-12-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   89",",,W","   65",",,W",,,,,,,,,"  180",",,W","  210",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-12-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   33",",,W","   40",",,W",,,,,,,,,"  190",",,W","  280",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003954","2019-12-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    3",",,W",,,"    0",",,W","  128",",,W","   22",",,W","   40",",,W",,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2019-12-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  147",",,W","    0",",,W","    0",",,W","  167",",,W","   67",",,W","   73",",,W",,,,,,,,,"  150",",,W","  150",",,W","  157",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-12-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   89",",,W","   17",",,W","   51",",,W",,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-12-30","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","  -10",",,W","   54",",,W",,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-12-31","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -49",",,W","   34",",,W",,,,,,,,,"  220",",,W","  210",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   11",",,W","   92",",,W",,,,,,,,,"  180",",,W","  190",",,W","  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   72",",,W","   43",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   11",",,W","   51",",,W",,,,,,,,,"  340",",,W","  350",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","  -32",",,W","   34",",,W",,,,,,,,,"  180",",,W","  190",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   11",",,W","   57",",,W",,,,,,,,,"   10",",,W","  360",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","  -10",",,W","   30",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","  -43",",,W","   39",",,W",,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   28",",,W","   91",",,W",,,,,,,,,"  180",",,W","  180",",,W","  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  122",",,W","   84",",,W",,,,,,,,,"  190",",,W","  190",",,W","  139",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   13",",,W","    0",",,W","    0",",,W","  228",",,W","  -16",",,W","   91",",,W",,,,,,,,,"  360",",,W","  350",",,W","  170",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0","T,,W","    0",",,W","   33",",,W","  -55",",,W","   59",",,W",,,,,,,,,"  360",",,W","  350",",,W","  134",",,W","  183",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00003954","2020-01-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   -5",",,W","   73",",,W",,,,,,,,,"  190",",,W","  180",",,W","  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W",,,"    0",",,W","  139",",,W","   33",",,W","   74",",,W",,,,,,,,,"  170",",,W","  190",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  111",",,W","   56",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   39",",,W","   70",",,W",,,,,,,,,"   20",",,W","   20",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-16","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  107",",,W","    0",",,W","    0",",,W","   39",",,W","  -16",",,W","   66",",,W",,,,,,,,,"   10",",,W","   20",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00003954","2020-01-17","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  272",",,W","    0",",,W","    0",",,W","   94",",,W","   22",",,W","   63",",,W",,,,,,,,,"  170",",,W","  170",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-18","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -16",",,W","   64",",,W",,,,,,,,,"   10",",,W","  360",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-19","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -43",",,W","   24",",,W",,,,,,,,,"  290",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-20","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -49",",,W","   31",",,W",,,,,,,,,"   70",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-21","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   20",",,W",,,"    0",",,W","   78",",,W","  -32",",,W","   55",",,W",,,,,,,,,"  160",",,W","  170",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-22","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   43",",,W",,,"    0",",,W","   44",",,W","   17",",,W","   79",",,W",,,,,,,,,"  170",",,W","  170",",,W","  130",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-23","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","   28",",,W","   53",",,W",,,,,,,,,"  330",",,W","  320",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-24","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","   17",",,W","   43",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   11",",,W","   40",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-01-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   17",",,W","   18",",,W",,,,,,,,,"  330",",,W","   50",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","    0",",,W","   40",",,W",,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  259",",,W","    0","T,,W","    0",",,W","  100",",,W","   11",",,W","   71",",,W",,,,,,,,,"  350",",,W","   10",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2020-01-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   44",",,W","   11",",,W","   54",",,W",,,,,,,,,"  350",",,W","  350",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-30","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   50",",,W","  -21",",,W","   10",",,W",,,,,,,,,"  230",",,W","  210",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-01-31","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","  -16",",,W","   31",",,W",,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","  -32",",,W","   34",",,W",,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   44",",,W","   55",",,W",,,,,,,,,"  190",",,W","  180",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   33",",,W","   82",",,W",,,,,,,,,"  210",",,W","  200",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0","T,,W","    0",",,W","   33",",,W","  -10",",,W","   74",",,W",,,,,,,,,"  350",",,W","  360",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US",,,,,"    0",",,W","    0",",,W","  -49",",,W","   59",",,W",,,,,,,,,"  360",",,W","  350",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   44",",,W"," -110",",,W","   31",",,W",,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","  -27",",,W","   36",",,W",,,,,,,,,"  330",",,W","  310",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","  -27",",,W","   47",",,W",,,,,,,,,"  170",",,W","  160",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W",,,"    0",",,W","  217",",,W","   28",",,W","   85",",,W",,,,,,,,,"  180",",,W","  190",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   18",",,W","    0",",,W","    0",",,W","   33",",,W","    0",",,W","   55",",,W",,,,,,,,,"  360",",,W","   10",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   72",",,W","   17",",,W","   50",",,W",,,,,,,,,"   40",",,W","   10",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   71",",,W","    0",",,W","    0",",,W","   56",",,W","   22",",,W","   32",",,W",,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   28",",,W","  -66",",,W","   71",",,W",,,,,,,,,"  360",",,W","  360",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0","T,,W","    0",",,W","   89",",,W","  -60",",,W","   60",",,W",,,,,,,,,"  180",",,W","  180",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   39",",,W","   63",",,W",,,,,,,,,"  200",",,W","  190",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-16","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   11",",,W","   22",",,W",,,,,,,,,"  110",",,W","  150",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-17","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   83",",,W","   43",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2020-02-18","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","   28",",,W","   67",",,W",,,,,,,,,"   20",",,W","   20",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-19","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","  -10",",,W","   45",",,W",,,,,,,,,"   50",",,W","   60",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-20","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W",,,"    0",",,W","   67",",,W","  -49",",,W","   70",",,W",,,,,,,,,"  360",",,W","   10",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-21","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -93",",,W","   29",",,W",,,,,,,,,"  180",",,W","  210",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2020-02-22","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   17",",,W","   70",",,W",,,,,,,,,"  190",",,W","  200",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-23","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   20",",,W","    0",",,W","    0",",,W","  133",",,W","   83",",,W","   67",",,W",,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-24","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   20",",,W",,,"    0",",,W","  133",",,W","   22",",,W","   53",",,W",,,,,,,,,"  330",",,W","  340",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    5",",,W",,,"    0",",,W","  106",",,W","   17",",,W","   68",",,W",,,,,,,,,"  340",",,W","  340",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W",,,"    0",",,W","   67",",,W","  -43",",,W","   62",",,W",,,,,,,,,"  350",",,W","  350",",,W","  139",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","  -66",",,W","   54",",,W",,,,,,,,,"  200",",,W","  210",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-02-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  -27",",,W","   34",",,W",,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-02-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   -5",",,W","   59",",,W",,,,,,,,,"  190",",,W","  190",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","   67",",,W","   72",",,W",,,,,,,,,"  200",",,W","  200",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   39",",,W","   42",",,W",,,,,,,,,"  350",",,W","   10",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   56",",,W","   23",",,W",,,,,,,,,"   40",",,W","   40",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   44",",,W","   35",",,W",,,,,,,,,"   50",",,W","   40",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","  -21",",,W","   48",",,W",,,,,,,,,"   20",",,W","   20",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","  -16",",,W","   26",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   44",",,W","   82",",,W",,,,,,,,,"  170",",,W","  170",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   51",",,W",,,"    0",",,W","  150",",,W","   83",",,W","   95",",,W",,,,,,,,,"  180",",,W","  200",",,W","  143",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-03-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   15",",,W","    0",",,W","    0",",,W","  222",",,W","   61",",,W","   76",",,W",,,,,,,,,"  190",",,W","  150",",,W","  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   33",",,W","   40",",,W",,,,,,,,,"  180",",,W","  170",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  150",",,W","   43",",,W",,,,,,,,,"  190",",,W","  200",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  139",",,W","   69",",,W",,,,,,,,,"   30",",,W","   20",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2020-03-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   58",",,W",,,"    0",",,W","  139",",,W","   67",",,W","   75",",,W",,,,,,,,,"   70",",,W","   50",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-03-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  287",",,W",,,"    0",",,W","  106",",,W","   56",",,W","   55",",,W",,,,,,,,,"   30",",,W","   40",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2020-03-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    3",",,W",,,"    0",",,W","   83",",,W","   50",",,W","   46",",,W",,,,,,,,,"   30",",,W","   30",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2020-03-16","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   30",",,W",,,"    0",",,W","  133",",,W","   72",",,W","   17",",,W",,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,
