"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","SN51","SN51_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SN53","SN53_ATTRIBUTES","SN55","SN55_ATTRIBUTES","SN56","SN56_ATTRIBUTES","SX51","SX51_ATTRIBUTES","SX52","SX52_ATTRIBUTES","SX53","SX53_ATTRIBUTES","SX55","SX55_ATTRIBUTES","SX56","SX56_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00132209","2020-04-29","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   83",",,7","   89",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-04-30","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   50",",,7","  122",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-01","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  261",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-02","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-03","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  244",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-04","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-05","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   56",",,H,2400","    0",",,H,2400","    0",",,H,2400","  100",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-06","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   66",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-07","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  172",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-08","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   13",",,H,2400","    0",",,H,2400","    0",",,H,2400","  144",",,H","   33",",,H","   44",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-09","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  194",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-10","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    5",",,H,2400","    0",",,H,2400","    0",",,H,2400","  122",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-11","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  156",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-12","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-13","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  139",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-14","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   48",",,H,2400","    0",",,H,2400","    0",",,H,2400","  178",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-15","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   51",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-16","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  233",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-17","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  224",",,H,2400","    0",",,H,2400","    0",",,H,2400","  178",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-18","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   33",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","  106",",,H","  122",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-19","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-20","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-21","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-22","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  217",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-23","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   48",",,H,2400","    0",",,H,2400","    0",",,H,2400","  244",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-24","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   13",",,H,2400","    0",",,H,2400","    0",",,H,2400","  272",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-25","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  117",",,H,2400","    0",",,H,2400","    0",",,H,2400","  267",",,H","  178",",,H","  183",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-26","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  257",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-27","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   46",",,H,2400","    0",",,H,2400","    0",",,H,2400","  256",",,H","  183",",,H","  206",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-28","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   81",",,H,2400","    0",",,H,2400","    0",",,H,2400","  244",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-29","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  228",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-30","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  233",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-05-31","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  228",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-06-01","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  294",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-06-02","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  328",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-06-03","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   10",",,H,2400","    0",",,H,2400","    0",",,H,2400","  311",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2020-06-04","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400",,,,,"  222",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
