"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023272","2020-05-13","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    5",",,W,2400",,,"    0",",,W","  178",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-14","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   20",",,W,2400",,,"    0",",,W","  161",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-15","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400",,,"    0",",,W","  183",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-16","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  206",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-17","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   61",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-18","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   30",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-19","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  172",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-20","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  183",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-21","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  194",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-22","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  189",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-23","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  211",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-24","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-25","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-26","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  272",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-27","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  222",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-28","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-29","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  189",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-30","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400",,,"    0",",,W","  206",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-05-31","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-06-01","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  189",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-06-02","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,"    0",",,W","  256",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
