"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014860","2020-02-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   43",",,W,2400","   36",",,W","    0",",,W","   28",",,W","  -21",",,W",,,,,"   43",",,W",,,,,"    8","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   43",",,W,2400","   41",",,W","   50",",,W","    6",",,W","  -66",",,W",,,,,"   43",",,W",,,,,"    4","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","   23",",,W","   80",",,W","  -66",",,W"," -132",",,W",,,,,"   36",",,W",,,,,"  -77","H,,S",,,,,"   20",",,W","  340",",,W",,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-15","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","   50",",,W","   33",",,W"," -143",",,W",,,,,"   69",",,W",,,,,"  -88","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-16","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    5",",,W","   30",",,W","   28",",,W","  -21",",,W",,,,,"   37",",,W",,,,,"   17","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-17","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","   30",",,W","   56",",,W","  -60",",,W",,,,,"   28",",,W",,,,,"   -9","H,,S",,,,,"   50",",,W","  140",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   51",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   11",",,W",,,,,"   70",",,W",,,,,"   44","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   11",",,W","  -38",",,W",,,,,"   50",",,W",,,,,"   -2","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -27",",,W","  -55",",,W",,,,,"   33",",,W",,,,,"  -39","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","    6",",,W","  -66",",,W",,,,,"   49",",,W",,,,,"  -38","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -27",",,W",,,,,"   53",",,W",,,,,"    8","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W",,,,,"   63",",,W",,,,,"   52","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-24","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  111",",,W","   39",",,W",,,,,"   34",",,W",,,,,"   69","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-25","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   33",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   22",",,W",,,,,"   60",",,W",,,,,"   39","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-26","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  102",",,W,2400","   25",",,W","    0",",,W","   33",",,W","  -16",",,W",,,,,"   41",",,W",,,,,"   23","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-27","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   64",",,W,2400","  132",",,W","   50",",,W","  -10",",,W","  -43",",,W",,,,,"   91",",,W",,,,,"  -24","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"  161",",,W","  219",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-28","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   23",",,W,2400","   46",",,W","   50",",,W","  -27",",,W","  -55",",,W",,,,,"   69",",,W",,,,,"  -43","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,"  107",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-02-29","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   20",",,W,2400","   43",",,W","   50",",,W","  -10",",,W","  -66",",,W",,,,,"   61",",,W",,,,,"  -41","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-01","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","   50",",,W","   94",",,W","  -66",",,W",,,,,"   58",",,W",,,,,"  -13","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-02","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   69",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   83",",,W",,,,,"   70",",,W",,,,,"   88","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  157",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-03","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   64",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   39",",,W",,,,,"   46",",,W",,,,,"   88","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"  112",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-04","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   20",",,W,2400","    0","T,,W","    0",",,W","   61",",,W","    6",",,W",,,,,"   46",",,W",,,,,"   38","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"  103",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -43",",,W",,,,,"   22",",,W",,,,,"   11","H,,S",,,,,"   40",",,W","  160",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   15",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","    0",",,W",,,,,"   45",",,W",,,,,"   22","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0","T,,W","   17",",,W","  -21",",,W",,,,,"   38",",,W",,,,,"    1","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-08","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   11",",,W",,,,,"   60",",,W",,,,,"   63","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-09","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","  122",",,W",,,,,"   64",",,W",,,,,"  146","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-10","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   43",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   -5",",,W",,,,,"   63",",,W",,,,,"  112","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"  139",",,W","  188",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-11","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","    0",",,W",,,,,"   20",",,W",,,,,"   19","H,,S",,,,,"  300",",,W","  100",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   44",",,W",,,,,"   29",",,W",,,,,"   63","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   20",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W",,,,,"   76",",,W",,,,,"   92","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"  130",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   28",",,W","   11",",,W",,,,,"   22",",,W",,,,,"   24","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-15","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -10",",,W",,,,,"   67",",,W",,,,,"   22","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-16","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   13",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -43",",,W",,,,,"   25",",,W",,,,,"   21","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-17","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   17",",,W",,,,,"   42",",,W",,,,,"   54","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   89",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  140",",,W,2400","    0",",,W","    0",",,W","  111",",,W","    6",",,W",,,,,"   30",",,W",,,,,"   46","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   58",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   33",",,W",,,,,"   34",",,W",,,,,"   55","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"  125",",,W","  183",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   46",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   -5",",,W",,,,,"   72",",,W",,,,,"  148","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  157",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","    0",",,W","    0",",,W","  -38",",,W",,,,,"   44",",,W",,,,,"   -6","H,,S",,,,,"   50",",,W","   20",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   18",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -71",",,W",,,,,"   41",",,W",,,,,"  -13","H,,S",,,,,"   40",",,W","  180",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   43",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   22",",,W",,,,,"   45",",,W",,,,,"   47","H,,S",,,,,"  140",",,W","  160",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-24","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","   22",",,W",,,,,"   30",",,W",,,,,"   31","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-25","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,,,"   22",",,W",,,,,"   59","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-26","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   33",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   67",",,W",,,,,"   52",",,W",,,,,"  102","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-27","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   39",",,W",,,,,"   41",",,W",,,,,"   64","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-28","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  142",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   61",",,W",,,,,"   26",",,W",,,,,"   87","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-29","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  173",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   67",",,W",,,,,"   67",",,W",,,,,"  133","H,,S",,,,,"  200",",,W","  170",",,W",,,,,,,"  143",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-30","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   33",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   44",",,W",,,,,"   63",",,W",,,,,"   82","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,"  107",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-03-31","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   33",",,W",,,,,"   31",",,W",,,,,"   47","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-01","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   22",",,D",,,,,"   50",",,W",,,,,"   55","H,,S",,,,,"   60",",,W","   20",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-02","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  106",",,D","   11",",,D",,,,,"   38",",,W",,,,,"   57","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-03","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   33",",,D",,,,,"   35",",,W",,,,,"   62","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-04","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   56",",,D",,,,,"   15",",,W",,,,,"   84","H,,S",,,,,"   10",",,W","  340",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  106",",,D","   17",",,D",,,,,"   26",",,W",,,,,"   77","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","    0",",,D",,,,,"   18",",,W",,,,,"   47","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   54",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   64",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   39",",,D",,,,,"   21",",,W",,,,,"  104","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-08","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    8",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   83",",,D",,,,,"   31",",,W",,,,,"  114","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-09","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   61",",,D,2400","    0","T,,D","    0",",,D","  122",",,D","   17",",,D",,,,,"   60",",,W",,,,,"   76","H,,S",,,,,"  290",",,W","  260",",,W",,,,,,,"  116",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-10","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    8",",,D,2400","    0","T,,D","    0",",,D","   61",",,D","   11",",,D",,,,,"   71",",,W",,,,,"   31","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-11","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   28",",,D",,,,,"   39",",,W",,,,,"   51","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   67",",,D",,,,,"   65",",,W",,,,,"  111","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  112",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   50",",,D",,,,,"   85",",,W",,,,,"  133","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,"  157",",,W","  233",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2020-04-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,D,2400","    0","T,,D","    0",",,D","   67",",,D","    6",",,D",,,,,"   55",",,W",,,,,"   47","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
