"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00322148","2020-04-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   89",",,H","  -11",",,H"
"USC00322148","2020-04-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"   39",",,H","  -17",",,H"
"USC00322148","2020-04-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   39",",,H","  -61",",,H"
"USC00322148","2020-04-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  106",",,H","  -22",",,H"
"USC00322148","2020-04-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   50",",,H","  -28",",,H"
"USC00322148","2020-04-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   -6",",,H","  -61",",,H"
"USC00322148","2020-04-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -50",",,H","  -94",",,H"
"USC00322148","2020-04-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  -33",",,H"," -128",",,H"
"USC00322148","2020-04-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"   22",",,H"," -100",",,H"
"USC00322148","2020-04-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","   39",",,H","  -72",",,H"
"USC00322148","2020-04-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  111",",,H","  -39",",,H"
"USC00322148","2020-04-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  106",",,H","   -6",",,H"
"USC00322148","2020-04-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  106",",,H","  -61",",,H"
"USC00322148","2020-04-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   89",",,H","  -33",",,H"
"USC00322148","2020-04-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   61",",,H","  -50",",,H"
"USC00322148","2020-04-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  156",",,H","   -6",",,H"
"USC00322148","2020-04-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  172",",,H","   22",",,H"
"USC00322148","2020-04-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  172",",,H","   56",",,H"
"USC00322148","2020-04-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   36",",,H",,,,,"  122",",,H","   61",",,H"
"USC00322148","2020-04-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  178",",,H","   -6",",,H"
"USC00322148","2020-04-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  189",",,H","   22",",,H"
"USC00322148","2020-04-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  130",",,H",,,,,"  139",",,H","   67",",,H"
"USC00322148","2020-04-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  161",",,H","   44",",,H"
"USC00322148","2020-04-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  211",",,H","   28",",,H"
"USC00322148","2020-05-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  178",",,H","   94",",,H"
"USC00322148","2020-05-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  167",",,H","   67",",,H"
"USC00322148","2020-05-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  106",",,H","  -11",",,H"
"USC00322148","2020-05-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   36",",,H",,,,,"   56",",,H","   33",",,H"
"USC00322148","2020-05-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   28",",,H",,,,,"  117",",,H","   33",",,H"
"USC00322148","2020-05-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  161",",,H","    0",",,H"
"USC00322148","2020-05-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"   94",",,H","   -6",",,H"
"USC00322148","2020-05-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  106",",,H","  -50",",,H"
"USC00322148","2020-05-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   30",",,H",,,,,"   72",",,H","   -6",",,H"
"USC00322148","2020-05-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   72",",,H","  -11",",,H"
"USC00322148","2020-05-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   67",",,H","  -50",",,H"
"USC00322148","2020-05-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  106",",,H","  -44",",,H"
"USC00322148","2020-05-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   61",",,H",,,,,"   89",",,H","   44",",,H"
"USC00322148","2020-05-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  117",",,H","   33",",,H"
"USC00322148","2020-05-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  183",",,H","    6",",,H"
"USC00322148","2020-05-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  194",",,H","   39",",,H"
"USC00322148","2020-05-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  217",",,H","   50",",,H"
"USC00322148","2020-05-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  222",",,H","   94",",,H"
"USC00322148","2020-05-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  228",",,H","  117",",,H"
"USC00322148","2020-05-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  217",",,H","  128",",,H"
"USC00322148","2020-05-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  222",",,H","  139",",,H"
"USC00322148","2020-05-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  250",",,H","  144",",,H"
"USC00322148","2020-05-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  261",",,H","  139",",,H"
"USC00322148","2020-05-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   36",",,H",,,,,"  206",",,H","  111",",,H"
"USC00322148","2020-05-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   36",",,H",,,,,,,"  106",",,H"
"USC00322148","2020-05-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  228",",,H",,
"USC00322148","2020-05-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","  122",",,H"
"USC00322148","2020-05-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  156",",,H","  100",",,H"
"USC00322148","2020-05-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","  178",",,H","   83",",,H"
"USC00322148","2020-05-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  178",",,H","   33",",,H"
"USC00322148","2020-05-31","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  250",",,H","   94",",,H"
"USC00322148","2020-06-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  294",",,H","  167",",,H"
"USC00322148","2020-06-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  272",",,H","  122",",,H"
"USC00322148","2020-06-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  278",",,H","   83",",,H"
