"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00427729","2020-03-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   76",",,7,0900","   28",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0900",,,,,,
"USC00427729","2020-03-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","   51",",,7,0900","   51",",,7,0900","   28",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2020-03-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2020-03-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","   25",",,7,0900","   25",",,7,0900","   56",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2020-03-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   67",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2020-03-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   64",",,7,0900","  127",",,7,0900","  127",",,7,0900","   11",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2020-03-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   76",",,7,0900","   11",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0900",,,,,,
"USC00427729","2020-03-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   50",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0900",,,,,,
"USC00427729","2020-03-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   50",",,7","  -72",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2020-03-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   61",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0900",,,,,,
"USC00427729","2020-03-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   81",",,7,0900","  102",",,7,0900","  102",",,7,0900","    6",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2020-03-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   23",",,7,0900","   38",",,7,0900","  127",",,7,0900","    0",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2020-03-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","   13",",,7,0900","  127",",,7,0900","   17",",,7"," -100",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2020-03-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  102",",,7,0900","    0",",,7"," -100",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2020-03-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   51",",,7,0900","   28",",,7","  -72",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2020-03-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   56",",,7,0900","   64",",,7,0900","   76",",,7,0900","    0",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2020-03-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   51",",,7,0900","   50",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0900",,,,,,
"USC00427729","2020-03-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    8",",,7,0900","   51",",,7,0900","   51",",,7,0900","   28",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,
"USC00427729","2020-03-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   36",",,7,0900","   51",",,7,0900","  102",",,7,0900","  -33",",,7"," -128",",,7",,,,,,,,," -100",",,7,0900",,,,,,
"USC00427729","2020-03-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   25",",,7,0900","  102",",,7,0900","  178",",,7,0900","  -44",",,7"," -106",",,7",,,,,,,,,"  -83",",,7,0900",,,,,,
"USC00427729","2020-03-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   30",",,7,0900","  102",",,7,0900","  203",",,7,0900","  -28",",,7"," -117",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2020-03-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  198",",,7,0900","  241",",,7,0900","  406",",,7,0900","  -11",",,7","  -78",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,
"USC00427729","2020-03-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  254",",,7,0900","   50",",,7","  -67",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2020-03-31","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","  152",",,7,0900","   72",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0900",,,,,,
