"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014778","2020-02-06","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   33",",,W,2400","    0",",,W","    0",",,W","   44",",,W","    0",",,W",,,,,"   34",",,W",,,,,,,"   14","H,,S",,,,,,,"   90",",,W","   70",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-07","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  246",",,W,2400","   25",",,W","    0",",,W","   50",",,W","  -21",",,W",,,,,"   42",",,W",,,,,,,"   26","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-08","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","   30",",,W","   28",",,W","  -71",",,W",,,,,"   16",",,W",,,,,,,"  -19","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-09","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   10",",,W,2400","    5",",,W","    0","T,,W","   28",",,W","  -27",",,W",,,,,"   23",",,W",,,,,,,"   -6","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,"   81",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-10","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   46",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","    6",",,W",,,,,"   10",",,W",,,,,,,"   33","H,,S",,,,,,,"   90",",,W","  120",",,W",,,,,,,"   58",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-11","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   28",",,W",,,,,"   26",",,W",,,,,,,"   46","H,,S",,,,,,,"  280",",,W","  260",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-12","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   64",",,W,2400","    5",",,W","    0",",,W","   56",",,W","  -21",",,W",,,,,"   34",",,W",,,,,,,"   30","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-13","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   46",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","   11",",,W",,,,,"   30",",,W",,,,,,,"   29","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-14","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   22",",,W"," -105",",,W",,,,,"   50",",,W",,,,,,,"  -18","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-15","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   -5",",,W"," -132",",,W",,,,,"   26",",,W",,,,,,,"  -79","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-16","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   17",",,W","  -38",",,W",,,,,"   11",",,W",,,,,,,"   -9","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-17","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -66",",,W",,,,,"    9",",,W",,,,,,,"   -4","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-18","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   18",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","    0",",,W",,,,,"   33",",,W",,,,,,,"   31","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-19","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -38",",,W",,,,,"   36",",,W",,,,,,,"   32","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-20","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    3",",,W,2400","    8",",,W","    0",",,W","  -10",",,W","  -77",",,W",,,,,"   21",",,W",,,,,,,"  -29","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-21","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -99",",,W",,,,,"   20",",,W",,,,,,,"  -43","H,,S",,,,,,,"  250",",,W","  270",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-22","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -71",",,W",,,,,"   31",",,W",,,,,,,"    8","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-23","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -71",",,W",,,,,"   11",",,W",,,,,,,"   13","H,,S",,,,,,,"  180",",,W","  200",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-24","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -38",",,W",,,,,"   12",",,W",,,,,,,"   55","H,,S",,,,,,,"  160",",,W","  140",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-25","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,"    9",",,W",,,,,,,"   68","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-26","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   81",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   44",",,W",,,,,"   30",",,W",,,,,,,"   67","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-27","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   81",",,W,2400","    0","T,,W","    0","T,,W","   56",",,W","  -38",",,W",,,,,"   77",",,W",,,,,,,"   26","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,"  139",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-28","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0","T,,W","    0","T,,W","   22",",,W","  -49",",,W",,,,,"   60",",,W",,,,,,,"  -21","H,,S",,,,,,,"  240",",,W","  250",",,W",,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-02-29","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","    0",",,W","    6",",,W","  -49",",,W",,,,,"   60",",,W",,,,,,,"  -27","H,,S",,,,,,,"  310",",,W","  270",",,W",,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-01","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -49",",,W",,,,,"   32",",,W",,,,,,,"   -5","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-02","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","  -32",",,W",,,,,"   28",",,W",,,,,,,"   49","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-03","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  109",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   44",",,W",,,,,"   29",",,W",,,,,,,"   95","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   98",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-04","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","   33",",,W",,,,,"   63",",,W",,,,,,,"   76","H,,S",,,,,,,"  260",",,W","  300",",,W",,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-05","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,"   52","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-06","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   18",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -16",",,W",,,,,"   33",",,W",,,,,,,"   32","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-07","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -21",",,W",,,,,"   33",",,W",,,,,,,"   27","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-08","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -55",",,W",,,,,"   13",",,W",,,,,,,"   34","H,,S",,,,,,,"  260",",,W","  280",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-09","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  -10",",,W",,,,,"   19",",,W",,,,,,,"   87","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-10","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   56",",,W",,,,,"   35",",,W",,,,,,,"  112","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-11","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -10",",,W",,,,,"   11",",,W",,,,,,,"   60","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-12","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   50",",,W",,,,,"   33",",,W",,,,,,,"   81","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-13","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   41",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   56",",,W",,,,,"   62",",,W",,,,,,,"  117","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"  143",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-14","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","    6",",,W",,,,,"   29",",,W",,,,,,,"   68","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-15","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -16",",,W",,,,,"   29",",,W",,,,,,,"   66","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-16","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -43",",,W",,,,,"   31",",,W",,,,,,,"   24","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-17","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   22",",,W",,,,,"   35",",,W",,,,,,,"   66","H,,S",,,,,,,"  120",",,W","  130",",,W",,,,,,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-18","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   86",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -27",",,W",,,,,"   26",",,W",,,,,,,"   52","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,"   81",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-19","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   99",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   61",",,W",,,,,"   34",",,W",,,,,,,"   79","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-20","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   36",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   83",",,W",,,,,"   38",",,W",,,,,,,"  133","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"  134",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-21","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -27",",,W",,,,,"   35",",,W",,,,,,,"   63","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-22","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","  -49",",,W",,,,,"   26",",,W",,,,,,,"   12","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-23","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  112",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","    6",",,W",,,,,"   37",",,W",,,,,,,"   27","H,,S",,,,,,,"   90",",,W","  110",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-24","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   22",",,W",,,,,"   29",",,W",,,,,,,"   54","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-25","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   13",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   22",",,W",,,,,"   22",",,W",,,,,,,"   45","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-26","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    6",",,W",,,,,"   20",",,W",,,,,,,"   59","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-27","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   61",",,W",,,,,"   15",",,W",,,,,,,"  114","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-28","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  188",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   56",",,W",,,,,"   46",",,W",,,,,,,"   75","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-29","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   74",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   61",",,W",,,,,"   29",",,W",,,,,,,"   88","H,,S",,,,,,,"   70",",,W","   90",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-30","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   61",",,W",,,,,"   26",",,W",,,,,,,"   97","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-03-31","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   50",",,W",,,,,"   16",",,W",,,,,,,"   76","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-04-01","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   10",",,D,2400","    0",",,D","    0",",,D","  133",",,D","    6",",,D",,,,,"   26",",,W",,,,,,,"   77","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-04-02","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   -6",",,D",,,,,"   54",",,W",,,,,,,"   62","H,,S",,,,,,,"  310",",,W","  340",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-04-03","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   10",",,D,2400","    0",",,D","    0",",,D","  106",",,D","   50",",,D",,,,,"   46",",,W",,,,,,,"   78","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-04-04","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   67",",,D",,,,,"   16",",,W",,,,,,,"  100","H,,S",,,,,,,"  250",",,W","  320",",,W",,,,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-04-05","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    5",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   61",",,D",,,,,"   15",",,W",,,,,,,"  118","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-04-06","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   28",",,D",,,,,"   20",",,W",,,,,,,"  116","H,,S",,,,,,,"  320",",,W","  360",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2020-04-07","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,D,2400","    0",",,D","    0",",,D","  200",",,D","   61",",,D",,,,,"    8",",,W",,,,,,,"  121","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
