"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003928","2019-02-01","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -66",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,"   -1","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-02","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   78",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,"  108","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-03","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  128",",,W",,,,,"   93",",,W",,,,,,,,,,,,,,,"  153","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-04","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  150",",,W","  -21",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,"   77","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-05","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -21",",,W","  -43",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,"  -28","H,,S",,,,,"   70",",,W","   50",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-06","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   10",",,W,2400","    0","T,,W","    0",",,W","  -27",",,W","  -60",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,"  -38","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-07","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0","T,,W","    0","T,,W","  -55",",,W"," -116",",,W",,,,,"   85",",,W",,,,,,,,,,,,,,,"  -74","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  148",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-08","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  -21",",,W"," -132",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  -86","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-09","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -88",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"  -45","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-10","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","   56",",,W","    0",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,"   16","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-11","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   18",",,W,2400","    0",",,W","    0",",,W","   61",",,W","    6",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"   32","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-12","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -16",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,"   33","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-13","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -10",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,"   55","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-14","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -16",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,"  102","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-15","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    3",",,W,2400","    0","T,,W","    0",",,W","  -16",",,W","  -77",",,W",,,,,"   71",",,W",,,,,,,,,,,,,,,"  -33","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"  116",",,W","  143",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-16","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -27",",,W","  -82",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  -64","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-17","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0","T,,W","    0",",,W","   22",",,W","  -66",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  -22","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-18","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","    0",",,W","  -93",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  -54","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-19","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   58",",,W,2400","   53",",,W","   50",",,W","   11",",,W","  -43",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,"  -26","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-20","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    3",",,W,2400","    5",",,W","   50",",,W","   28",",,W","  -71",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,"  -15","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-21","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -49",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,"   16","H,,S",,,,,"  130",",,W","  110",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-22","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   13",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"   34","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-23","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   79",",,W,2400","    0","T,,W","    0",",,W","  117",",,W","    0",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,"   52","H,,S",,,,,"  320",",,W","  220",",,W",,,,,,,,,"  165",",,W","  215",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-24","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -32",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"   13","H,,S",,,,,"  320",",,W","  350",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-25","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -38",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,"   26","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-26","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  -16",",,W","  -71",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,"  -23","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-27","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -55",",,W","  -82",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,"  -71","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-02-28","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -10",",,W","  -93",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  -71","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-01","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -27",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"   -3","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-02","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0","T,,W","    0",",,W","   39",",,W","  -49",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"    1","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-03","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   43",",,W,2400","   69",",,W","   50",",,W","  -49",",,W"," -138",",,W",,,,,"   79",",,W",,,,,,,,,,,,,,,"  -78","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-04","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","   50",",,W","  -66",",,W"," -155",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,," -121","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-05","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","   30",",,W","    0",",,W"," -166",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  -91","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-06","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0","T,,W","   83",",,W","  -99",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"  -28","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-07","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","   17",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"   54","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-08","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","   94",",,W","   11",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"   53","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-09","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   13",",,W,2400","    0",",,W","    0",",,W","  139",",,W","    6",",,W",,,,,"   89",",,W",,,,,,,,,,,,,,,"   98","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"  197",",,W","  264",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-10","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -21",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"   38","H,,S",,,,,"  110",",,W","  360",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-11","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"   68","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-12","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","  305",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   89",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,"  108","H,,S",,,,,"  140",",,W","  160",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-13","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","  150",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"  127",",,W",,,,,,,,,,,,,,,"  144","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  201",",,W","  273",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-14","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","   72",",,W","   28",",,W",,,,,"  103",",,W",,,,,,,,,,,,,,,"   76","H,,S",,,,,"  310",",,W","  270",",,W",,,,,,,,,"  148",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-15","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -16",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"   51","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-16","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -27",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"   58","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-17","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   22",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"   96","H,,S",,,,,"   50",",,W","  110",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-18","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   28",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  104","H,,S",,,,,"   90",",,W","  110",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-19","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    8",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,"  116","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-20","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   33",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"   86","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-21","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   39",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  101","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-22","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   11",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  106","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-23","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   71",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   89",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"  131","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-24","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   56",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  127","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-25","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  109","H,,S",,,,,"  340",",,W","   10",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-26","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    6",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"   97","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-27","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   94",",,W",,,,,"   84",",,W",,,,,,,,,,,,,,,"  144","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-03-28","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  111",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,"  169","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
