"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013743","2020-02-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   33",",,W",,,,,"   25",",,W",,,,,,,,,"   75","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   50",",,W",,,,,"   26",",,W",,,,,,,,,"   86","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   44",",,W",,,,,"   58",",,W",,,,,,,,,"  101","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","    6",",,W",,,,,"   38",",,W",,,,,,,,,"   42","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   39",",,W","  -43",",,W",,,,,"   52",",,W",,,,,,,,,"    4","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  -32",",,W",,,,,"   33",",,W",,,,,,,,,"   29","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  -10",",,W",,,,,"   18",",,W",,,,,,,,,"   63","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   22",",,W",,,,,"   28",",,W",,,,,,,,,"   78","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   58",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,,,"   97","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   67",",,W",,,,,"   29",",,W",,,,,,,,,"  105","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  143",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","    0",",,W",,,,,"   73",",,W",,,,,,,,,"   63","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","  -10",",,W",,,,,"   51",",,W",,,,,,,,,"   31","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-02-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","   -5",",,W",,,,,"   62",",,W",,,,,,,,,"   24","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -32",",,W",,,,,"   31",",,W",,,,,,,,,"   33","H,,S",,,,,"  260",",,W","  300",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   33",",,W",,,,,"   51",",,W",,,,,,,,,"   94","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   72",",,W",,,,,"   41",",,W",,,,,,,,,"  121","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"  192",",,W","  241",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   78",",,W",,,,,"   47",",,W",,,,,,,,,"  136","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  139",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   50",",,W",,,,,"   37",",,W",,,,,,,,,"  103","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   28",",,W",,,,,"   43",",,W",,,,,,,,,"   69","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   39",",,W",,,,,"   76",",,W",,,,,,,,,"   74","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   22",",,W",,,,,"   38",",,W",,,,,,,,,"   87","H,,S",,,,,"  170",",,W","  320",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","   61",",,W",,,,,"   41",",,W",,,,,,,,,"  128","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  122",",,W",,,,,"   58",",,W",,,,,,,,,"  166","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   72",",,W",,,,,"   32",",,W",,,,,,,,,"  128","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   78",",,W",,,,,"   28",",,W",,,,,,,,,"  118","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   56",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  106",",,W",,,,,"   48",",,W",,,,,,,,,"  157","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   56",",,W",,,,,"   50",",,W",,,,,,,,,"  127","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   50",",,W",,,,,"   30",",,W",,,,,,,,,"   73","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   33",",,W",,,,,"   40",",,W",,,,,,,,,"   79","H,,S",,,,,"  130",",,W","  150",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   67",",,W",,,,,"   37",",,W",,,,,,,,,"  103","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   67",",,W",,,,,"   41",",,W",,,,,,,,,"  113","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   84",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","   94",",,W",,,,,"   27",",,W",,,,,,,,,"  137","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  139",",,W",,,,,"   55",",,W",,,,,,,,,"  198","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  148",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   83",",,W",,,,,"   53",",,W",,,,,,,,,"  151","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   44",",,W",,,,,"   51",",,W",,,,,,,,,"   85","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   91",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   50",",,W",,,,,"   37",",,W",,,,,,,,,"   68","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   67",",,W",,,,,"   26",",,W",,,,,,,,,"   89","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   74",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   67",",,W",,,,,"   49",",,W",,,,,,,,,"   89","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   72",",,W",,,,,"   37",",,W",,,,,,,,,"  101","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  106",",,W",,,,,"   21",",,W",,,,,,,,,"  148","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  117",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  106",",,W",,,,,"   31",",,W",,,,,,,,,"  140","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  106",",,W",,,,,"   26",",,W",,,,,,,,,"  129","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  117",",,W",,,,,"   49",",,W",,,,,,,,,"  157","H,,S",,,,,"   10",",,W","  320",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-03-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   61",",,W",,,,,"   49",",,W",,,,,,,,,"  120","H,,S",,,,,"   50",",,W","  100",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  139",",,D","   56",",,D",,,,,"   51",",,W",,,,,,,,,"   84","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","   56",",,D",,,,,"   71",",,W",,,,,,,,,"  117","H,,S",,,,,"  320",",,W","  340",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D,2400","    0",",,W,2400","  200",",,D","   83",",,D",,,,,"   80",",,W",,,,,,,,,"  138","H,,S",,,,,"  320",",,W","  340",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D,2400","    0",",,W,2400","  156",",,D","  100",",,D",,,,,"   32",",,W",,,,,,,,,"  128","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   83",",,D",,,,,"   27",",,W",,,,,,,,,"  132","H,,S",,,,,"  160",",,W","  210",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","  122",",,D",,,,,"   32",",,W",,,,,,,,,"  169","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   94",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","  122",",,D",,,,,"   27",",,W",,,,,,,,,"  157","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    8",",,D,2400","    0",",,D,2400","    0",",,D,2400","  256",",,D","  133",",,D",,,,,"   37",",,W",,,,,,,,,"  183","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   36",",,D,2400","    0",",,D,2400","    0",",,D,2400","  239",",,D","   89",",,D",,,,,"   70",",,W",,,,,,,,,"  169","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  170",",,W","  228",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  117",",,D","   56",",,D",,,,,"   77",",,W",,,,,,,,,"   92","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"  161",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   39",",,D",,,,,"   37",",,W",,,,,,,,,"   98","H,,S",,,,,"  260",",,W","  310",",,W",,,,,,,,,"   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   53",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","   78",",,D",,,,,"   38",",,W",,,,,,,,,"  138","H,,S",,,,,"  170",",,W","  220",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  592",",,D,2400","    0",",,D,2400","    0",",,D,2400","  272",",,D","  117",",,D",,,,,"   63",",,W",,,,,,,,,"  192","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013743","2020-04-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","   36",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   44",",,D",,,,,"   46",",,W",,,,,,,,,"  127","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
