"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014840","2020-02-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","   80",",,W","    6",",,W","  -60",",,W",,,,,"   50",",,W",,,,,,,"  -19","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   23",",,W,2400","   48",",,W","   80",",,W","   17",",,W","  -32",",,W",,,,,"   50",",,W",,,,,,,"   -6","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   13",",,W,2400","   30",",,W","  130",",,W","    6",",,W"," -105",",,W",,,,,"   52",",,W",,,,,,,"  -38","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   33",",,W,2400","   69",",,W","  180",",,W","  -66",",,W"," -110",",,W",,,,,"   34",",,W",,,,,,,"  -96","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   20",",,W,2400","   15",",,W","  200",",,W","   11",",,W"," -127",",,W",,,,,"   71",",,W",,,,,,,"  -67","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  180",",,W","   11",",,W","  -77",",,W",,,,,"   26",",,W",,,,,,,"   -2","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   25",",,W,2400","   30",",,W","  150",",,W","   11",",,W","  -88",",,W",,,,,"   53",",,W",,,,,,,"  -40","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    5",",,W","  180",",,W","   33",",,W","  -32",",,W",,,,,"   70",",,W",,,,,,,"    8","H,,S",,,,,,,"  290",",,W","  310",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  150",",,W","  -32",",,W","  -93",",,W",,,,,"   47",",,W",,,,,,,"  -46","H,,S",,,,,,,"  330",",,W","  300",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  150",",,W","  -55",",,W","  -99",",,W",,,,,"   36",",,W",,,,,,,"  -72","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  150",",,W","   11",",,W","  -66",",,W",,,,,"   79",",,W",,,,,,,"  -42","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  130",",,W","   50",",,W","   11",",,W",,,,,"   75",",,W",,,,,,,"   18","H,,S",,,,,,,"  230",",,W","  210",",,W",,,,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","  100",",,W","   67",",,W","   22",",,W",,,,,"   64",",,W",,,,,,,"   40","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","   30",",,W","   67",",,W","  -32",",,W",,,,,"   22",",,W",,,,,,,"   37","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"   67",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0","T,,W","   61",",,W","  -10",",,W",,,,,"   50",",,W",,,,,,,"   29","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   22",",,W","  -43",",,W",,,,,"   61",",,W",,,,,,,"   -2","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","   10",",,W","    0","T,,W","  -38",",,W","  -55",",,W",,,,,"   69",",,W",,,,,,,"  -43","H,,S",,,,,,,"  330",",,W","  280",",,W",,,,,,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0","T,,W","  -21",",,W","  -60",",,W",,,,,"   64",",,W",,,,,,,"  -48","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-02-29","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0","T,,W","    6",",,W","  -49",",,W",,,,,"   51",",,W",,,,,,,"  -24","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -38",",,W",,,,,"   68",",,W",,,,,,,"   24","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"  125",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -27",",,W",,,,,"   30",",,W",,,,,,,"   48","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    8",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","  -38",",,W",,,,,"   40",",,W",,,,,,,"    3","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,"   81",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -43",",,W",,,,,"   44",",,W",,,,,,,"   31","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   18",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -49",",,W",,,,,"   51",",,W",,,,,,,"    8","H,,S",,,,,,,"  220",",,W","  170",",,W",,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0",",,W","   28",",,W","  -43",",,W",,,,,"   66",",,W",,,,,,,"   21","H,,S",,,,,,,"  330",",,W","  350",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -88",",,W",,,,,"   49",",,W",,,,,,,"  -16","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"  107",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   39",",,W",,,,,"   89",",,W",,,,,,,"   72","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,"  134",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  198",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   61",",,W",,,,,"   86",",,W",,,,,,,"  101","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"  125",",,W","  197",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   18",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -10",",,W",,,,,"   38",",,W",,,,,,,"   57","H,,S",,,,,,,"  190",",,W","  340",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","    6",",,W",,,,,"   22",",,W",,,,,,,"   21","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   43",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   11",",,W",,,,,"   49",",,W",,,,,,,"   55","H,,S",,,,,,,"  250",",,W","  230",",,W",,,,,,,"  130",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   17",",,W",,,,,"   64",",,W",,,,,,,"   51","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"  112",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   28",",,W","   -5",",,W",,,,,"   32",",,W",,,,,,,"   17","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -32",",,W",,,,,"   36",",,W",,,,,,,"   11","H,,S",,,,,,,"  310",",,W","  110",",,W",,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0",",,W","   56",",,W","  -43",",,W",,,,,"   43",",,W",,,,,,,"    7","H,,S",,,,,,,"  200",",,W","  240",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -21",",,W",,,,,"   45",",,W",,,,,,,"   32","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -16",",,W",,,,,"   37",",,W",,,,,,,"   26","H,,S",,,,,,,"  120",",,W","  130",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  124",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   17",",,W",,,,,"   53",",,W",,,,,,,"   56","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"  107",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  104",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","  -38",",,W",,,,,"   72",",,W",,,,,,,"   42","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  134",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   11",",,W","  -55",",,W",,,,,"   34",",,W",,,,,,,"  -26","H,,S",,,,,,,"  260",",,W","   10",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    8",",,W,2400","   10",",,W","    0",",,W","   50",",,W","  -66",",,W",,,,,"   38",",,W",,,,,,,"  -15","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   23",",,W,2400","   30",",,W","   50",",,W","   56",",,W","  -16",",,W",,,,,"   17",",,W",,,,,,,"   11","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   -5",",,W",,,,,"   22",",,W",,,,,,,"   30","H,,S",,,,,,,"   70",",,W","  110",",,W",,,,,,,"   54",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -27",",,W",,,,,"   33",",,W",,,,,,,"   42","H,,S",,,,,,,"  180",",,W","  190",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  111",",,W","   56",",,W",,,,,"   31",",,W",,,,,,,"   90","H,,S",,,,,,,"  230",",,W","  210",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W",,,,,"   42",",,W",,,,,,,"   78","H,,S",,,,,,,"  110",",,W","   70",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  384",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,,,"   63",",,W",,,,,,,"   83","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"  125",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-29","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   25",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   44",",,W",,,,,"   77",",,W",,,,,,,"   86","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"  116",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-30","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   28",",,W",,,,,"   59",",,W",,,,,,,"   46","H,,S",,,,,,,"  330",",,W","  350",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-03-31","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   22",",,W",,,,,"   30",",,W",,,,,,,"   40","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,D,2400","    0",",,D","    0",",,D","  111",",,D","   11",",,D",,,,,"   20",",,W",,,,,,,"   69","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","  -17",",,D",,,,,"   17",",,W",,,,,,,"   56","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","    6",",,D",,,,,"   16",",,W",,,,,,,"   81","H,,S",,,,,,,"  220",",,W","  250",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   25",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   11",",,D",,,,,"   39",",,W",,,,,,,"   86","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   -6",",,D",,,,,"   26",",,W",,,,,,,"   44","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -17",",,D",,,,,"   19",",,W",,,,,,,"   61","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   46",",,D,2400","    0",",,D","    0",",,D","  189",",,D","  100",",,D",,,,,"   40",",,W",,,,,,,"  127","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   74",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   67",",,D",,,,,"   28",",,W",,,,,,,"  108","H,,S",,,,,,,"  260",",,W","  280",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,D,2400","    0",",,D","    0",",,D","   72",",,D","   28",",,D",,,,,"   65",",,W",,,,,,,"   58","H,,S",,,,,,,"  290",",,W","  320",",,W",,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    8",",,D,2400","    0","T,,D","    0",",,D","   56",",,D","  -11",",,D",,,,,"   47",",,W",,,,,,,"   33","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   20",",,D,2400","    0",",,D","    0",",,D","  139",",,D","  -22",",,D",,,,,"   28",",,W",,,,,,,"   48","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   30",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   83",",,D",,,,,"   38",",,W",,,,,,,"  115","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   94",",,D,2400","    0","T,,D","    0",",,D","  128",",,D","   22",",,D",,,,,"   78",",,W",,,,,,,"   67","H,,S",,,,,,,"  280",",,W","  310",",,W",,,,,,,"  139",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2020-04-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,D,2400","    0","T,,D","    0",",,D","   33",",,D","  -22",",,D",,,,,"   57",",,W",,,,,,,"   21","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
