"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0021B21S","2019-08-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  176",",,T","  125",",,T",,,"  145",",,T","  130",",,T","    0",",,T"
"USS0021B21S","2019-08-31","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  211",",,T","  123",",,T",,,"  154",",,T","  136",",,T","    0",",,T"
"USS0021B21S","2019-09-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  178",",,T","  121",",,T",,,"  146",",,T","  121",",,T","    0",",,T"
"USS0021B21S","2019-09-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  190",",,T","  115",",,T",,,"  148",",,T","  134",",,T","    0",",,T"
"USS0021B21S","2019-09-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  200",",,T","  126",",,T",,,"  156",",,T","  135",",,T","    0",",,T"
"USS0021B21S","2019-09-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  178",",,T","  119",",,T",,,"  144",",,T","  128",",,T","    0",",,T"
"USS0021B21S","2019-09-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  260",",,T","  121",",,T",,,"  189",",,T","  197",",,T","    0",",,T"
"USS0021B21S","2019-09-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  215",",,T","  145",",,T",,,"  179",",,T","  145",",,T","    0",",,T"
"USS0021B21S","2019-09-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  220",",,T","  122",",,T",,,"  148",",,T","  123",",,T","    0",",,T"
"USS0021B21S","2019-09-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","    0",",,T","  136",",,T","   98",",,T",,,"  112",",,T","  105",",,T","    0",",,T"
"USS0021B21S","2019-09-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","    0",",,T","  122",",,T","  100",",,T",,,"  108",",,T","  101",",,T","    0",",,T"
"USS0021B21S","2019-09-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  145",",,T","   96",",,T",,,"  111",",,T","   97",",,T","    0",",,T"
"USS0021B21S","2019-09-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  153",",,T","   90",",,T",,,"  116",",,T","  110",",,T","    0",",,T"
"USS0021B21S","2019-09-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","  206",",,T","  102",",,T",,,"  144",",,T","  122",",,T","    0",",,T"
"USS0021B21S","2019-09-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","    0",",,T","  128",",,T","  100",",,T",,,"  113",",,T","  109",",,T","    0",",,T"
"USS0021B21S","2019-09-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  126",",,T","  104",",,T",,,"  112",",,T","  107",",,T","    0",",,T"
"USS0021B21S","2019-09-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  229",",,T","    0",",,T","  109",",,T","   87",",,T",,,"   98",",,T","   88",",,T","    0",",,T"
"USS0021B21S","2019-09-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  118",",,T","   79",",,T",,,"   89",",,T","   81",",,T","    0",",,T"
"USS0021B21S","2019-09-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","    0",",,T","   95",",,T","   75",",,T",,,"   85",",,T","   87",",,T","    0",",,T"
"USS0021B21S","2019-09-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  111",",,T","   80",",,T",,,"   93",",,T","   90",",,T","    0",",,T"
"USS0021B21S","2019-09-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  124",",,T","   85",",,T",,,"  101",",,T","   99",",,T","    0",",,T"
"USS0021B21S","2019-09-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  111",",,T","   86",",,T",,,"   96",",,T","   92",",,T","    0",",,T"
"USS0021B21S","2019-09-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  148",",,T","   88",",,T",,,"  114",",,T","  107",",,T","    0",",,T"
"USS0021B21S","2019-09-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  126",",,T","   88",",,T",,,"  109",",,T","   89",",,T","    0",",,T"
"USS0021B21S","2019-09-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","  105",",,T","   74",",,T",,,"   86",",,T","  105",",,T","    0",",,T"
"USS0021B21S","2019-09-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  123",",,T","   89",",,T",,,"  107",",,T","   89",",,T","    0",",,T"
"USS0021B21S","2019-09-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  136",",,T","   68",",,T",,,"  102",",,T","  102",",,T","    0",",,T"
"USS0021B21S","2019-09-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","    0",",,T","  120",",,T","   85",",,T",,,"  106",",,T","   91",",,T","    0",",,T"
"USS0021B21S","2019-09-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  203",",,T","    0",",,T","   93",",,T","   26",",,T",,,"   62",",,T","   26",",,T","    0",",,T"
"USS0021B21S","2019-09-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T","    0",",,T","   68",",,T","   18",",,T",,,"   35",",,T","   24",",,T","    0",",,T"
"USS0021B21S","2019-09-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   44",",,T","   12",",,T",,,"   24",",,T","   16",",,T","    0",",,T"
"USS0021B21S","2019-09-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   77",",,T","   11",",,T",,,"   36",",,T","   32",",,T","    0",",,T"
"USS0021B21S","2019-10-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   94",",,T","   20",",,T",,,"   53",",,T","   45",",,T","    0",",,T"
"USS0021B21S","2019-10-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  112",",,T","   39",",,T",,,"   69",",,T","   62",",,T","    0",",,T"
"USS0021B21S","2019-10-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","   92",",,T","   44",",,T",,,"   59",",,T","   49",",,T","    0",",,T"
"USS0021B21S","2019-10-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","   75",",,T","   47",",,T",,,"   59",",,T","   61",",,T","    0",",,T"
"USS0021B21S","2019-10-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","   87",",,T","   48",",,T",,,"   66",",,T","   48",",,T","    0",",,T"
"USS0021B21S","2019-10-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  130",",,T","   36",",,T",,,"   81",",,T","   85",",,T","    0",",,T"
"USS0021B21S","2019-10-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  229",",,T","    0",",,T","  114",",,T","   55",",,T",,,"   98",",,T","   55",",,T","    0",",,T"
"USS0021B21S","2019-10-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  330",",,T","   25",",,T","   57",",,T","    9",",,T",,,"   23",",,T","   11",",,T","   51",",,T"
"USS0021B21S","2019-10-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   36",",,T","    0",",,T",,,"   14",",,T","    7",",,T","    0",",,T"
"USS0021B21S","2019-10-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   72",",,T","    0",",,T",,,"   30",",,T","   26",",,T","    0",",,T"
"USS0021B21S","2019-10-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   88",",,T","   22",",,T",,,"   51",",,T","   44",",,T","    0",",,T"
"USS0021B21S","2019-10-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   97",",,T","   44",",,T",,,"   68",",,T","   68",",,T","    0",",,T"
"USS0021B21S","2019-10-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   92",",,T","   49",",,T",,,"   64",",,T","   51",",,T","    0",",,T"
"USS0021B21S","2019-10-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  107",",,T","   38",",,T",,,"   70",",,T","   72",",,T","    0",",,T"
"USS0021B21S","2019-10-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  114",",,T","   65",",,T",,,"   84",",,T","   70",",,T","    0",",,T"
"USS0021B21S","2019-10-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","    0",",,T","   89",",,T","   63",",,T",,,"   75",",,T","   64",",,T","    0",",,T"
"USS0021B21S","2019-10-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  254",",,T","    0",",,T","   67",",,T","   40",",,T",,,"   57",",,T","   45",",,T","    0",",,T"
"USS0021B21S","2019-10-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  203",",,T","    0",",,T","   51",",,T","   35",",,T",,,"   43",",,T","   42",",,T","   25",",,T"
"USS0021B21S","2019-10-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  711",",,T","   76",",,T","   42",",,T","   11",",,T",,,"   20",",,T","   28",",,T","  152",",,T"
"USS0021B21S","2019-10-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","   25",",,T","   59",",,T","   25",",,T",,,"   38",",,T","   50",",,T","   51",",,T"
"USS0021B21S","2019-10-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  711",",,T","   25",",,T","  107",",,T","   50",",,T",,,"   74",",,T","  106",",,T","   51",",,T"
"USS0021B21S","2019-10-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  203",",,T","    0",",,T","  109",",,T","   51",",,T",,,"   78",",,T","   56",",,T","    0",",,T"
"USS0021B21S","2019-10-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   92",",,T","   30",",,T",,,"   58",",,T","   59",",,T","    0",",,T"
"USS0021B21S","2019-10-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  125",",,T","   57",",,T",,,"   92",",,T","  107",",,T","    0",",,T"
"USS0021B21S","2019-10-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  305",",,T","    0",",,T","  116",",,T","   34",",,T",,,"   79",",,T","   36",",,T","    0",",,T"
"USS0021B21S","2019-10-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","   48",",,T","    8",",,T",,,"   33",",,T","   10",",,T","    0",",,T"
"USS0021B21S","2019-10-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   63",",,T","    0",",,T",,,"   22",",,T","    7",",,T","    0",",,T"
"USS0021B21S","2019-10-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   46",",,T","   -5",",,T",,,"   18",",,T","   -5",",,T","    0",",,T"
"USS0021B21S","2019-10-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","    9",",,T","  -37",",,T",,,"  -15",",,T","  -17",",,T","    0",",,T"
"USS0021B21S","2019-10-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   57",",,T","  -18",",,T",,,"   13",",,T","   11",",,T","    0",",,T"
"USS0021B21S","2019-10-31","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   72",",,T","   10",",,T",,,"   36",",,T","   37",",,T","    0",",,T"
"USS0021B21S","2019-11-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   93",",,T","   36",",,T",,,"   58",",,T","   50",",,T","    0",",,T"
"USS0021B21S","2019-11-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  118",",,T","   45",",,T",,,"   77",",,T","   73",",,T","    0",",,T"
"USS0021B21S","2019-11-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  103",",,T","   62",",,T",,,"   75",",,T","   66",",,T","    0",",,T"
"USS0021B21S","2019-11-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  114",",,T","   59",",,T",,,"   77",",,T","   69",",,T","    0",",,T"
"USS0021B21S","2019-11-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  104",",,T","   50",",,T",,,"   72",",,T","   71",",,T","    0",",,T"
"USS0021B21S","2019-11-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  111",",,T","   58",",,T",,,"   78",",,T","   60",",,T","    0",",,T"
"USS0021B21S","2019-11-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   98",",,T","   49",",,T",,,"   72",",,T","   77",",,T","    0",",,T"
"USS0021B21S","2019-11-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  116",",,T","   53",",,T",,,"   86",",,T","   53",",,T","    0",",,T"
"USS0021B21S","2019-11-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","   77",",,T","   53",",,T",,,"   65",",,T","   74",",,T","    0",",,T"
"USS0021B21S","2019-11-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","   91",",,T","   53",",,T",,,"   72",",,T","   53",",,T","    0",",,T"
"USS0021B21S","2019-11-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   91",",,T","   40",",,T",,,"   59",",,T","   55",",,T","    0",",,T"
"USS0021B21S","2019-11-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","   67",",,T","   43",",,T",,,"   59",",,T","   65",",,T","    0",",,T"
"USS0021B21S","2019-11-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","   81",",,T","   49",",,T",,,"   62",",,T","   52",",,T","    0",",,T"
"USS0021B21S","2019-11-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","   69",",,T","   38",",,T",,,"   53",",,T","   38",",,T","    0",",,T"
"USS0021B21S","2019-11-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","    0",",,T","   74",",,T","   32",",,T",,,"   54",",,T","   58",",,T","    0",",,T"
"USS0021B21S","2019-11-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","   66",",,T","   43",",,T",,,"   55",",,T","   66",",,T","    0",",,T"
"USS0021B21S","2019-11-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  229",",,T","    0",",,T","  101",",,T","   54",",,T",,,"   81",",,T","   54",",,T","    0",",,T"
"USS0021B21S","2019-11-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T","    0",",,T","   84",",,T","   35",",,T",,,"   55",",,T","   56",",,T","    0",",,T"
"USS0021B21S","2019-11-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","    0",",,T","   57",",,T","   33",",,T",,,"   44",",,T","   33",",,T","    0",",,T"
"USS0021B21S","2019-11-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","   53",",,T","   11",",,T",,,"   31",",,T","   31",",,T","    0",",,T"
"USS0021B21S","2019-11-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   72",",,T","   22",",,T",,,"   41",",,T","   28",",,T","    0",",,T"
"USS0021B21S","2019-11-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   68",",,T","   14",",,T",,,"   34",",,T","   41",",,T","    0",",,T"
"USS0021B21S","2019-11-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","   59",",,T","   24",",,T",,,"   44",",,T","   54",",,T","    0",",,T"
"USS0021B21S","2019-11-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  229",",,T","    0",",,T","   64",",,T","   14",",,T",,,"   35",",,T","   19",",,T","    0",",,T"
"USS0021B21S","2019-11-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  254",",,T","   25",",,T","   20",",,T","  -12",",,T",,,"    4",",,T","   -9",",,T","   76",",,T"
"USS0021B21S","2019-11-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   -7",",,T","  -26",",,T",,,"  -15",",,T","  -21",",,T","  102",",,T"
"USS0021B21S","2019-11-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   -5",",,T","  -33",",,T",,,"  -22",",,T","  -33",",,T","   76",",,T"
"USS0021B21S","2019-11-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  -11",",,T","  -44",",,T",,,"  -30",",,T","  -40",",,T","   76",",,T"
"USS0021B21S","2019-11-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","    7",",,T","  -47",",,T",,,"  -27",",,T","  -32",",,T","   76",",,T"
"USS0021B21S","2019-11-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   -2",",,T","  -39",",,T",,,"  -24",",,T","  -29",",,T","  102",",,T"
"USS0021B21S","2019-12-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   -4",",,T","  -29",",,T",,,"  -15",",,T","  -10",",,T","  102",",,T"
"USS0021B21S","2019-12-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   50",",,T","  -11",",,T",,,"   34",",,T","   49",",,T","   76",",,T"
"USS0021B21S","2019-12-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   58",",,T","   47",",,T",,,"   52",",,T","   56",",,T","    0",",,T"
"USS0021B21S","2019-12-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","    0",",,T","   69",",,T","   41",",,T",,,"   58",",,T","   42",",,T","    0",",,T"
"USS0021B21S","2019-12-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   53",",,T","   26",",,T",,,"   39",",,T","   30",",,T","    0",",,T"
"USS0021B21S","2019-12-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   52",",,T","   28",",,T",,,"   35",",,T","   32",",,T","    0",",,T"
"USS0021B21S","2019-12-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","    0",",,T","   52",",,T","   20",",,T",,,"   37",",,T","   50",",,T","    0",",,T"
"USS0021B21S","2019-12-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","   51",",,T","   18",",,T",,,"   40",",,T","   18",",,T","    0",",,T"
"USS0021B21S","2019-12-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   50",",,T","    9",",,T",,,"   28",",,T","   30",",,T","    0",",,T"
"USS0021B21S","2019-12-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","   34",",,T","   11",",,T",,,"   25",",,T","   31",",,T","    0",",,T"
"USS0021B21S","2019-12-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","   25",",,T","   41",",,T","    8",",,T",,,"   27",",,T","   10",",,T","   51",",,T"
"USS0021B21S","2019-12-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  254",",,T","   25",",,T","   35",",,T","    9",",,T",,,"   25",",,T","   14",",,T","   51",",,T"
"USS0021B21S","2019-12-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  279",",,T","   51",",,T","   22",",,T","   10",",,T",,,"   14",",,T","   11",",,T","  203",",,T"
"USS0021B21S","2019-12-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","   51",",,T","   16",",,T","    6",",,T",,,"   10",",,T","    7",",,T","  305",",,T"
"USS0021B21S","2019-12-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","   51",",,T","    7",",,T","   -8",",,T",,,"    1",",,T","   -5",",,T","  305",",,T"
"USS0021B21S","2019-12-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  102",",,T","   10",",,T","  -10",",,T",,,"    0",",,T","    0",",,T","  305",",,T"
"USS0021B21S","2019-12-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  102",",,T","    5",",,T","  -13",",,T",,,"   -4",",,T","   -4",",,T","  305",",,T"
"USS0021B21S","2019-12-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  127",",,T","   -2",",,T","  -16",",,T",,,"  -11",",,T","  -15",",,T","  330",",,T"
"USS0021B21S","2019-12-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  559",",,T","  203",",,T","   53",",,T","  -15",",,T",,,"    6",",,T","   43",",,T","  686",",,T"
"USS0021B21S","2019-12-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  914",",,T","   51",",,T","   62",",,T","   36",",,T",,,"   48",",,T","   45",",,T","  508",",,T"
"USS0021B21S","2019-12-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  229",",,T","   51",",,T","   49",",,T","   10",",,T",,,"   25",",,T","   11",",,T","  457",",,T"
"USS0021B21S","2019-12-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","   51",",,T","   25",",,T","    9",",,T",,,"   15",",,T","   10",",,T","  457",",,T"
"USS0021B21S","2019-12-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","   51",",,T","   11",",,T","   -5",",,T",,,"    5",",,T","   -5",",,T","  457",",,T"
"USS0021B21S","2019-12-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","   76",",,T","    7",",,T","  -26",",,T",,,"   -8",",,T","  -13",",,T","  432",",,T"
"USS0021B21S","2019-12-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","   76",",,T","    4",",,T","  -19",",,T",,,"  -12",",,T","  -19",",,T","  432",",,T"
"USS0021B21S","2019-12-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","   51",",,T","    5",",,T","  -21",",,T",,,"  -12",",,T","  -18",",,T","  432",",,T"
"USS0021B21S","2019-12-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","  127",",,T","   14",",,T","  -19",",,T",,,"    3",",,T","   10",",,T","  559",",,T"
"USS0021B21S","2019-12-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  102",",,T","   13",",,T","    3",",,T",,,"    9",",,T","    5",",,T","  533",",,T"
"USS0021B21S","2019-12-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  102",",,T","   17",",,T","   -7",",,T",,,"    3",",,T","    1",",,T","  533",",,T"
"USS0021B21S","2019-12-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  152",",,T","   29",",,T","   -2",",,T",,,"   13",",,T","   21",",,T","  533",",,T"
"USS0021B21S","2019-12-31","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  432",",,T","   51",",,T","   69",",,T","   15",",,T",,,"   46",",,T","   61",",,T","  457",",,T"
"USS0021B21S","2020-01-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  356",",,T","   51",",,T","   63",",,T","   12",",,T",,,"   40",",,T","   12",",,T","  356",",,T"
"USS0021B21S","2020-01-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","  102",",,T","   44",",,T","    1",",,T",,,"    9",",,T","   44",",,T","  381",",,T"
"USS0021B21S","2020-01-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","   25",",,T","  114",",,T","   34",",,T",,,"   68",",,T","   35",",,T","  279",",,T"
"USS0021B21S","2020-01-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  203",",,T","  127",",,T","   34",",,T","    2",",,T",,,"    8",",,T","    7",",,T","  330",",,T"
"USS0021B21S","2020-01-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","  279",",,T","   13",",,T","    1",",,T",,,"    5",",,T","    7",",,T","  483",",,T"
"USS0021B21S","2020-01-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  889",",,T","  152",",,T","   59",",,T","    5",",,T",,,"   33",",,T","   49",",,T","  559",",,T"
"USS0021B21S","2020-01-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  406",",,T","   76",",,T","   58",",,T","   24",",,T",,,"   46",",,T","   30",",,T","  432",",,T"
"USS0021B21S","2020-01-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T","  102",",,T","   30",",,T","  -22",",,T",,,"   -2",",,T","  -22",",,T","  457",",,T"
"USS0021B21S","2020-01-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  102",",,T","   -9",",,T","  -36",",,T",,,"  -23",",,T","  -25",",,T","  483",",,T"
"USS0021B21S","2020-01-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  406",",,T","  457",",,T","    1",",,T","  -26",",,T",,,"  -14",",,T","    1",",,T","  914",",,T"
"USS0021B21S","2020-01-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  406",",,T","  584",",,T","   11",",,T","   -5",",,T",,,"    5",",,T","   -3",",,T"," 1295",",,T"
"USS0021B21S","2020-01-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  254",",,T","  660",",,T","    9",",,T","  -37",",,T",,,"   -8",",,T","  -37",",,T"," 1549",",,T"
"USS0021B21S","2020-01-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  787",",,T","  -15",",,T","  -44",",,T",,,"  -33",",,T","  -42",",,T"," 1626",",,T"
"USS0021B21S","2020-01-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","  914",",,T","  -34",",,T","  -54",",,T",,,"  -45",",,T","  -50",",,T"," 1753",",,T"
"USS0021B21S","2020-01-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","  889",",,T","  -41",",,T","  -80",",,T",,,"  -58",",,T","  -41",",,T"," 1829",",,T"
"USS0021B21S","2020-01-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","  965",",,T","   -3",",,T","  -42",",,T",,,"  -24",",,T","  -22",",,T"," 1981",",,T"
"USS0021B21S","2020-01-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","  889",",,T","   -3",",,T","  -35",",,T",,,"  -23",",,T","  -22",",,T"," 1981",",,T"
