"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00141699","2019-12-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","   25",",,7","    6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,"   11",",,7",,,"   11",",,7",,,,,,
"USC00141699","2019-12-31","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0","T,,7","   17",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,"    6",",,7",,,"   11",",,7",,,,,,
"USC00141699","2020-01-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-01-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-01-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-01-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  -22",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,7,0800","    0",",,7","    0",",,7","  -22",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,"  -11",",,7",,,"   -6",",,7",,,,,,
"USC00141699","2020-01-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   22",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,"  -11",",,7",,,"   -6",",,7",,,,,,
"USC00141699","2020-01-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   78",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"  -11",",,7",,,"   -6",",,7",,,,,,
"USC00141699","2020-01-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,"   -6",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   56",",,7,0800","   76",",,7","   76",",,7","   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","   25",",,7","   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   83",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-01-31","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  106",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-02-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"    6",",,7",,,"   22",",,7",,,,,,
"USC00141699","2020-02-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  283",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"   11",",,7",,,"   44",",,7",,,,,,
"USC00141699","2020-02-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0","T,,7","    0","T,,7","    0",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,"   17",",,7",,,"   39",",,7",,,,,,
"USC00141699","2020-02-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  -17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,"    6",",,7",,,"   17",",,7",,,,,,
"USC00141699","2020-02-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,"    6",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   72",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"    0",",,7",,,"   11",",,7",,,,,,
"USC00141699","2020-02-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,"    6",",,7",,,"   17",",,7",,,,,,
"USC00141699","2020-02-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,"    6",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,"    6",",,7",,,"   11",",,7",,,,,,
"USC00141699","2020-02-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","   20",",,7","   25",",,7","   67",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,," -133",",,7,0800",,,"    6",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    8",",,7","   25",",,7","  -67",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-02-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2020-02-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,"    0",",,7",,,"   11",",,7",,,,,,
"USC00141699","2020-02-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"    6",",,7",,,"   28",",,7",,,,,,
"USC00141699","2020-02-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   11",",,7",,,"   33",",,7",,,,,,
"USC00141699","2020-02-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   15",",,7,0800","   20",",,7","   25",",,7","    0",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,," -167",",,7,0800",,,"    6",",,7",,,"   17",",,7",,,,,,
"USC00141699","2020-02-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","   25",",,7","  -11",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,"    6",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2020-02-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,"    6",",,7",,,"   28",",,7",,,,,,
"USC00141699","2020-02-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   64",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,"   11",",,7",,,"   28",",,7",,,,,,
"USC00141699","2020-02-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"   11",",,7",,,"   33",",,7",,,,,,
"USC00141699","2020-02-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,7,0800","   30",",,7","   25",",,7","  -17",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0800",,,"   11",",,7",,,"   22",",,7",,,,,,
"USC00141699","2020-02-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,"    6",",,7",,,"   11",",,7",,,,,,
"USC00141699","2020-02-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,"    6",",,7",,,"   17",",,7",,,,,,
"USC00141699","2020-02-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,"    6",",,7",,,"   28",",,7",,,,,,
"USC00141699","2020-03-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,"    6",",,7",,,"   50",",,7",,,,,,
"USC00141699","2020-03-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   17",",,7",,,"   44",",,7",,,,,,
"USC00141699","2020-03-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"   22",",,7",,,"   50",",,7",,,,,,
"USC00141699","2020-03-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"   17",",,7",,,"   50",",,7",,,,,,
"USC00141699","2020-03-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   22",",,7",,,"   56",",,7",,,,,,
"USC00141699","2020-03-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   28",",,7",,,"   50",",,7",,,,,,
"USC00141699","2020-03-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,"   17",",,7",,,"   61",",,7",,,,,,
"USC00141699","2020-03-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,"   44",",,7",,,"   78",",,7",,,,,,
"USC00141699","2020-03-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   89",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,"   56",",,7",,,"   94",",,7",,,,,,
"USC00141699","2020-03-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,"   61",",,7",,,"   83",",,7",,,,,,
"USC00141699","2020-03-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   56",",,7",,,"   94",",,7",,,,,,
"USC00141699","2020-03-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,"   56",",,7",,,"   94",",,7",,,,,,
"USC00141699","2020-03-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,"   61",",,7",,,"   89",",,7",,,,,,
"USC00141699","2020-03-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   36",",,7,0800","   51",",,7","   51",",,7","   33",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   44",",,7",,,"   67",",,7",,,,,,
"USC00141699","2020-03-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","   25",",,7","    6",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,"   39",",,7",,,"   50",",,7",,,,,,
"USC00141699","2020-03-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,"   33",",,7",,,"   39",",,7",,,,,,
"USC00141699","2020-03-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,7,0800","    0",",,7","    0",",,7","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,"   39",",,7",,,"   56",",,7",,,,,,
"USC00141699","2020-03-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,"   44",",,7",,,"   50",",,7",,,,,,
"USC00141699","2020-03-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,"   50",",,7",,,"   78",",,7",,,,,,
"USC00141699","2020-03-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  206",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,"   56",",,7",,,"  100",",,7",,,,,,
"USC00141699","2020-03-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,"   39",",,7",,,"   78",",,7",,,,,,
"USC00141699","2020-03-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"   28",",,7",,,"   67",",,7",,,,,,
"USC00141699","2020-03-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   23",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   50",",,7",,,"   89",",,7",,,,,,
"USC00141699","2020-03-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  189",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,"   50",",,7",,,"   94",",,7",,,,,,
"USC00141699","2020-03-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,"   67",",,7",,,"  106",",,7",,,,,,
"USC00141699","2020-03-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  267",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,"   72",",,7",,,"  122",",,7",,,,,,
"USC00141699","2020-03-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  117",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,"   83",",,7",,,"  106",",,7",,,,,,
"USC00141699","2020-03-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  137",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,"   83",",,7",,,"   94",",,7",,,,,,
"USC00141699","2020-03-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   10",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,"   67",",,7",,,"   83",",,7",,,,,,
"USC00141699","2020-03-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,"   50",",,7",,,"  106",",,7",,,,,,
"USC00141699","2020-03-31","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   56",",,7,0800","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,"   67",",,7",,,"   94",",,7",,,,,,
"USC00141699","2020-04-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   11",",,7",,,,,,,"   38",",,7,0800",,,,,,,"   67",",,7","  200",",,7","   78",",,7,0800","  245",",,7","   67",",,7",,,"  122",",,7",,,,,,
"USC00141699","2020-04-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  233",",,7","  -22",",,7",,,,,,,"   38",",,7,0800",,,,,,,"   44",",,7","  211",",,7","  -22",",,7,0800","  188",",,7","   83",",,7",,,"  128",",,7",,,,,,
"USC00141699","2020-04-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  -17",",,7","  -78",",,7",,,,,,,"   10",",,7,0800",,,,,,,"    6",",,7","   44",",,7","  -78",",,7,0800","  425",",,7","   50",",,7",,,"  111",",,7",,,,,,
"USC00141699","2020-04-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -78",",,7",,,,,,,,,,,,,,,"    6",",,7","   78",",,7","  -39",",,7,0800","  150",",,7","   44",",,7",,,"   83",",,7",,,,,,
