"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00003868","2019-09-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  117",",,W","    9",",,W",,,,,,,,,"  150",",,W","  180",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  294",",,W","  133",",,W","   19",",,W",,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-09-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  322",",,W","  183",",,W","   16",",,W",,,,,,,,,"   10",",,W","  330",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  172",",,W","   28",",,W",,,,,,,,,"   70",",,W","   50",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  144",",,W","   14",",,W",,,,,,,,,"   60",",,W","   60",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  144",",,W","    4",",,W",,,,,,,,,"  190",",,W","  170",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  156",",,W","   13",",,W",,,,,,,,,"  120",",,W","  210",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2019-09-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  317",",,W","  194",",,W","   31",",,W",,,,,,,,,"  210",",,W","  200",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   91",",,W",,,,,"  311",",,W","  189",",,W","   50",",,W",,,,,,,,,"  200",",,W","  200",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   64",",,W",,,,,"  256",",,W","  122",",,W","   29",",,W",,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","   94",",,W","   16",",,W",,,,,,,,,"  190",",,W","  200",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   46",",,W",,,,,"  278",",,W","  128",",,W","   23",",,W",,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-09-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  244",",,W","  111",",,W","   21",",,W",,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  106",",,W","   42",",,W",,,,,,,,,"  200",",,W","  220",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  178",",,W","   20",",,W",,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  322",",,W","  206",",,W","   25",",,W",,,,,,,,,"  200",",,W","  220",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-09-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  333",",,W","  189",",,W","   21",",,W",,,,,,,,,"  200",",,W","  190",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  339",",,W","  189",",,W","   30",",,W",,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  333",",,W","  206",",,W","   33",",,W",,,,,,,,,"  240",",,W","  250",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  267",",,W","  133",",,W","   36",",,W",,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  217",",,W","   89",",,W","   34",",,W",,,,,,,,,"   80",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  250",",,W","   78",",,W","   26",",,W",,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  107",",,W",,,,,"  189",",,W","  139",",,W","    9",",,W",,,,,,,,,"  360",",,W","  330",",,W","   45",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-10-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  228",",,W","   72",",,W","   13",",,W",,,,,,,,,"  340",",,W","   30",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  233",",,W","   44",",,W","    9",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2019-10-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  239",",,W","   50",",,W","   18",",,W",,,,,,,,,"  150",",,W","  130",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  256",",,W","  111",",,W","   26",",,W",,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  378",",,W",,,,,"  206",",,W","   33",",,W","   44",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  133",",,W","   11",",,W","   37",",,W",,,,,,,,,"  200",",,W","  240",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  194",",,W","   56",",,W","   41",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","   11",",,W","   13",",,W",,,,,,,,,"  280",",,W","  250",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  200",",,W","   39",",,W","   35",",,W",,,,,,,,,"  330",",,W","  350",",,W","  103",",,W","  157",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-10-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  133",",,W","   67",",,W","   43",",,W",,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   28",",,W","   17",",,W",,,,,,,,,"  310",",,W","  320",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  172",",,W","    0",",,W","   16",",,W",,,,,,,,,"  180",",,W","  160",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  211",",,W","   39",",,W","   20",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  217",",,W","   61",",,W","    8",",,W",,,,,,,,,"   20",",,W","  330",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-10-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  198",",,W",,,,,"  194",",,W","  117",",,W","   61",",,W",,,,,,,,,"  140",",,W","  140",",,W","  130",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-10-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  150",",,W","   56",",,W","   57",",,W",,,,,,,,,"  250",",,W","  240",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  194",",,W","   33",",,W","   52",",,W",,,,,,,,,"  210",",,W","  220",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  144",",,W","   83",",,W","   30",",,W",,,,,,,,,"  200",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  139",",,W","   83",",,W","   23",",,W",,,,,,,,,"   10",",,W","  350",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  455",",,W",,,,,"  189",",,W","   83",",,W","   67",",,W",,,,,,,,,"  200",",,W","  200",",,W","  157",",,W","  237",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  172",",,W","   67",",,W","   32",",,W",,,,,,,,,"  250",",,W","  240",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-10-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  133",",,W","   39",",,W","   17",",,W",,,,,,,,,"  180",",,W","  190",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2019-10-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  128",",,W","   61",",,W","   33",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   25",",,W",,,,,"  106",",,W","   67",",,W","   35",",,W",,,,,,,,,"   80",",,W","   50",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-10-31","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  213",",,W",,,,,"   83",",,W","  -21",",,W","   52",",,W",,,,,,,,,"  270",",,W","  250",",,W","  103",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -32",",,W","   33",",,W",,,,,,,,,"  200",",,W","  240",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","  -16",",,W","   27",",,W",,,,,,,,,"  260",",,W","  300",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","  -38",",,W","   36",",,W",,,,,,,,,"  200",",,W","  210",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   15",",,W",,,,,"  133",",,W","   56",",,W","   40",",,W",,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   18",",,W",,,,,"  117",",,W","  -10",",,W","   22",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-11-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   13",",,W",,,,,"  111",",,W","  -16",",,W","   20",",,W",,,,,,,,,"  180",",,W","  150",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","  -38",",,W","   43",",,W",,,,,,,,,"  360",",,W","  330",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","  -77",",,W","   11",",,W",,,,,,,,,"  340",",,W","  140",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -38",",,W","   39",",,W",,,,,,,,,"  210",",,W","  190",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  156",",,W","   28",",,W","   27",",,W",,,,,,,,,"  200",",,W","   10",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   41",",,W",,,,,"   61",",,W","  -66",",,W","   55",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2019-11-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  -66",",,W"," -155",",,W","   39",",,W",,,,,,,,,"  330",",,W","  350",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  -10",",,W"," -155",",,W","   31",",,W",,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","  -66",",,W","   25",",,W",,,,,,,,,"  300",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -55",",,W","   14",",,W",,,,,,,,,"  340",",,W","  300",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-11-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -55",",,W","   26",",,W",,,,,,,,,"   90",",,W","  100",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-11-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","  -49",",,W","    9",",,W",,,,,,,,,"  120",",,W","  130",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"   56",",,W","   17",",,W","   21",",,W",,,,,,,,,"  320",",,W","  310",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    8",",,W",,,,,"   67",",,W","  -16",",,W","   22",",,W",,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","   44",",,W","   24",",,W",,,,,,,,,"  130",",,W","  140",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   48",",,W",,,,,"  122",",,W","   56",",,W","   52",",,W",,,,,,,,,"  180",",,W","  200",",,W","   98",",,W","  148",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-11-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,W",,,,,"   72",",,W","  -27",",,W","   31",",,W",,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   28",",,W",,,,,"   39",",,W","  -32",",,W","   30",",,W",,,,,,,,,"   40",",,W","  360",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","    0",",,W","   34",",,W",,,,,,,,,"  210",",,W","  250",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","   11",",,W","   37",",,W",,,,,,,,,"  180",",,W","  200",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  213",",,W",,,,,"  133",",,W","   22",",,W","   44",",,W",,,,,,,,,"  170",",,W","  160",",,W","  134",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  109",",,W",,,,,"  150",",,W","   33",",,W","   88",",,W",,,,,,,,,"  250",",,W","  260",",,W","  157",",,W","  224",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"   39",",,W","   17",",,W","   32",",,W",,,,,,,,,"  330",",,W","  340",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"   61",",,W","   28",",,W","   22",",,W",,,,,,,,,"   90",",,W","  100",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-11-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  384",",,W",,,,,"  117",",,W","   39",",,W","   44",",,W",,,,,,,,,"  110",",,W","  100",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-12-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   66",",,W",,,,,"  144",",,W","   22",",,W","   52",",,W",,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-12-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"   28",",,W","    0",",,W","   49",",,W",,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-12-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","  -10",",,W","   37",",,W",,,,,,,,,"  220",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-12-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","    6",",,W","   43",",,W",,,,,,,,,"  270",",,W","  290",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-12-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","  -32",",,W","   21",",,W",,,,,,,,,"  180",",,W","  200",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-12-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  106",",,W","  -16",",,W","   42",",,W",,,,,,,,,"  350",",,W","  360",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-12-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -60",",,W","   18",",,W",,,,,,,,,"  160",",,W","  170",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-12-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  133",",,W","  -10",",,W","   41",",,W",,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-12-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  119",",,W",,,,,"  122",",,W","   -5",",,W","   54",",,W",,,,,,,,,"  320",",,W","  290",",,W","  125",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
