"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094129","2019-04-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  114",",,W",,,,,"  122",",,W","   61",",,W","   51",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-04-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  130",",,W",,,,,"  106",",,W","   61",",,W","   33",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-04-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  307",",,W",,,,,"   78",",,W","   44",",,W","   63",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-04-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  106",",,W","   22",",,W","   69",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","  112",",,W","  143",",,W",,,,,,,,,,
"USW00094129","2019-04-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    8",",,W",,,,,"  106",",,W","   33",",,W","   47",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-04-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  100",",,W","   33",",,W","   15",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-04-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   66",",,W",,,,,"  106",",,W","   44",",,W","   43",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-04-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"   72",",,W","   22",",,W","   64",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  130",",,W",,,,,,,,,,
"USW00094129","2019-04-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   26",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-04-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  117",",,W","   44",",,W","   38",",,W",,,,,,,,,,,"  230",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094129","2019-04-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  144",",,W","   61",",,W","   53",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00094129","2019-04-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  200",",,W","   56",",,W","   25",",,W",,,,,,,,,,,"  100",",,W","  210",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-04-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   15",",,W",,,,,"  217",",,W","  106",",,W","   35",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-04-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   25",",,W",,,,,"  139",",,W","   72",",,W","   31",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-04-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  156",",,W","   50",",,W","   33",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094129","2019-04-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  183",",,W","   33",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094129","2019-04-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  183",",,W","  111",",,W","   62",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   98",",,W","  125",",,W",,,,,,,,,,
"USW00094129","2019-04-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  156",",,W","   39",",,W","   38",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00094129","2019-04-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  183",",,W","   39",",,W","   15",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-04-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   15",",,W",,,,,"  161",",,W","   67",",,W","   40",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-04-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  111",",,W","   17",",,W","   75",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  143",",,W","  188",",,W",,,,,,,,,,
"USW00094129","2019-04-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  100",",,W","    6",",,W","   28",",,W",,,,,,,,,,,"  100",",,W","   10",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-04-29","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  128",",,W","   -5",",,W","   26",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   67",",,W","   85",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-04-30","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  133",",,W","  -16",",,W","   24",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-05-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  150",",,W","   11",",,W","   39",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  143",",,W",,,,,,,,,,
"USW00094129","2019-05-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  139",",,W","   39",",,W","   44",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   98",",,W","  130",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-05-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  172",",,W","   17",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  230",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-05-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  200",",,W","   17",",,W","   14",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-05-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  206",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   63",",,W","   85",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-05-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  222",",,W","   33",",,W","   26",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094129","2019-05-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  228",",,W","   94",",,W","   32",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00094129","2019-05-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  228",",,W","   83",",,W","   36",",,W",,,,,,,,,,,"  360",",,W","   30",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-05-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  211",",,W","   72",",,W","   28",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00094129","2019-05-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  244",",,W","   61",",,W","   16",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-05-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  267",",,W","   83",",,W","   23",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-05-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  244",",,W","   83",",,W","   27",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00094129","2019-05-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  228",",,W","   89",",,W","   18",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","   81",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-05-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   18",",,W",,,,,"  228",",,W","   72",",,W","   30",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  112",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-05-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  206",",,W","   67",",,W","   24",",,W",,,,,,,,,,,"  120",",,W","  300",",,W","   76",",,W","   89",",,W",,,,,,,,,,
"USW00094129","2019-05-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   33",",,W",,,,,"  200",",,W","  111",",,W","   31",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-05-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  135",",,W",,,,,"  122",",,W","   83",",,W","   60",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-05-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  167",",,W","   72",",,W","   37",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-05-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  206",",,W","   72",",,W","   39",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   98",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-05-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  167",",,W","   50",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-05-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  117",",,W","   61",",,W","   31",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-05-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  206",",,W","   61",",,W","   50",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","  116",",,W","  165",",,W",,,,,,,,,,
"USW00094129","2019-05-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  239",",,W","   83",",,W","   31",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094129","2019-05-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   69",",,W",,,,,"  150",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-05-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   33",",,W",,,,,"  178",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-05-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   18",",,W",,,,,"  194",",,W","   94",",,W","   37",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-05-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  206",",,W","   61",",,W","   13",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-05-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  239",",,W","   72",",,W","   14",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094129","2019-05-29","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  244",",,W","   94",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-05-30","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  250",",,W","  133",",,W","   28",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","  139",",,W","  165",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00094129","2019-05-31","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  267",",,W","  111",",,W","   16",",,W",,,,,,,,,,,"  330",",,W","  350",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-06-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  278",",,W","  139",",,W","   19",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-06-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  278",",,W","  139",",,W","   19",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-06-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  239",",,W","  100",",,W","   41",",,W",,,,,,,,,,,"  280",",,W","  240",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00094129","2019-06-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  228",",,W","   83",",,W","   28",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00094129","2019-06-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   84",",,W",,,,,"  244",",,W","   94",",,W","   23",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   76",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094129","2019-06-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    8",",,W",,,,,"  128",",,W","   78",",,W","   36",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094129","2019-06-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   30",",,W",,,,,"  156",",,W","   56",",,W","   48",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094129","2019-06-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  167",",,W","   44",",,W","   39",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-06-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  222",",,W","   67",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-06-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  250",",,W","  111",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-06-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  261",",,W","  106",",,W","   12",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-06-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  294",",,W","  111",",,W","   12",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094129","2019-06-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  306",",,W","  144",",,W","   36",",,W",,,,,,,,,,,"  230",",,W","  260",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-06-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  250",",,W","  111",",,W","   38",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00094129","2019-06-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  267",",,W","   83",",,W","   13",",,W",,,,,,,,,,,"   10",",,W","  280",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094129","2019-06-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  283",",,W","  100",",,W","   11",",,W",,,,,,,,,,,"  340",",,W","  300",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094129","2019-06-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  278",",,W","  128",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-06-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  256",",,W","  150",",,W","   53",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094129","2019-06-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  206",",,W","  100",",,W","   72",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  116",",,W","  152",",,W",,,,,,,,,,
"USW00094129","2019-06-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   38",",,W",,,,,"  161",",,W","   67",",,W","   59",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-06-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  156",",,W","   83",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-06-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  228",",,W","   83",",,W","   23",",,W",,,,,,,,,,,"  230",",,W","  200",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-06-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  206",",,W","  111",",,W","   60",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094129","2019-06-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  206",",,W","   83",",,W","   33",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094129","2019-06-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  233",",,W","   50",",,W","   14",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-06-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   61",",,W",,,,,"  261",",,W","   89",",,W","   28",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094129","2019-06-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    5",",,W",,,,,"  167",",,W","   83",",,W","   21",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-06-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  211",",,W","   56",",,W","   13",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-06-29","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  250",",,W","   89",",,W","   14",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-06-30","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  267",",,W","  100",",,W","   14",",,W",,,,,,,,,,,"  350",",,W","  290",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-07-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  283",",,W","  100",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00094129","2019-07-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  228",",,W","  106",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-07-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  233",",,W","   83",",,W","   14",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-07-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  256",",,W","   78",",,W","    9",",,W",,,,,,,,,,,"  290",",,W","  240",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094129","2019-07-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    5",",,W",,,,,"  289",",,W","  111",",,W","   16",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  130",",,W","  165",",,W",,,,,"    1",",,W",,,,
"USW00094129","2019-07-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  250",",,W","  133",",,W","   30",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094129","2019-07-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  228",",,W","   94",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-07-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  233",",,W","   78",",,W","   16",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-07-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  272",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"  140",",,W","  100",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094129","2019-07-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  278",",,W","  161",",,W","   17",",,W",,,,,,,,,,,"  360",",,W","  320",",,W","   54",",,W","   63",",,W",,,,,,,,,,
