"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00115825","2019-05-16","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  122",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-17","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  185",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-05-18","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   83",",,7",,,,,"  122",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-19","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  122",",,7",,,,,"  200",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-05-20","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   83",",,7",,,,,"   89",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-21","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  160",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   67",",,7",,,,,"   83",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-22","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  203",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   83",",,7",,,,,"  156",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-23","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7",,,,,"  178",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-24","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  139",",,7",,,,,"  144",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-25","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,"  228",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-26","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-27","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  139",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-28","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  189",",,7",,,,,"  200",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-29","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  348",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  122",",,7",,,,,"  161",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-30","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  161",",,7",,,,,"  183",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-05-31","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,"  183",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-01","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,"  211",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-02","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  144",",,7",,,,,"  144",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-06-03","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  100",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-04","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  133",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-05","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,"  211",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-06-06","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-07","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-08","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  144",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-09","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-10","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-11","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  111",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-12","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-13","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-14","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   94",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-15","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-16","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  307",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  172",",,7",,,,,"  189",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-06-17","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-18","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  128",",,7",,,,,"  144",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-19","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  139",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-20","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  485",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-21","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  133",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-22","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  167",",,7",,,,,"  206",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-23","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  194",",,7",,,,,"  200",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-06-24","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-25","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-06-26","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-27","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-28","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-29","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,"  244",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-06-30","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  228",",,7",,,,,"  267",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-01","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  559",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  194",",,7",,,,,"  239",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-07-02","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-03","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-07-04","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7",,,,,"  244",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-05","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  312",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  222",",,7",,,,,"  261",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-07-06","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  233",",,7",,,,,"  261",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-07","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7",,,,,"  206",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-08","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-09","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  178",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-10","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-11","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  200",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-12","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-13","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7",,,,,"  244",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-14","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  222",",,7",,,,,"  250",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-15","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,"  256",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-07-16","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-17","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  222",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-18","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-07-19","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  236",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,"  283",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-07-20","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  261",",,7",,,,,"  278",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-21","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-22","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-07-23","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-24","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  161",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-25","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-26","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-27","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,"  228",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-28","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  217",",,7",,,,,"  239",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-29","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-30","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-07-31","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-01","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-02","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  144",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-03","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-04","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-05","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-06","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  163",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  150",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-07","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-08","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-09","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  139",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-10","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-11","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-12","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-13","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  196",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-14","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-15","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-16","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  178",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-17","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,"  222",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-08-18","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  206",",,7",,,,,"  222",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00115825","2019-08-19","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  200",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-20","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-21","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-22","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-23","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-24","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  117",",,7",,,,,"  172",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-25","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  150",",,7",,,,,"  167",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-26","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  167",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-27","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  172",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-28","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  139",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00115825","2019-08-29","41.3708","-88.4336","159.7","MORRIS 1 NW, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,"  172",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
