"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00204161","2020-04-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  102",",,H,0700","  -11",",,H","  -94",",,H","  -61",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","   51",",,H,0700","   22",",,H","  -61",",,H","  -56",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","   25",",,H,0700","   50",",,H","  -56",",,H","   -6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   15",",,H,0700","   20",",,H,0700","   25",",,H,0700","  139",",,H","  -22",",,H","  -22",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","   11",",,H","  -39",",,H","   11",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","  -39",",,H","  -39",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","    6",",,H","  -83",",,H","  -61",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   17",",,H","  -61",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   44",",,H","  -39",",,H","  -39",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   78",",,H","  -39",",,H","  -28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","  -33",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   78",",,H","  -28",",,H","  -22",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   66",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","  -22",",,H","   22",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   84",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","   17",",,H","   56",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","   28",",,H","   28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","   -6",",,H","    0",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   38",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","    0",",,H","   56",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  194",",,H","   56",",,H","   56",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","    6",",,H","    6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   33",",,H","  -39",",,H","  -22",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   72",",,H","  -44",",,H","  -39",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","  -39",",,H","    0",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,H,0700","    5",",,H,0700","    0",",,H,0700","   78",",,H","  -39",",,H","  -39",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   22",",,H","  -44",",,H","  -39",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","  -44",",,H","    6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    3",",,H,0700","    0",",,H,0700","   33",",,H","  -22",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","  -33",",,H","  -28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","  -56",",,H","  -50",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  109",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","  -50",",,H","   28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   74",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","   28",",,H","   44",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","    0",",,H","    6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  122",",,H","    6",",,H","   56",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","   44",",,H","   61",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","   28",",,H","   67",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   22",",,H","   28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   22",",,H","   28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  239",",,H","   28",",,H","   67",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","   50",",,H","   72",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  206",",,H","   67",",,H","   83",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   83",",,H","  100",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  203",",,H,0700","    0",",,H,0700","    0",",,H,0700","  261",",,H","   94",",,H","  100",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","  100",",,H","  150",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  283",",,H","  133",",,H","  139",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   89",",,H","  111",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   20",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   67",",,H","   78",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-05-31","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","    0",",,H","   28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-06-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  206",",,H","   28",",,H","   78",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-06-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   69",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   72",",,H","  139",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-06-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  289",",,H","  111",",,H","  117",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-06-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   61",",,H","   72",",,H,0700",,,,,,,,,,,,,,,,
