"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094030","2019-10-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  100",",,W","  -49",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00094030","2019-10-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  117",",,W","  -21",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","   90",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-10-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  133",",,W","  -32",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094030","2019-10-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  144",",,W","  -21",",,W","   41",",,W",,,,,,,,,,,"   50",",,W","   20",",,W","  130",",,W","  179",",,W",,,,,,,,,,
"USW00094030","2019-10-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   89",",,W","  -66",",,W","   21",",,W",,,,,,,,,,,"  230",",,W","  200",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094030","2019-10-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  122",",,W","  -60",",,W","   13",",,W",,,,,,,,,,,"  300",",,W","  140",",,W","   31",",,W","   45",",,W",,,,,,,,,,
"USW00094030","2019-10-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  161",",,W","  -43",",,W","   30",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","  116",",,W","  183",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-10-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"   28",",,W","  -66",",,W","   52",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   98",",,W","  139",",,W",,,,,,,,,,
"USW00094030","2019-10-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  -10",",,W"," -121",",,W","   17",",,W",,,,,,,,,,,"  130",",,W","  190",",,W","   54",",,W","   85",",,W",,,,,,,,,,
"USW00094030","2019-10-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   18",",,W,2400",,,,,"  -16",",,W"," -105",",,W","   55",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","  139",",,W","  192",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2019-10-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -60",",,W"," -171",",,W","   16",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094030","2019-10-31","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"    6",",,W"," -160",",,W","    8",",,W",,,,,,,,,,,"  260",",,W","  210",",,W","   31",",,W","   45",",,W",,,,,,,,,,
"USW00094030","2019-11-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   61",",,W"," -127",",,W","   13",",,W",,,,,,,,,,,"  280",",,W","  130",",,W","   36",",,W","   54",",,W",,,,,,,,,,
"USW00094030","2019-11-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   78",",,W"," -105",",,W","   15",",,W",,,,,,,,,,,"  280",",,W","  170",",,W","   31",",,W","   54",",,W",,,,,,,,,,
"USW00094030","2019-11-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  100",",,W","  -93",",,W","   13",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   40",",,W","   49",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-11-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  133",",,W","  -66",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  130",",,W","   36",",,W","   45",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-11-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  139",",,W","  -49",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","  130",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-11-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  133",",,W","  -60",",,W","   13",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   40",",,W","   45",",,W",,,,,,,,,,
"USW00094030","2019-11-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  128",",,W","  -66",",,W","   16",",,W",,,,,,,,,,,"  300",",,W","  120",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-11-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  133",",,W","  -60",",,W","   16",",,W",,,,,,,,,,,"  270",",,W","  130",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-11-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  144",",,W","  -66",",,W","   14",",,W",,,,,,,,,,,"  310",",,W","  360",",,W","   40",",,W","   54",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-11-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  133",",,W","  -55",",,W","   16",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094030","2019-11-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   94",",,W","  -71",",,W","   32",",,W",,,,,,,,,,,"   40",",,W","   60",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00094030","2019-11-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   78",",,W"," -105",",,W","   11",",,W",,,,,,,,,,,"  280",",,W","  130",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2019-11-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  128",",,W","  -60",",,W","   16",",,W",,,,,,,,,,,"  290",",,W","  130",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-11-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  122",",,W","  -60",",,W","   16",",,W",,,,,,,,,,,"  120",",,W","  150",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00094030","2019-11-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  106",",,W","  -32",",,W","   14",",,W",,,,,,,,,,,"  260",",,W","   70",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2019-11-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  144",",,W","  -21",",,W","   19",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-11-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  100",",,W","  -49",",,W","   12",",,W",,,,,,,,,,,"  270",",,W","  120",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-11-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  117",",,W","  -49",",,W","   18",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094030","2019-11-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  122",",,W","  -55",",,W","   14",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094030","2019-11-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   97",",,W,2400",,,,,"   83",",,W","   22",",,W","   22",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-11-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    8",",,W,2400",,,,,"   56",",,W","    0",",,W","   26",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2019-11-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   72",",,W","  -16",",,W","    7",",,W",,,,,,,,,,,"  270",",,W","  150",",,W","   36",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-11-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   78",",,W","  -38",",,W","   13",",,W",,,,,,,,,,,"  130",",,W","  160",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-11-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   56",",,W","  -66",",,W","   11",",,W",,,,,,,,,,,"  290",",,W","  100",",,W","   31",",,W","   54",",,W",,,,,,,,,,
"USW00094030","2019-11-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"   33",",,W","  -38",",,W","   29",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","  103",",,W","  161",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-11-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"   11",",,W","  -93",",,W","   38",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","  103",",,W","  161",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-11-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   44",",,W","  -66",",,W","   15",",,W",,,,,,,,,,,"  340",",,W","   20",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094030","2019-11-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  100",",,W","  -27",",,W","   18",",,W",,,,,,,,,,,"  210",",,W","  180",",,W","   94",",,W","  134",",,W",,,,,,,,,,
"USW00094030","2019-11-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   41",",,W,2400",,,,,"   72",",,W","  -16",",,W","   29",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","  103",",,W","  152",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-11-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   22",",,W","  -66",",,W","   22",",,W",,,,,,,,,,,"  140",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094030","2019-12-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   11",",,W","  -93",",,W","   10",",,W",,,,,,,,,,,"  340",",,W","  110",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2019-12-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   33",",,W","  -82",",,W","   11",",,W",,,,,,,,,,,"  300",",,W","   30",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2019-12-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   56",",,W","  -82",",,W","   13",",,W",,,,,,,,,,,"  280",",,W","  100",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094030","2019-12-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    5",",,W,2400",,,,,"   67",",,W","  -49",",,W","    8",",,W",,,,,,,,,,,"  300",",,W","  120",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-12-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   61",",,W,2400",,,,,"   50",",,W","   -5",",,W","    6",",,W",,,,,,,,,,,"  270",",,W","  110",",,W","   27",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094030","2019-12-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   39",",,W","   -5",",,W","    5",",,W",,,,,,,,,,,"  230",",,W","  350",",,W","   27",",,W","   27",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094030","2019-12-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   56",",,W","   11",",,W","    7",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094030","2019-12-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   41",",,W,2400",,,,,"   56",",,W","  -21",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2019-12-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   50",",,W","  -38",",,W","   10",",,W",,,,,,,,,,,"  290",",,W","  130",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094030","2019-12-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   17",",,W","  -66",",,W","   12",",,W",,,,,,,,,,,"  340",",,W","   30",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094030","2019-12-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"    0",",,W","  -82",",,W","    9",",,W",,,,,,,,,,,"  130",",,W","  110",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094030","2019-12-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"    0",",,W","  -55",",,W","    8",",,W",,,,,,,,,,,"   60",",,W","   90",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094030","2019-12-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   15",",,W,2400",,,,,"   56",",,W","  -21",",,W","   10",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094030","2019-12-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   10",",,W,2400",,,,,"   22",",,W","  -77",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-12-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -10",",,W","  -88",",,W","   18",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-12-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -10",",,W"," -110",",,W","   13",",,W",,,,,,,,,,,"  330",",,W","  170",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-12-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -16",",,W"," -127",",,W","    9",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2019-12-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -27",",,W"," -138",",,W","    5",",,W",,,,,,,,,,,"  290",",,W","  130",",,W","   27",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2019-12-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   11",",,W","  -93",",,W","    9",",,W",,,,,,,,,,,"  290",",,W","  130",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-12-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   22",",,W"," -121",",,W","   10",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00094030","2019-12-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"    6",",,W"," -116",",,W","    6",",,W",,,,,,,,,,,"  290",",,W","   80",",,W","   27",",,W","   36",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-12-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"    0",",,W","  -99",",,W","    5",",,W",,,,,,,,,,,"  270",",,W","  130",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2019-12-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   -5",",,W","  -66",",,W","    2",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2019-12-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   18",",,W,2400",,,,,"   22",",,W","  -38",",,W","    7",",,W",,,,,,,,,,,"   80",",,W","  160",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2019-12-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   91",",,W,2400",,,,,"   17",",,W","  -21",",,W","    9",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094030","2019-12-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"    0",",,W"," -132",",,W","    9",",,W",,,,,,,,,,,"  300",",,W","  140",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094030","2019-12-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   13",",,W,2400",,,,,"  -27",",,W"," -138",",,W","   13",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094030","2019-12-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   10",",,W,2400",,,,,"  -16",",,W"," -127",",,W","   11",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-12-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -82",",,W"," -210",",,W","   11",",,W",,,,,,,,,,,"   90",",,W","  110",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2019-12-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -49",",,W"," -188",",,W","    2",",,W",,,,,,,,,,,"  290",",,W","   80",",,W","   22",",,W","   27",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2019-12-31","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  -88",",,W"," -210",",,W","   11",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  -43",",,W"," -155",",,W","    8",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -27",",,W"," -155",",,W","    9",",,W",,,,,,,,,,,"   70",",,W","   90",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -49",",,W"," -182",",,W","    7",",,W",,,,,,,,,,,"  290",",,W","   80",",,W","   36",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094030","2020-01-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -43",",,W"," -166",",,W","    6",",,W",,,,,,,,,,,"  290",",,W","  150",",,W","   31",",,W","   31",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -71",",,W"," -177",",,W","    9",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094030","2020-01-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   -5",",,W"," -171",",,W","   13",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2020-01-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -38",",,W"," -166",",,W","    7",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   36",",,W","   36",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -43",",,W"," -155",",,W","   12",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -27",",,W"," -155",",,W","   10",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2020-01-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -38",",,W"," -177",",,W","   15",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -32",",,W"," -182",",,W","    6",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   40",",,W","   40",",,W",,,,,,,,,,
"USW00094030","2020-01-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    8",",,W,2400",,,,,"  -82",",,W"," -188",",,W","    8",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   31",",,W","   31",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  -43",",,W"," -155",",,W","    9",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -10",",,W"," -182",",,W","    8",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -38",",,W"," -171",",,W","   16",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -55",",,W"," -182",",,W","    8",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    8",",,W,2400",,,,,"   -5",",,W"," -155",",,W","   17",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -16",",,W"," -166",",,W","   12",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -32",",,W"," -188",",,W","   12",",,W",,,,,,,,,,,"  280",",,W","  110",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094030","2020-01-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  -66",",,W"," -182",",,W","   11",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,"    1",",,W"
