"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014940","2019-02-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   48",",,W,2400","   74",",,W","   30",",,W","  -99",",,W"," -205",",,W",,,,,"  102",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"  192",",,W","  259",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  100",",,W"," -166",",,W"," -227",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,,,"  143",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  100",",,W","  -88",",,W"," -216",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  140",",,W","  120",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   10",",,W,2400","   15",",,W","   80",",,W","  -49",",,W","  -88",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   43",",,W,2400","   53",",,W","  100",",,W","  -38",",,W","  -60",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   51",",,W,2400","   71",",,W","  200",",,W","  -43",",,W"," -155",",,W",,,,,"   96",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,,,"  148",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  180",",,W","  -66",",,W"," -188",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  180",",,W","  -21",",,W"," -177",",,W",,,,,"   82",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  165",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  150",",,W"," -132",",,W"," -210",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"  130",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  150",",,W","  -71",",,W"," -205",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   91",",,W,2400","  150",",,W","  230",",,W","  -55",",,W","  -82",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0","T,,W","  300",",,W","  -82",",,W"," -221",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"  330",",,W","  360",",,W",,,,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    5",",,W,2400","    8",",,W","  280",",,W","  -77",",,W"," -260",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  117",",,W,2400","  145",",,W","  380",",,W","  -10",",,W","  -99",",,W",,,,,"   75",",,W",,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,"  112",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  410",",,W","  -71",",,W"," -155",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    5",",,W,2400","    3",",,W","  380",",,W","  -16",",,W"," -182",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  100",",,W","  110",",,W",,,,,"   98",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  310",",,W,2400","  163",",,W","  330",",,W","    6",",,W","  -21",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"  148",",,W","  197",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   56",",,W,2400","   41",",,W","  480",",,W","  -21",",,W"," -193",",,W",,,,,"  140",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,,,"  197",",,W","  273",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    5",",,W","  460",",,W"," -166",",,W"," -199",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    8",",,W","  460",",,W"," -132",",,W"," -177",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    5",",,W","  460",",,W"," -132",",,W"," -205",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-02-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  460",",,W","  -88",",,W"," -177",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   13",",,W,2400","   23",",,W","  480",",,W","  -60",",,W"," -132",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","  460",",,W","  -93",",,W"," -182",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  103",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  460",",,W"," -182",",,W"," -249",",,W",,,,,"   77",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  430",",,W"," -143",",,W"," -249",",,W",,,,,"   74",",,W",,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,"  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  430",",,W","  -99",",,W"," -188",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  430",",,W","  -66",",,W"," -171",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  410",",,W","  -66",",,W"," -166",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  410",",,W","    0",",,W","  -66",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  165",",,W,2400","   38",",,W","  360",",,W","   11",",,W","  -10",",,W",,,,,"   79",",,W",,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"  148",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  300",",,W","    6",",,W","  -71",",,W",,,,,"   94",",,W",,,,,,,,,,,,,,,"  290",",,W","  310",",,W",,,,,"  174",",,W","  228",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  300",",,W","  -10",",,W","  -88",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  180",",,W","  270",",,W",,,,,"   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   97",",,W,2400","    0",",,W","  300",",,W","   28",",,W","  -93",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   81",",,W,2400","    0",",,W","  250",",,W","   61",",,W","   11",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,,,"  112",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   41",",,W,2400","    0",",,W","  180",",,W","   67",",,W","   -5",",,W",,,,,"  109",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"  165",",,W","  219",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W","   11",",,W","  -32",",,W",,,,,"   95",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W","   11",",,W","  -71",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  100",",,W","   22",",,W","  -55",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  270",",,W","  290",",,W",,,,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   80",",,W","   44",",,W","  -43",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   50",",,W","   83",",,W","  -32",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   30",",,W","   72",",,W","  -10",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,,,"  103",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0","T,,W","   94",",,W","   -5",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -21",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -55",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  150",",,W","  190",",,W",,,,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","    0",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"   60",",,W","   70",",,W",,,,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -32",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  180",",,W","  200",",,W",,,,,"   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   22",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   10",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    0",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -16",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-30","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -38",",,W",,,,,"   93",",,W",,,,,,,,,,,,,,,"  330",",,W","  350",",,W",,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-03-31","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -71",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    5",",,W,2400","    5",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,"   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   10",",,W,2400","   10",",,W","    0","T,,W","  100",",,W","  -21",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,"  130",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   10",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -32",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  210",",,W","  230",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   76",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   39",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   41",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"  130",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   36",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   50",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   33",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"  330",",,W","  280",",,W",,,,,"  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  172",",,W","    0",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  155",",,W,2400","    0",",,W","    0",",,W","   44",",,W","    0",",,W",,,,,"  102",",,W",,,,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"  165",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2019-04-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   69",",,W,2400","    0",",,W","    0",",,W","   56",",,W","    6",",,W",,,,,"  106",",,W",,,,,,,,,,,,,,,"   90",",,W","  100",",,W",,,,,"  197",",,W","  282",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
