"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023184","2020-03-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  189",",,W","    0",",,W","   29",",,W",,,,,,,,,,,"   10",",,W","  250",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","    6",",,W","   26",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  194",",,W","   28",",,W","   32",",,W",,,,,,,,,,,"  150",",,W","  200",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","   39",",,W","   47",",,W",,,,,,,,,,,"  200",",,W","  160",",,W",,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  144",",,W","   17",",,W","   40",",,W",,,,,,,,,,,"  220",",,W","  230",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  161",",,W","    6",",,W","   33",",,W",,,,,,,,,,,"  230",",,W","  130",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  241",",,W,",,,,,"  106",",,W","   56",",,W","   29",",,W",,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   36",",,W,",,,,,"  150",",,W","   83",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  145",",,W,",,,"    0",",,H","  133",",,W","   56",",,W","   37",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  175",",,W,",,,,,"  106",",,W","    6",",,W","   41",",,W",,,,,,,,,,,"  240",",,W","  270",",,W",,,,,"  103",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    3",",,W,",,,"    0",",,H",,,,,"   38",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  156",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  156",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,,,"  144",",,W","   44",",,W","   44",",,W",,,,,,,,,,,"  200",",,W","  210",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  190",",,W,",,,,,"   89",",,W","    0",",,W","   47",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   13",",,W,",,,,,"   61",",,W","    0",",,W","   33",",,W",,,,,,,,,,,"  210",",,W","  190",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  111",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,"  240",",,W","  140",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,"    0",",,H","  133",",,W","    6",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  210",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-22","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  139",",,W","   11",",,W","   25",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   15",",,W,",,,"    0",",,H","  128",",,W","   22",",,W","   45",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"  134",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  150",",,W","   -5",",,W","   35",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  161",",,W","   67",",,W","   53",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  117",",,W","   22",",,W","   64",",,W",,,,,,,,,,,"  190",",,W","  230",",,W",,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,"    0",",,H","   78",",,W","  -16",",,W","   47",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  122",",,W","  -55",",,W","   20",",,W",,,,,,,,,,,"  250",",,W","  260",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  144",",,W","    6",",,W","   33",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  167",",,W","   -5",",,W","   24",",,W",,,,,,,,,,,"  340",",,W","  350",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-03-31","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  189",",,W","    6",",,W","   23",",,W",,,,,,,,,,,"  240",",,W","  270",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  194",",,D","   61",",,D","   52",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  178",",,D","   50",",,D","   55",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  183",",,D","    0",",,D","   34",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  172",",,D","   17",",,D","   38",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  178",",,D","   44",",,D","   42",",,W",,,,,,,,,,,"  210",",,W","  140",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  172",",,D","   28",",,D","   44",",,W",,,,,,,,,,,"  130",",,W","  170",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  183",",,D","    0",",,D","   41",",,W",,,,,,,,,,,"  150",",,W","  210",",,W",,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    5",",,D,",,,"    0",",,D","  183",",,D","   33",",,D","   52",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,,,"  157",",,W","  206",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  133",",,D","    0",",,D","   32",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  144",",,D","  -11",",,D","   28",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    3",",,D,",,,,,"  139",",,D","   17",",,D","   27",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,D,",,,,,"  156",",,D","   39",",,D","   46",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  163",",,D,",,,,,"  133",",,D","   28",",,D","   34",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,,,"  130",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  150",",,D","   -6",",,D","   24",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,","    0",",,D","    0",",,D","  189",",,D","  -17",",,D","   30",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,","    0",",,D","    0",",,D","  194",",,D","   33",",,D","   41",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,D,",,,,,"  189",",,D","   33",",,D","   55",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,D,",,,,,"  167",",,D","   22",",,D","   34",",,W",,,,,,,,,,,"  230",",,W","  260",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  183",",,D","   39",",,D","   30",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  200",",,D","   61",",,D","   32",",,W",,,,,,,,,,,"  240",",,W","  210",",,W",,,,,"   94",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,D,",,,,,"  167",",,D","   56",",,D","   30",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  112",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-22","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  222",",,D","   39",",,D","   41",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  256",",,D","   67",",,D","   38",",,W",,,,,,,,,,,"  280",",,W","  290",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  261",",,D","   72",",,D","   35",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  261",",,D","   67",",,D","   20",",,W",,,,,,,,,,,"  360",",,W","   40",",,W",,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  283",",,D","   94",",,D","   41",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  272",",,D","  106",",,D","   43",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  294",",,D","   83",",,D","   26",",,W",,,,,,,,,,,"  360",",,W","  310",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  306",",,D","  100",",,D","   30",",,W",,,,,,,,,,,"  230",",,W","  250",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-04-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  278",",,D","  117",",,D","   37",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  272",",,D","   72",",,D","   38",",,W",,,,,,,,,,,"  210",",,W","  170",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  256",",,D","  106",",,D","   46",",,W",,,,,,,,,,,"  220",",,W","  230",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  256",",,D","   78",",,D","   50",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  267",",,D","   67",",,D","   25",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,","    0",",,D","    0",",,D","  294",",,D","   78",",,D","   28",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,","    0",",,D","    0",",,D","  306",",,D","   89",",,D","   36",",,W",,,,,,,,,,,"  250",",,W","  200",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  300",",,D","   94",",,D","   36",",,W",,,,,,,,,,,"  250",",,W","  310",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  289",",,D","  117",",,D","   34",",,W",,,,,,,,,,,"  230",",,W","  250",",,W",,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  283",",,D","  111",",,D","   35",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   20",",,D,",,,,,"  267",",,D","  133",",,D","   47",",,W",,,,,,,,,,,"  280",",,W","  220",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    3",",,D,",,,,,"  267",",,D","  111",",,D","   48",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  239",",,D","   83",",,D","   49",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"  130",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  222",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  233",",,D","   78",",,D","   34",",,W",,,,,,,,,,,"  230",",,W","  200",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2020-05-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,D,",,,,,"  250",",,D","   83",",,D","   28",",,W",,,,,,,,,,,"  250",",,W","  270",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
